Distance,Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,X,Y,Z,Flag,SurfaceGrip
2863.445,1757772947,124.86,11394,1.0,0.0,0.337,2,0,32460,0:32.460,0,0,0,1,30433,False,False,Soft (S),646.652587890625,0.8699936270713806,-1187.47412109375,0,1.0
2866.947,1757772947,128.34,11760,1.0,0.0,0.27,2,0,32562,0:32.562,0,0,0,1,30433,False,False,Soft (S),649.68701171875,0.8811650276184082,-1189.392333984375,0,1.0
2870.495,1757772947,130.88,11919,0.2,0.0,0.165,2,0,32661,0:32.661,0,0,0,1,30433,False,False,Soft (S),652.8102416992188,0.8856279253959656,-1191.113037109375,0,1.0
2874.193,1757772947,132.99,12212,1.0,0.0,0.066,2,0,32760,0:32.760,0,0,0,1,30433,False,False,Soft (S),656.08740234375,0.8768475651741028,-1192.669189453125,0,1.0
2877.975,1757772947,135.35,10342,1.0,0.0,-0.014,3,0,32862,0:32.862,0,0,0,1,30433,False,False,Soft (S),659.6110229492188,0.8588035702705383,-1194.0885009765625,0,1.0
2881.71,1757772947,138.93,10804,1.0,0.0,-0.014,3,0,32961,0:32.961,0,0,0,1,30433,False,False,Soft (S),663.1769409179688,0.8361115455627441,-1195.3106689453125,0,1.0
2885.735,1757772947,143.64,10794,1.0,0.0,-0.006,3,0,33066,0:33.066,0,0,0,1,30433,False,False,Soft (S),667.1271362304688,0.8104252219200134,-1196.48388671875,0,1.0
2889.906,1757772947,148.12,11168,1.0,0.0,0.014,3,0,33165,0:33.165,0,0,0,1,30433,False,False,Soft (S),671.009033203125,0.7881245613098145,-1197.516845703125,0,1.0
2894.047,1757772947,152.51,11469,1.0,0.0,0.018,3,0,33264,0:33.264,0,0,0,1,30433,False,False,Soft (S),675.0203247070312,0.7587903141975403,-1198.526611328125,0,1.0
2898.387,1757772948,157.01,11772,1.0,0.0,0.023,3,0,33366,0:33.366,0,0,0,1,30433,False,False,Soft (S),679.2843627929688,0.7286513447761536,-1199.55859375,0,1.0
2902.899,1757772948,160.96,12153,1.0,0.0,0.009,3,0,33471,0:33.471,0,0,0,1,30433,False,False,Soft (S),683.7982788085938,0.6824787259101868,-1200.62841796875,0,1.0
2907.48,1757772948,165.64,12207,1.0,0.0,0.01,3,0,33570,0:33.570,0,0,0,1,30433,False,False,Soft (S),688.1823120117188,0.6539716720581055,-1201.641845703125,0,1.0
2912.124,1757772948,168.97,12657,1.0,0.0,-0.006,3,0,33672,0:33.672,0,0,0,1,30433,False,False,Soft (S),692.809326171875,0.6304444670677185,-1202.6912841796875,0,1.0
2916.903,1757772948,172.97,12604,1.0,0.0,-0.017,3,0,33771,0:33.771,0,0,0,1,30433,False,False,Soft (S),697.4026489257812,0.6195955276489258,-1203.7325439453125,0,1.0
2921.71,1757772948,175.64,11685,1.0,0.0,-0.027,4,0,33870,0:33.870,0,0,0,1,30433,False,False,Soft (S),702.0704345703125,0.607406497001648,-1204.818359375,0,1.0
2926.662,1757772948,180.34,11247,1.0,0.0,-0.027,4,0,33972,0:33.972,0,0,0,1,30433,False,False,Soft (S),706.9773559570312,0.5751002430915833,-1206.006591796875,0,1.0
2931.786,1757772948,184.05,11650,1.0,0.0,-0.023,4,0,34074,0:34.074,0,0,0,1,30433,False,False,Soft (S),711.9821166992188,0.5505578517913818,-1207.28759765625,0,1.0
2936.984,1757772948,188.01,11743,1.0,0.0,-0.017,4,0,34173,0:34.173,0,0,0,1,30433,False,False,Soft (S),716.92822265625,0.5192000865936279,-1208.6124267578125,0,1.0
2942.161,1757772948,191.81,12044,1.0,0.0,-0.012,4,0,34272,0:34.272,0,0,0,1,30433,False,False,Soft (S),721.9625244140625,0.4941204488277435,-1210.0128173828125,0,1.0
2947.648,1757772949,195.51,12222,1.0,0.0,-0.013,4,0,34374,0:34.374,0,0,0,1,30433,False,False,Soft (S),727.241943359375,0.4746134281158447,-1211.52490234375,0,1.0
2953.061,1757772949,198.94,12402,1.0,0.0,-0.016,4,0,34473,0:34.473,0,0,0,1,30433,False,False,Soft (S),732.4492797851562,0.452378511428833,-1213.0504150390625,0,1.0
2958.711,1757772949,202.1,12488,1.0,0.0,-0.02,4,0,34575,0:34.575,0,0,0,1,30433,False,False,Soft (S),737.8922119140625,0.4203338325023651,-1214.6790771484375,0,1.0
2964.491,1757772949,204.93,12714,1.0,0.0,-0.013,4,0,34677,0:34.677,0,0,0,1,30433,False,False,Soft (S),743.4067993164062,0.390964537858963,-1216.3707275390625,0,1.0
2970.228,1757772949,207.55,12844,1.0,0.0,-0.013,4,0,34776,0:34.776,0,0,0,1,30433,False,False,Soft (S),748.8206787109375,0.3585667908191681,-1218.0712890625,0,1.0
2975.945,1757772949,210.29,11025,1.0,0.0,-0.012,5,0,34875,0:34.875,0,0,0,1,30433,False,False,Soft (S),754.2887573242188,0.3314547836780548,-1219.8238525390625,0,1.0
2981.84,1757772949,213.76,11118,1.0,0.0,-0.011,5,0,34977,0:34.977,0,0,0,1,30433,False,False,Soft (S),760.0010986328125,0.3003681004047394,-1221.6873779296875,0,1.0
2987.789,1757772949,217.01,11299,1.0,0.0,-0.008,5,0,35076,0:35.076,0,0,0,1,30433,False,False,Soft (S),765.622802734375,0.2668644487857818,-1223.5498046875,0,1.0
2993.881,1757772949,220.24,11590,1.0,0.0,-0.008,5,0,35175,0:35.175,0,0,0,1,30433,False,False,Soft (S),771.32421875,0.2364984601736068,-1225.4647216796875,0,1.0
3000.32,1757772949,223.64,11600,1.0,0.0,-0.006,5,0,35280,0:35.280,0,0,0,1,30433,False,False,Soft (S),777.4542236328125,0.1921147555112838,-1227.548583984375,0,1.0
3006.496,1757772950,226.75,11812,1.0,0.0,-0.004,5,0,35379,0:35.379,0,0,0,1,30433,False,False,Soft (S),783.314453125,0.163346067070961,-1229.5621337890625,0,1.0
3012.743,1757772950,229.94,12002,1.0,0.0,-0.007,5,0,35478,0:35.478,0,0,0,1,30433,False,False,Soft (S),789.2507934570312,0.1276370882987976,-1231.6185302734375,0,1.0
3019.277,1757772950,233.05,12084,1.0,0.0,-0.006,5,0,35580,0:35.580,0,0,0,1,30433,False,False,Soft (S),795.4454956054688,0.0823762416839599,-1233.78173828125,0,1.0
3025.976,1757772950,235.99,12235,1.0,0.0,-0.006,5,0,35682,0:35.682,0,0,0,1,30433,False,False,Soft (S),801.716064453125,0.0421089977025985,-1235.9915771484375,0,1.0
3032.398,1757772950,238.71,12395,1.0,0.0,-0.003,5,0,35778,0:35.778,0,0,0,1,30433,False,False,Soft (S),807.681884765625,0.0112607153132557,-1238.1123046875,0,1.0
3039.259,1757772950,240.98,11085,1.0,0.0,-0.002,6,0,35883,0:35.883,0,0,0,1,30433,False,False,Soft (S),814.2676391601562,-0.022029124200344,-1240.46875,0,1.0
3046.033,1757772950,243.6,11178,1.0,0.0,-0.001,6,0,35982,0:35.982,0,0,0,1,30433,False,False,Soft (S),820.5399169921875,-0.0506918132305145,-1242.720458984375,0,1.0
3052.714,1757772950,245.96,11378,1.0,0.0,-0.0,6,0,36081,0:36.081,0,0,0,1,30433,False,False,Soft (S),826.8768310546875,-0.0819933339953422,-1244.9979248046875,0,1.0
3059.53,1757772950,248.72,11407,1.0,0.0,0.002,6,0,36180,0:36.180,0,0,0,1,30433,False,False,Soft (S),833.2777099609375,-0.1311910152435302,-1247.30078125,0,1.0
3066.464,1757772950,251.13,11555,1.0,0.0,0.003,6,0,36282,0:36.282,0,0,0,1,30433,False,False,Soft (S),839.9420166015625,-0.1661611944437027,-1249.6943359375,0,1.0
3073.693,1757772951,253.57,11618,1.0,0.0,0.006,6,0,36384,0:36.384,0,0,0,1,30433,False,False,Soft (S),846.675048828125,-0.2064801305532455,-1252.10498046875,0,1.0
3080.684,1757772951,255.94,11767,1.0,0.0,0.011,6,0,36483,0:36.483,0,0,0,1,30433,False,False,Soft (S),853.2770385742188,-0.2321714609861374,-1254.455810546875,0,1.0
3087.882,1757772951,258.05,11977,1.0,0.0,0.006,6,0,36585,0:36.585,0,0,0,1,30433,False,False,Soft (S),860.1482543945312,-0.2602440416812897,-1256.876220703125,0,1.0
3095.261,1757772951,260.53,11914,1.0,0.0,0.007,6,0,36687,0:36.687,0,0,0,1,30433,False,False,Soft (S),867.0913696289062,-0.3035174608230591,-1259.2904052734375,0,1.0
3102.508,1757772951,262.58,12072,1.0,0.0,0.005,6,0,36786,0:36.786,0,0,0,1,30433,False,False,Soft (S),873.8954467773438,-0.3235185742378235,-1261.6318359375,0,1.0
3109.663,1757772951,264.69,12128,1.0,0.0,0.017,6,0,36882,0:36.882,0,0,0,1,30433,False,False,Soft (S),880.5501708984375,-0.3506786823272705,-1263.904296875,0,1.0
3117.13,1757772951,266.26,10651,1.0,0.0,0.034,7,0,36984,0:36.984,0,0,0,1,30433,False,False,Soft (S),887.6785278320312,-0.3770668506622314,-1266.30078125,0,1.0
3124.81,1757772951,267.83,10706,1.0,0.0,0.058,7,0,37089,0:37.089,0,0,0,1,30433,False,False,Soft (S),895.0897216796875,-0.4177186787128448,-1268.6990966796875,0,1.0
3132.236,1757772951,269.25,10767,1.0,0.0,0.085,7,0,37188,0:37.188,0,0,0,1,30433,False,False,Soft (S),902.1632690429688,-0.4667723476886749,-1270.825439453125,0,1.0
3139.574,1757772951,269.35,10386,0.0,0.99,0.123,7,0,37287,0:37.287,0,0,0,1,30433,False,False,Soft (S),909.3301391601562,-0.5316808223724365,-1272.748046875,0,1.0
3146.919,1757772952,257.45,9774,0.0,0.99,0.125,7,0,37386,0:37.386,0,0,0,1,30433,False,False,Soft (S),916.3894653320312,-0.6081081628799438,-1274.343017578125,0,1.0
3154.209,1757772952,245.33,9428,0.0,0.53,0.12,7,0,37491,0:37.491,0,0,0,1,30433,False,False,Soft (S),923.5965576171876,-0.7109745144844055,-1275.62646484375,0,1.0
3160.954,1757772952,241.18,9357,0.0,0.58,0.17,7,0,37590,0:37.590,0,0,0,1,30433,False,False,Soft (S),930.2174072265624,-0.807551920413971,-1276.40283203125,0,1.0
3167.499,1757772952,236.17,9469,0.79,0.0,0.202,7,0,37689,0:37.689,0,0,0,1,30433,False,False,Soft (S),936.7406616210938,-0.909066379070282,-1276.7833251953125,0,1.0
3174.233,1757772952,235.63,9384,0.66,0.0,0.265,7,0,37791,0:37.791,0,0,0,1,30433,False,False,Soft (S),943.4240112304688,-1.0143721103668213,-1276.7840576171875,0,1.0
3180.869,1757772952,234.31,9236,0.0,0.0,0.317,7,0,37893,0:37.893,0,0,0,1,30433,False,False,Soft (S),950.0693969726562,-1.1241981983184814,-1276.396484375,0,1.0
3187.405,1757772952,234.27,9310,0.0,0.32,0.349,7,0,37995,0:37.995,0,0,0,1,30433,False,False,Soft (S),956.6378173828124,-1.1894333362579346,-1275.52099609375,0,1.0
3193.807,1757772952,230.54,9077,0.0,0.0,0.389,7,0,38094,0:38.094,0,0,0,1,30433,False,False,Soft (S),962.894775390625,-1.22616708278656,-1274.244140625,0,1.0
3200.136,1757772952,227.1,8936,0.0,0.0,0.448,7,0,38193,0:38.193,0,0,0,1,30433,False,False,Soft (S),968.9591064453124,-1.278051257133484,-1272.5821533203125,0,1.0
3206.62,1757772952,223.66,8827,0.35,0.0,0.496,7,0,38295,0:38.295,0,0,0,1,30433,False,False,Soft (S),974.9796752929688,-1.3368476629257202,-1270.4652099609375,0,1.0
3212.654,1757772953,220.92,8733,0.21,0.0,0.539,7,0,38394,0:38.394,0,0,0,1,30433,False,False,Soft (S),980.5936279296876,-1.3869502544403076,-1268.052978515625,0,1.0
3218.963,1757772953,217.63,8568,0.0,0.0,0.554,7,0,38496,0:38.496,0,0,0,1,30433,False,False,Soft (S),986.1220703125,-1.4220482110977173,-1265.224853515625,0,1.0
3224.912,1757772953,214.24,9464,0.0,0.0,0.573,6,0,38595,0:38.595,0,0,0,1,30433,False,False,Soft (S),991.194091796875,-1.4489123821258545,-1262.1483154296875,0,1.0
3230.827,1757772953,210.86,9498,0.0,0.0,0.575,6,0,38697,0:38.697,0,0,0,1,30433,False,False,Soft (S),996.1000366210938,-1.4703600406646729,-1258.6614990234375,0,1.0
3236.637,1757772953,207.38,9341,0.0,0.0,0.574,6,0,38796,0:38.796,0,0,0,1,30433,False,False,Soft (S),1000.5228271484376,-1.4872561693191528,-1254.9915771484375,0,1.0
3242.291,1757772953,204.06,8782,0.0,0.0,0.577,6,0,38895,0:38.895,0,0,0,1,30433,False,False,Soft (S),1004.5936279296876,-1.5021226406097412,-1251.066650390625,0,1.0
3248.083,1757772953,200.83,9043,0.0,0.0,0.578,6,0,38997,0:38.997,0,0,0,1,30433,False,False,Soft (S),1008.3997192382812,-1.511366605758667,-1246.78173828125,0,1.0
3253.553,1757772953,197.71,8896,0.0,0.0,0.571,6,0,39096,0:39.096,0,0,0,1,30433,False,False,Soft (S),1011.7175903320312,-1.520480990409851,-1242.4239501953125,0,1.0
3258.978,1757772953,194.43,8760,0.07,0.0,0.516,6,0,39195,0:39.195,0,0,0,1,30433,False,False,Soft (S),1014.6607666015624,-1.5348440408706665,-1237.9085693359375,0,1.0
3264.38,1757772953,192.21,8654,0.0,0.0,0.409,6,0,39297,0:39.297,0,0,0,1,30433,False,False,Soft (S),1017.3069458007812,-1.543972134590149,-1233.112548828125,0,1.0
3269.718,1757772954,190.13,10118,1.0,0.0,0.297,5,0,39396,0:39.396,0,0,0,1,30433,False,False,Soft (S),1019.4976806640624,-1.5573829412460327,-1228.3404541015625,0,1.0
3275.032,1757772954,191.55,10201,1.0,0.0,0.157,5,0,39498,0:39.498,0,0,0,1,30433,False,False,Soft (S),1021.4320678710938,-1.5802254676818848,-1223.29248046875,0,1.0
3280.472,1757772954,193.48,10342,1.0,0.0,0.082,5,0,39600,0:39.600,0,0,0,1,30433,False,False,Soft (S),1023.0601806640624,-1.5947054624557495,-1218.087646484375,0,1.0
3285.948,1757772954,195.69,10363,1.0,0.0,0.06,5,0,39702,0:39.702,0,0,0,1,30433,False,False,Soft (S),1024.4410400390625,-1.6008880138397217,-1212.74853515625,0,1.0
3291.464,1757772954,198.44,10302,1.0,0.0,0.05,5,0,39801,0:39.801,0,0,0,1,30433,False,False,Soft (S),1025.61669921875,-1.5985156297683716,-1207.456787109375,0,1.0
3296.925,1757772954,201.13,10450,1.0,0.0,0.044,5,0,39900,0:39.900,0,0,0,1,30433,False,False,Soft (S),1026.6785888671875,-1.5924627780914309,-1202.06640625,0,1.0
3302.789,1757772954,204.08,10582,1.0,0.0,0.045,5,0,40005,0:40.005,0,0,0,1,30433,False,False,Soft (S),1027.69970703125,-1.588554859161377,-1196.24462890625,0,1.0
3308.468,1757772954,206.96,10739,1.0,0.0,0.036,5,0,40104,0:40.104,0,0,0,1,30433,False,False,Soft (S),1028.5721435546875,-1.5997902154922483,-1190.660400390625,0,1.0
3314.162,1757772954,209.99,10941,1.0,0.0,0.042,5,0,40203,0:40.203,0,0,0,1,30433,False,False,Soft (S),1029.3529052734375,-1.6191024780273438,-1184.9798583984375,0,1.0
3320.175,1757772954,212.95,11112,1.0,0.0,0.038,5,0,40305,0:40.305,0,0,0,1,30433,False,False,Soft (S),1030.066650390625,-1.642674207687378,-1179.029052734375,0,1.0
3326.069,1757772955,215.99,11309,1.0,0.0,0.036,5,0,40404,0:40.404,0,0,0,1,30433,False,False,Soft (S),1030.673583984375,-1.6700583696365356,-1173.1590576171875,0,1.0
3332.138,1757772955,219.0,11414,1.0,0.0,0.025,5,0,40506,0:40.506,0,0,0,1,30433,False,False,Soft (S),1031.216064453125,-1.7105989456176758,-1167.01806640625,0,1.0
3338.27,1757772955,222.13,11497,1.0,0.0,0.012,5,0,40605,0:40.605,0,0,0,1,30433,False,False,Soft (S),1031.6668701171875,-1.7490068674087524,-1160.967529296875,0,1.0
3344.687,1757772955,225.06,11658,1.0,0.0,-0.0,5,0,40707,0:40.707,0,0,0,1,30433,False,False,Soft (S),1032.0758056640625,-1.782955765724182,-1154.6444091796875,0,1.0
3350.697,1757772955,228.0,11887,1.0,0.0,-0.005,5,0,40806,0:40.806,0,0,0,1,30433,False,False,Soft (S),1032.4490966796875,-1.8078203201293943,-1148.423095703125,0,1.0
3357.1,1757772955,230.97,11972,1.0,0.0,-0.004,5,0,40905,0:40.905,0,0,0,1,30433,False,False,Soft (S),1032.8262939453125,-1.8393245935440063,-1142.122802734375,0,1.0
3363.652,1757772955,233.29,13071,0.0,0.0,-0.01,0,0,41004,0:41.004,0,0,0,1,30433,False,False,Soft (S),1033.220703125,-1.8676624298095703,-1135.7447509765625,0,1.0
3370.315,1757772955,235.99,10845,1.0,0.0,-0.015,6,0,41109,0:41.109,0,0,0,1,30433,False,False,Soft (S),1033.6707763671875,-1.8890531063079836,-1128.912109375,0,1.0
3376.988,1757772955,238.54,10957,1.0,0.0,-0.016,6,0,41208,0:41.208,0,0,0,1,30433,False,False,Soft (S),1034.1353759765625,-1.902346134185791,-1122.4024658203125,0,1.0
3383.669,1757772955,240.94,11124,1.0,0.0,-0.015,6,0,41310,0:41.310,0,0,0,1,30433,False,False,Soft (S),1034.66552734375,-1.9135750532150269,-1115.6278076171875,0,1.0
3390.309,1757772956,243.52,11179,1.0,0.0,-0.011,6,0,41409,0:41.409,0,0,0,1,30433,False,False,Soft (S),1035.2325439453125,-1.9229971170425413,-1108.9884033203125,0,1.0
3397.211,1757772956,245.91,11289,1.0,0.0,-0.01,6,0,41511,0:41.511,0,0,0,1,30433,False,False,Soft (S),1035.8642578125,-1.920587658882141,-1102.082275390625,0,1.0
3404.072,1757772956,248.29,11452,1.0,0.0,-0.01,6,0,41610,0:41.610,0,0,0,1,30433,False,False,Soft (S),1036.5169677734375,-1.934727668762207,-1095.316650390625,0,1.0
3411.149,1757772956,250.67,11531,1.0,0.0,-0.007,6,0,41712,0:41.712,0,0,0,1,30433,False,False,Soft (S),1037.232666015625,-1.9469778537750244,-1088.2811279296875,0,1.0
3418.103,1757772956,253.06,11616,1.0,0.0,-0.002,6,0,41811,0:41.811,0,0,0,1,30433,False,False,Soft (S),1037.95947265625,-1.9476600885391235,-1081.39111328125,0,1.0
3425.083,1757772956,255.32,11707,1.0,0.0,0.004,6,0,41910,0:41.910,0,0,0,1,30433,False,False,Soft (S),1038.7073974609375,-1.948400616645813,-1074.4404296875,0,1.0
3432.274,1757772956,257.58,11805,1.0,0.0,0.003,6,0,42012,0:42.012,0,0,0,1,30433,False,False,Soft (S),1039.4869384765625,-1.957262396812439,-1067.2159423828125,0,1.0
3439.623,1757772956,259.74,11891,1.0,0.0,0.003,6,0,42114,0:42.114,0,0,0,1,30433,False,False,Soft (S),1040.265625,-1.957374095916748,-1059.927001953125,0,1.0
3446.824,1757772956,261.86,12003,1.0,0.0,0.003,6,0,42213,0:42.213,0,0,0,1,30433,False,False,Soft (S),1041.01708984375,-1.956836700439453,-1052.79345703125,0,1.0
3454.269,1757772957,263.8,12119,1.0,0.0,0.001,6,0,42315,0:42.315,0,0,0,1,30433,False,False,Soft (S),1041.7889404296875,-1.9640839099884035,-1045.3843994140625,0,1.0
3461.396,1757772957,265.81,12141,1.0,0.0,0.004,6,0,42411,0:42.411,0,0,0,1,30433,False,False,Soft (S),1042.5150146484375,-1.969929575920105,-1038.35888671875,0,1.0
3468.867,1757772957,267.24,10697,1.0,0.0,0.009,7,0,42513,0:42.513,0,0,0,1,30433,False,False,Soft (S),1043.2845458984375,-1.960283875465393,-1030.8486328125,0,1.0
3476.406,1757772957,265.03,10178,0.0,0.99,0.025,7,0,42615,0:42.615,0,0,0,1,30433,False,False,Soft (S),1044.0360107421875,-1.9685078859329224,-1023.3072509765624,0,1.0
3483.549,1757772957,252.91,9644,0.0,0.97,0.044,7,0,42714,0:42.714,0,0,0,1,30433,False,False,Soft (S),1044.68115234375,-1.9774729013442995,-1016.2208862304688,0,1.0
3490.649,1757772957,239.84,9024,0.0,0.78,0.09,7,0,42816,0:42.816,0,0,0,1,30433,False,False,Soft (S),1045.1927490234375,-1.9644761085510252,-1009.2669677734376,0,1.0
3497.201,1757772957,226.97,8713,0.0,0.99,0.093,7,0,42918,0:42.918,0,0,0,1,30433,False,False,Soft (S),1045.5152587890625,-1.9734911918640137,-1002.6695556640624,0,1.0
3503.257,1757772957,214.05,8109,0.0,0.99,0.106,7,0,43017,0:43.017,0,0,0,1,30433,False,False,Soft (S),1045.5972900390625,-1.986852049827576,-996.6158447265624,0,1.0
3509.064,1757772957,204.7,8033,0.0,0.08,0.155,7,0,43116,0:43.116,0,0,0,1,30433,False,False,Soft (S),1045.4466552734375,-2.01538610458374,-990.8843994140624,0,1.0
3514.849,1757772957,199.74,7662,0.0,0.52,0.235,7,0,43218,0:43.218,0,0,0,1,30433,False,False,Soft (S),1045.0286865234375,-2.0829999446868896,-985.14697265625,0,1.0
3520.238,1757772958,194.2,7621,0.0,0.16,0.235,7,0,43317,0:43.317,0,0,0,1,30433,False,False,Soft (S),1044.3326416015625,-2.1675305366516118,-979.7945556640624,0,1.0
3525.677,1757772958,192.27,7793,1.0,0.0,0.276,7,0,43419,0:43.419,0,0,0,1,30433,False,False,Soft (S),1043.2808837890625,-2.271577835083008,-974.4401245117188,0,1.0
3531.075,1757772958,191.39,9001,1.0,0.0,0.319,6,0,43521,0:43.521,0,0,0,1,30433,False,False,Soft (S),1041.8817138671875,-2.3771443367004395,-969.1878662109376,0,1.0
3536.375,1757772958,190.32,8331,0.0,0.0,0.411,6,0,43620,0:43.620,0,0,0,1,30433,False,False,Soft (S),1040.1461181640625,-2.4510536193847656,-964.2241821289062,0,1.0
3541.762,1757772958,187.53,8127,0.0,0.0,0.351,6,0,43722,0:43.722,0,0,0,1,30433,False,False,Soft (S),1038.004150390625,-2.508976936340332,-959.321533203125,0,1.0
3546.999,1757772958,185.92,8668,0.0,0.0,0.4,6,0,43824,0:43.824,0,0,0,1,30433,False,False,Soft (S),1035.48583984375,-2.527482271194458,-954.67578125,0,1.0
3552.155,1757772958,185.29,10152,1.0,0.0,0.265,5,0,43923,0:43.923,0,0,0,1,30433,False,False,Soft (S),1032.70751953125,-2.4843790531158447,-950.4089965820312,0,1.0
3557.416,1757772958,187.0,10020,1.0,0.0,0.183,5,0,44025,0:44.025,0,0,0,1,30433,False,False,Soft (S),1029.5540771484375,-2.435787439346313,-946.18310546875,0,1.0
3562.661,1757772958,188.91,10155,1.0,0.0,0.199,5,0,44124,0:44.124,0,0,0,1,30433,False,False,Soft (S),1026.1551513671875,-2.361645460128784,-942.28857421875,0,1.0
3567.902,1757772958,191.3,10509,1.0,0.0,0.253,5,0,44226,0:44.226,0,0,0,1,30433,False,False,Soft (S),1022.4828491210938,-2.293034315109253,-938.5679321289062,0,1.0
3573.216,1757772959,193.67,10291,1.0,0.0,0.243,5,0,44325,0:44.325,0,0,0,1,30433,False,False,Soft (S),1018.452392578125,-2.2414510250091557,-934.8932495117188,0,1.0
3578.605,1757772959,196.43,10389,1.0,0.0,0.187,5,0,44424,0:44.424,0,0,0,1,30433,False,False,Soft (S),1014.3050537109376,-2.207695484161377,-931.48876953125,0,1.0
3584.047,1757772959,198.98,10636,1.0,0.0,0.103,5,0,44523,0:44.523,0,0,0,1,30433,False,False,Soft (S),1009.9418334960938,-2.19905948638916,-928.2453002929688,0,1.0
3589.816,1757772959,201.98,10655,1.0,0.0,0.042,5,0,44628,0:44.628,0,0,0,1,30433,False,False,Soft (S),1005.0881958007812,-2.2212042808532715,-924.983154296875,0,1.0
3595.567,1757772959,204.75,10821,1.0,0.0,0.026,5,0,44727,0:44.727,0,0,0,1,30433,False,False,Soft (S),1000.3143920898438,-2.254473924636841,-922.068359375,0,1.0
3601.109,1757772959,207.78,10935,1.0,0.0,0.026,5,0,44826,0:44.826,0,0,0,1,30433,False,False,Soft (S),995.3756713867188,-2.287301540374756,-919.2694702148438,0,1.0
3607.091,1757772959,210.91,10971,1.0,0.0,-0.006,5,0,44928,0:44.928,0,0,0,1,30433,False,False,Soft (S),990.1597290039062,-2.333636283874512,-916.4413452148438,0,1.0
3612.916,1757772959,213.99,11272,1.0,0.0,-0.002,5,0,45027,0:45.027,0,0,0,1,30433,False,False,Soft (S),984.985595703125,-2.3762710094451904,-913.7197265625,0,1.0
3618.857,1757772959,217.36,11335,1.0,0.0,0.01,5,0,45126,0:45.126,0,0,0,1,30433,False,False,Soft (S),979.7183837890624,-2.420548677444458,-910.9905395507812,0,1.0
3625.239,1757772959,220.56,11446,1.0,0.0,-0.004,5,0,45231,0:45.231,0,0,0,1,30433,False,False,Soft (S),974.0537109375,-2.4721579551696777,-908.0406494140624,0,1.0
3631.376,1757772960,223.91,11550,1.0,0.0,-0.001,5,0,45330,0:45.330,0,0,0,1,30433,False,False,Soft (S),968.63818359375,-2.514379978179932,-905.2112426757812,0,1.0
3637.817,1757772960,226.78,11793,1.0,0.0,-0.005,5,0,45435,0:45.435,0,0,0,1,30433,False,False,Soft (S),962.8171997070312,-2.545060157775879,-902.1597900390624,0,1.0
3644.087,1757772960,229.77,12033,1.0,0.0,-0.008,5,0,45534,0:45.534,0,0,0,1,30433,False,False,Soft (S),957.260498046875,-2.5663976669311523,-899.2279052734375,0,1.0
3650.672,1757772960,232.9,12062,1.0,0.0,-0.007,5,0,45636,0:45.636,0,0,0,1,30433,False,False,Soft (S),951.4686279296876,-2.6013524532318115,-896.1529541015625,0,1.0
3657.209,1757772960,235.4,10816,1.0,0.0,-0.005,6,0,45735,0:45.735,0,0,0,1,30433,False,False,Soft (S),945.7887573242188,-2.6285643577575684,-893.1170654296875,0,1.0
3663.627,1757772960,237.89,10934,1.0,0.0,-0.003,6,0,45834,0:45.834,0,0,0,1,30433,False,False,Soft (S),940.0548095703124,-2.6562063694000244,-890.0383911132812,0,1.0
3670.299,1757772960,240.47,11099,1.0,0.0,-0.004,6,0,45933,0:45.933,0,0,0,1,30433,False,False,Soft (S),934.2645874023438,-2.686132907867432,-886.917724609375,0,1.0
3677.269,1757772960,243.05,11171,1.0,0.0,-0.007,6,0,46038,0:46.038,0,0,0,1,30433,False,False,Soft (S),928.0613403320312,-2.706575870513916,-883.5610961914062,0,1.0
3683.848,1757772960,245.51,11348,1.0,0.0,-0.011,6,0,46134,0:46.134,0,0,0,1,30433,False,False,Soft (S),922.3370361328124,-2.715127468109131,-880.4495239257812,0,1.0
3690.969,1757772960,248.04,11368,1.0,0.0,-0.004,6,0,46239,0:46.239,0,0,0,1,30433,False,False,Soft (S),916.0220947265624,-2.733841896057129,-876.993408203125,0,1.0
3697.709,1757772961,250.47,11504,1.0,0.0,0.0,6,0,46335,0:46.335,0,0,0,1,30433,False,False,Soft (S),910.1988525390624,-2.737935781478882,-873.7874145507812,0,1.0
3704.775,1757772961,252.77,11654,1.0,0.0,0.003,6,0,46437,0:46.437,0,0,0,1,30433,False,False,Soft (S),903.9541015625,-2.7379345893859863,-870.3458251953125,0,1.0
3711.901,1757772961,255.14,11766,1.0,0.0,0.004,6,0,46539,0:46.539,0,0,0,1,30433,False,False,Soft (S),897.64599609375,-2.732684135437012,-866.8787841796875,0,1.0
3719.005,1757772961,257.4,11845,1.0,0.0,0.006,6,0,46638,0:46.638,0,0,0,1,30433,False,False,Soft (S),891.4639282226562,-2.722248077392578,-863.491943359375,0,1.0
3726.405,1757772961,259.69,11880,1.0,0.0,0.003,6,0,46743,0:46.743,0,0,0,1,30433,False,False,Soft (S),884.846435546875,-2.7132246494293213,-859.8741455078125,0,1.0
3733.713,1757772961,261.72,12053,1.0,0.0,0.007,6,0,46842,0:46.842,0,0,0,1,30433,False,False,Soft (S),878.550048828125,-2.702610492706299,-856.4395751953125,0,1.0
