Speed_kmh,RPM,Throttle,Brake,Steering,Gear,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
1.108324752877518,0.6835935067395633,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,0.8779405053887036,1765206901,6,42377.84,1,False
1.1111682757929267,0.7102029132870807,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,0.8779405053887036,1765206901,6,42387.258,1,False
1.0666197501181864,0.3775853314431137,-2.263354066055416,3.5748103824475694,-0.11425029127369722,0.8779405053887036,1765206901,6,42396.207,1,False
0.8765099323451324,0.019097493233504802,-2.263354066055416,3.5748103824475694,-0.12499062963487517,0.8779405053887036,1765206901,6,42405.27,1,False
0.6977742062337131,-0.38595680643425945,-2.263354066055416,3.5748103824475694,-0.1357309679960531,0.8779405053887036,1765206902,6,42413.809,1,False
0.5144346811163947,-0.69344328209446,-2.263354066055416,3.5748103824475694,-0.1303607988154641,0.8779405053887036,1765206902,6,42421.992,1,False
0.33380327306136964,-1.009060409755291,-2.263354066055416,3.5748103824475694,-0.18406249062135382,0.8779405053887036,1765206902,6,42429.707,1,False
0.16847272640830763,-1.4584637203355841,-2.263354066055416,3.5748103824475694,-0.2431343516078325,0.8779405053887036,1765206902,6,42437.352,1,False
-0.008908941171963896,-0.694921582458211,-0.06081097214296711,3.5748103824475694,-0.35053773521961196,0.40576155826115967,1765206902,6,42444.68,2,False
-0.17071893564404395,-1.3727222992380284,-2.263354066055416,3.5748103824475694,-0.4794217955537472,0.40576155826115967,1765206902,6,42451.465,2,False
-0.3592038831797217,-1.6491644672594585,-2.263354066055416,3.5748103824475694,-0.5707146716237598,0.40576155826115967,1765206902,6,42457.832,2,False
-0.5336066219914696,-2.3934887004080694,-2.263354066055416,3.5748103824475694,-0.5921953483461155,0.40576155826115967,1765206902,6,42463.953,2,False
-0.7107174778655119,-1.6550776687144624,-0.06081097214296711,3.5748103824475694,-0.694228562777306,-0.06641738886638428,1765206902,6,42469.82,2,False
-0.8736107191625094,-2.10374182911288,-2.263354066055416,1.6924674528180959,-0.8607038073755641,-0.06641738886638428,1765206902,6,42474.895,2,False
-0.9203257384870845,-1.7489497418126487,0.4898248013351449,-0.30752190991321987,-1.0432895595155889,-0.06641738886638428,1765206903,6,42480.16,2,False
-0.9683948163428072,-2.4385768615024737,-2.263354066055416,3.2610865608426574,-1.419201402156817,-0.06641738886638428,1765206903,6,42485.102,2,False
-1.0516694160083542,-1.4399849657886972,-0.06081097214296711,-0.30752190991321987,-1.2956875110032706,-0.5385963359939282,1765206903,6,42489.961,2,False
-1.0848438500214588,-1.6935134781719876,-2.263354066055416,0.3199257332966047,-1.3547593719897495,-0.5385963359939282,1765206903,6,42494.828,2,False
-1.1112479913788271,-1.240414416682317,0.3796976466395224,-0.30752190991321987,-1.2903173418226817,-0.5385963359939282,1765206903,6,42499.348,2,False
-1.1155809786784978,-1.1221503875822398,0.4898248013351449,-0.30752190991321987,-1.3816102178926941,-0.5385963359939282,1765206903,6,42504.082,2,False
-1.0884998080555557,-1.4392458156068217,0.4898248013351449,-0.30752190991321987,-1.3547593719897495,-0.5385963359939282,1765206903,6,42508.609,2,False
-1.0554607798955662,-1.3653307974192734,0.4898248013351449,-0.30752190991321987,-1.241985819197381,-0.5385963359939282,1765206903,6,42513.543,2,False
-1.0160576766391853,-1.2337620650454375,0.4898248013351449,-0.30752190991321987,-1.0486597286961779,-0.5385963359939282,1765206903,6,42517.984,2,False
-0.9792272845919838,-1.004625508664038,0.4898248013351449,-0.30752190991321987,-0.6190461942490604,-0.5385963359939282,1765206903,6,42523.148,2,False
-0.9333247003860969,-0.8989270326558442,0.4898248013351449,-0.30752190991321987,-0.46331128801198024,-0.5385963359939282,1765206904,6,42527.918,2,False
-0.8852556225303744,-0.8057941097395334,0.4898248013351449,-0.30752190991321987,-0.2807255358719553,-0.5385963359939282,1765206904,6,42533.145,2,False
-0.8348846451717018,-0.7444446446438684,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,-0.5385963359939282,1765206904,6,42538.477,2,False
-0.7868155673159796,-0.5847882053587642,0.4898248013351449,-0.30752190991321987,0.14351782939457336,-0.5385963359939282,1765206904,6,42543.98,2,False
-0.737257025075995,-0.46874162680431347,0.4898248013351449,-0.30752190991321987,0.2724018897287086,-0.5385963359939282,1765206904,6,42549.23,2,False
-0.6935209345199435,-0.16273345150786384,0.4898248013351449,-0.30752190991321987,0.390545611701666,-0.5385963359939282,1765206904,6,42554.59,2,False
-0.6439623922799592,-0.23664846969541206,0.4898248013351449,-0.30752190991321987,0.4710981494105005,-0.5385963359939282,1765206904,6,42560.016,2,False
-0.6003617075770222,-0.10434058713970074,0.4898248013351449,-0.30752190991321987,0.42813679596578885,-0.5385963359939282,1765206904,6,42565.805,2,False
-0.5571672404334295,0.031663046325388,0.4898248013351449,-0.30752190991321987,0.6751645782728813,-0.5385963359939282,1765206904,6,42571.441,2,False
-0.5166808903521307,0.19871098742924698,0.4898248013351449,-0.30752190991321987,0.9007116838576182,-0.5385963359939282,1765206905,6,42577.449,2,False
-0.5074732923403302,0.29184391034555773,0.2971022806178058,-0.30752190991321987,1.0886676051782322,-0.5385963359939282,1765206905,6,42583.219,2,False
-0.4709137119993584,0.27262600561679523,0.4898248013351449,-0.30752190991321987,1.0242255750111644,-0.5385963359939282,1765206905,6,42589.281,2,False
-0.43665603116133644,0.38793343398937047,0.4898248013351449,-0.30752190991321987,1.142369296984122,-0.5385963359939282,1765206905,6,42595.328,2,False
-0.40266916202954406,0.47958805654193026,0.4898248013351449,-0.30752190991321987,1.2497726805959013,-0.5385963359939282,1765206905,6,42600.93,2,False
-0.3727444684911928,0.5838082321863732,0.4898248013351449,-0.30752190991321987,1.3410655566659138,-0.5385963359939282,1765206905,6,42607.578,2,False
-0.38438937185905775,0.2519298005242817,-2.263354066055416,-0.30752190991321987,1.5719828314312394,-0.5385963359939282,1765206905,6,42613.598,2,False
-0.3803271962656166,0.5808516314588713,0.4898248013351449,-0.30752190991321987,1.2282920038735454,-0.5385963359939282,1765206905,6,42620.066,2,False
-0.3493192559023479,0.7212901660152129,0.4898248013351449,-0.30752190991321987,0.7234961008981822,-0.5385963359939282,1765206905,6,42626.09,2,False
-0.31451995165186686,0.8003792354758895,0.4898248013351449,-0.30752190991321987,0.2616615513675307,-0.5385963359939282,1765206905,6,42632.496,2,False
-0.27281494889253605,0.7804221805652515,0.4898248013351449,-0.30752190991321987,-0.23776418242724354,-0.5385963359939282,1765206906,6,42638.527,2,False
-0.2312453519863198,0.9238173158490951,0.4898248013351449,-0.30752190991321987,-0.32368688931666706,-0.5385963359939282,1765206906,6,42645.125,2,False
-0.19008197263944734,1.0206459896747833,0.4898248013351449,-0.30752190991321987,-0.4525709496508023,-0.5385963359939282,1765206906,6,42651.363,2,False
-0.15907403227617858,0.07601205723791693,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765206906,6,42657.77,2,False
-0.12549338070373037,0.19871098742924698,0.4898248013351449,-0.30752190991321987,-1.0164387136126443,-0.06641738886638428,1765206906,6,42664.664,2,False
-0.09611031057783784,0.26819110452554235,0.4898248013351449,-0.30752190991321987,-0.8392231306532082,-0.06641738886638428,1765206906,6,42671.426,2,False
-0.07173725701719007,0.2859307088905539,0.4898248013351449,-0.30752190991321987,-0.7264495778608399,-0.06641738886638428,1765206906,6,42677.941,2,False
-0.06997698092669849,0.28371325834492744,-2.263354066055416,-0.30752190991321987,-1.1453227739467795,-0.06641738886638428,1765206906,6,42684.816,2,False
-0.06929995166112517,0.45150034963066193,0.4898248013351449,-0.30752190991321987,-1.0432895595155889,-0.06641738886638428,1765206906,6,42691.84,2,False
-0.0466871741909682,0.5475898732744746,0.4898248013351449,-0.30752190991321987,-0.8553336381949751,-0.06641738886638428,1765206906,6,42698.52,2,False
-0.017710321624420197,0.4965885107250663,0.4898248013351449,-0.30752190991321987,-0.8553336381949751,-0.06641738886638428,1765206907,6,42705.809,2,False
0.008016790467374996,0.5025017121800702,0.4898248013351449,-0.30752190991321987,-0.7264495778608399,-0.06641738886638428,1765206907,6,42712.289,2,False
0.035233366943431814,0.592678034368879,0.4898248013351449,-0.30752190991321987,-0.6673777168743612,-0.06641738886638428,1765206907,6,42719.105,2,False
0.0633977843912919,0.6311138438264041,0.4898248013351449,-0.30752190991321987,-0.47405162637315823,-0.06641738886638428,1765206907,6,42726.445,2,False
0.09102057842669287,0.7072463125595788,0.4898248013351449,-0.30752190991321987,-0.4525709496508023,-0.06641738886638428,1765206907,6,42733.312,2,False
0.12162230123061785,0.7464212721989794,0.4898248013351449,-0.30752190991321987,-0.32368688931666706,-0.06641738886638428,1765206907,6,42740.992,2,False
0.15127618306273954,0.8402933452971656,0.4898248013351449,-0.30752190991321987,-0.2968360434137222,-0.06641738886638428,1765206907,6,42747.996,2,False
0.17984681806994302,0.9060777114840834,0.4898248013351449,-0.30752190991321987,-0.2860957050525443,-0.06641738886638428,1765206907,6,42754.902,2,False
0.2063863652804269,0.9238173158490951,0.4898248013351449,-0.30752190991321987,-0.2860957050525443,-0.06641738886638428,1765206907,6,42762.633,2,False
0.22033316815124177,0.3731504303518608,-2.263354066055416,-0.30752190991321987,-0.30757638177490015,0.40576155826115967,1765206907,6,42769.656,2,False
0.2441645982994308,-0.07699203041030789,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,0.40576155826115967,1765206908,6,42777.383,2,False
0.2656941289446703,-0.045208572589662155,0.4898248013351449,-0.30752190991321987,-0.17869232144076488,0.40576155826115967,1765206908,6,42784.434,2,False
0.2880360947085973,-0.0015987118590087,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,0.40576155826115967,1765206908,6,42792.492,2,False
0.30943021950072225,0.03831539796226734,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,0.40576155826115967,1765206908,6,42799.996,2,False
0.3298765033210435,0.13070917069670263,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,0.40576155826115967,1765206908,6,42807.59,2,False
0.35208306323185595,0.13366577142420455,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,0.40576155826115967,1765206908,6,42815.094,2,False
0.37307097046463633,0.18244968342798637,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,0.40576155826115967,1765206908,6,42822.871,2,False
0.3939234718443014,0.22827699470426627,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,0.40576155826115967,1765206908,6,42830.285,2,False
0.41382813225216425,0.2571038517974101,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,0.40576155826115967,1765206908,6,42838.383,2,False
0.4344098219256001,0.2970179616186861,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,0.40576155826115967,1765206908,6,42846.246,2,False
0.45417907648034844,0.3184533168930751,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,0.40576155826115967,1765206909,6,42854.27,2,False
0.4730004900632931,0.36797637907873243,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,0.40576155826115967,1765206909,6,42861.879,2,False
0.48911378658394367,0.5586771260026069,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,0.40576155826115967,1765206909,6,42869.902,2,False
