TurboBoost,KERS_Charge,KERS_CurrentKJ,DRS_Enabled,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
-2.105012137749097,0.23089566947988518,-0.7138803527670592,-0.5005741344284832,1765211551,62,362839.344,0,False
-2.3280644665262717,0.25845553830216456,-0.7138803527670592,-0.5005741344284832,1765211551,62,362843.469,0,False
-2.575652551468936,0.2722354727133042,-0.7138803527670592,-0.5005741344284832,1765211551,62,362847.156,1,False
-2.700561855584154,0.2860154071244439,-0.7138803527670592,-0.5005741344284832,1765211551,62,362850.469,1,False
-2.584574644620023,0.29290537433001373,-0.7138084750779685,-0.5005741344284832,1765211551,62,362853.719,1,False
-2.3749054555694786,0.29290537433001373,-0.7134922132459695,-0.5005741344284832,1765211551,62,362856.969,1,False
-2.560038888454534,0.29290537433001373,-0.7134347110946969,-0.5005741344284832,1765211551,62,362860.062,1,False
-2.446282200778174,0.29979534153558357,-0.7134059600190606,-0.5005741344284832,1765211551,62,362863.188,1,False
-2.1585446966556185,0.29979534153558357,-0.7133628334056062,-0.5005741344284832,1765211552,62,362866.031,1,False
-2.029174345964857,0.29979534153558357,-0.71333408232997,-0.5005741344284832,1765211552,62,362869.188,1,False
-1.9667196939072482,0.29979534153558357,-0.7133053312543337,-0.5005741344284832,1765211552,62,362872.375,1,False
-1.9711807404827917,0.29979534153558357,-0.7132765801786974,-0.5005741344284832,1765211552,62,362875.406,1,False
-1.8016609706121385,0.29979534153558357,-0.7132622046408793,-0.5005741344284832,1765211552,62,362878.594,1,False
-1.6410632938925722,0.29979534153558357,-0.7132478291030612,-0.5005741344284832,1765211552,62,362881.781,1,False
-1.4782350938852344,0.3066853087411534,-0.7132478291030612,-0.5005741344284832,1765211552,62,362884.906,1,False
-1.3421731733311577,0.3066853087411534,-0.7132478291030612,-0.5005741344284832,1765211552,62,362888.344,1,False
-1.1503481705827872,0.3066853087411534,-0.7132478291030612,-0.5005741344284832,1765211552,62,362891.938,1,False
-1.2551827651080596,0.3135752759467233,-0.7132478291030612,-0.5005741344284832,1765211553,62,362895.406,1,False
-1.4269330582664845,0.32046524315229313,-0.7132478291030612,-0.5005741344284832,1765211553,62,362899.0,1,False
-1.377861545935506,0.32735521035786297,-0.7132478291030612,-0.5005741344284832,1765211553,62,362902.438,1,False
-1.1035071815395805,0.32735521035786297,-0.7132478291030612,-0.5005741344284832,1765211553,62,362905.688,1,False
-0.9139127020789818,0.32735521035786297,-0.7132478291030612,-0.5005741344284832,1765211553,62,362909.125,1,False
-0.8001560144026221,0.32735521035786297,-0.7132478291030612,-0.5005741344284832,1765211553,62,362912.719,1,False
-0.7756202582371331,0.32735521035786297,-0.7132478291030612,-0.5005741344284832,1765211553,62,362916.219,1,False
-0.8068475842659376,0.32735521035786297,-0.7132478291030612,-0.5005741344284832,1765211553,62,362920.031,1,False
-0.666324617136317,0.32735521035786297,-0.7130609471114254,-0.5005741344284832,1765211553,62,362923.812,1,False
-0.45442490479800113,0.32735521035786297,-0.7125865543634269,-0.5005741344284832,1765211553,62,362927.375,1,False
-0.3272850773950115,0.32735521035786297,-0.7118390263968839,-0.5005741344284832,1765211554,62,362931.312,1,False
-0.25590833218631537,0.32735521035786297,-0.7109046164387051,-0.5005741344284832,1765211554,62,362935.312,1,False
-0.18899263355316231,0.32735521035786297,-0.7098264511023449,-0.5005741344284832,1765211554,62,362939.531,1,False
-0.12876850478332572,0.32735521035786297,-0.7086189059256214,-0.5005741344284832,1765211554,62,362943.906,1,False
-0.07300542258903116,0.32735521035786297,-0.7073251075219892,-0.5005741344284832,1765211554,62,362948.156,1,False
-0.01947286368250909,0.32735521035786297,-0.7058588026645393,-0.5005741344284832,1765211554,62,362952.719,1,False
0.029598648648468978,0.32735521035786297,-0.7042774935045443,-0.5005741344284832,1765211554,62,362957.594,1,False
0.02290707878515347,0.32735521035786297,-0.7029980706387302,-0.5005741344284832,1765211554,62,362962.125,1,False
0.09205330070607806,0.32046524315229313,-0.7001804652263756,-0.5005741344284832,1765211554,62,362967.188,1,False
0.13220271988596913,0.32046524315229313,-0.6962271923263881,-0.5005741344284832,1765211554,62,362972.25,1,False
0.17235213906586117,0.3135752759467233,-0.6916988979136753,-0.5005741344284832,1765211555,62,362977.219,1,False
0.2080405116702092,0.3066853087411534,-0.6868830927445997,-0.5005741344284832,1765211555,62,362982.531,1,False
0.24149836098678576,0.29979534153558357,-0.6819666588107972,-0.5005741344284832,1765211555,62,362988.062,1,False
0.2727256870155898,0.29979534153558357,-0.6766477098180869,-0.5005741344284832,1765211555,62,362993.281,1,False
0.30172248975662236,0.29290537433001373,-0.6710700011446501,-0.5005741344284832,1765211555,62,362998.938,1,False
0.3262582459221119,0.2860154071244439,-0.6654922924712133,-0.5005741344284832,1765211555,62,363004.438,1,False
0.3530245253753729,0.27912543991887406,-0.6597133262683227,-0.5005741344284832,1765211555,62,363010.281,1,False
0.3240277226343404,0.2722354727133042,-0.6553431627716093,-0.5005741344284832,1765211555,62,363016.219,1,False
0.3664076651020029,0.2653455055077344,-0.6462146962570929,-0.5005741344284832,1765211555,62,363021.875,1,False
0.388712897979721,0.2515655710965947,-0.6339092358847686,-0.5005741344284832,1765211555,62,363028.0,1,False
0.4087876075696665,0.23089566947988518,-0.621488771209899,-0.5005741344284832,1765211556,62,363034.312,1,False
0.428862317159612,0.2171157350687455,-0.6086370404004854,-0.5005741344284832,1765211556,62,363040.25,1,False
0.44670650346178603,0.20333580065760581,-0.5957996851288899,-0.5005741344284832,1765211556,62,363046.656,1,False
0.46455068976396,0.18955586624646614,-0.5833360938405661,-0.5005741344284832,1765211556,62,363053.188,1,False
0.48016435277836256,0.1688859646297566,-0.5704987385689706,-0.5005741344284832,1765211556,62,363059.562,1,False
0.4935474925049936,0.15510603021861694,-0.557647007759557,-0.5005741344284832,1765211556,62,363066.125,1,False
0.5069306322316236,0.14132609580747726,-0.5451546653955968,-0.5005741344284832,1765211556,62,363072.531,1,False
0.4935474925049936,0.12754616139633757,-0.5355661816709001,-0.5005741344284832,1765211556,62,363079.406,1,False
0.5069306322316236,0.1137662269851979,-0.5250576635258426,-0.5005741344284832,1765211556,62,363086.312,1,False
0.5180832486704822,0.09998629257405821,-0.5124934434727917,-0.5005741344284832,1765211556,62,363092.906,1,False
0.5314663883971131,0.08620635816291852,-0.4996560882011963,-0.5005741344284832,1765211557,62,363099.938,1,False
0.5403884815482002,0.07242642375177961,-0.4871924969128723,-0.5005741344284832,1765211557,62,363107.094,1,False
0.5515410979870586,0.051756522135070086,-0.4747576567001847,-0.5005741344284832,1765211557,62,363113.969,1,False
0.5604631911381457,0.03797658772393041,-0.46338660628603917,-0.5005741344284832,1765211557,62,363121.156,1,False
0.5693852842892326,0.024196653312790726,-0.45246119754425573,-0.5005741344284832,1765211557,62,363128.125,1,False
0.5783073774403197,0.017306686107220883,-0.4422976923068335,-0.5005741344284832,1765211557,62,363135.625,1,False
0.5849989473036352,0.003526751696081202,-0.43314047471668105,-0.5005741344284832,1765211557,62,363143.125,1,False
0.5916905171669508,-0.0033632155094886385,-0.42441452326107243,-0.5005741344284832,1765211557,62,363150.219,1,False
0.5738463308647767,-0.010253182715058479,-0.4194837137894518,-0.5005741344284832,1765211557,62,363157.812,1,False
0.5805379007280912,-0.01714314992062832,-0.41264095778801896,-0.5005741344284832,1765211557,62,363165.5,1,False
0.5894599938791782,-0.030923084331768002,-0.40571194855967746,-0.5005741344284832,1765211558,62,363172.781,1,False
0.5961515637424937,-0.03781305153733784,-0.39914232777678926,-0.5005741344284832,1765211558,62,363180.469,1,False
0.6028431336058092,-0.044703018742907684,-0.39287459328808194,-0.5005741344284832,1765211558,62,363187.812,1,False
0.4266317938718405,-0.01714314992062832,-0.38830317226191474,-0.5005741344284832,1765211558,62,363195.656,1,False
0.18796580208026367,0.024196653312790726,-0.38736876230373596,-0.5005741344284832,1765211558,62,363203.031,1,False
0.2080405116702092,0.024196653312790726,-0.38404801306774644,-0.5005741344284832,1765211558,62,363209.812,1,False
-0.050700189711314125,0.031086620518360565,-0.3817335514790265,-0.5005741344284832,1765211558,62,363216.938,1,False
-0.30051879794175046,0.03797658772393041,-0.3814029141092095,-0.5005741344284832,1765211558,62,363223.5,1,False
-0.45442490479800113,0.03797658772393041,-0.38133103642011873,-0.5005741344284832,1765211558,62,363230.406,1,False
-0.2402946691719129,0.031086620518360565,-0.37434452504050464,-0.5005741344284832,1765211558,62,363237.25,1,False
-0.5034964171289792,0.031086620518360565,-0.3708800204263339,-0.5005741344284832,1765211559,62,363243.688,1,False
-0.7622371185105026,0.031086620518360565,-0.37034812552706287,-0.5005741344284832,1765211559,62,363250.375,1,False
-1.009825203453167,0.031086620518360565,-0.3703193744514266,-0.5005741344284832,1765211559,62,363256.969,1,False
-1.23064700894257,0.03797658772393041,-0.3703193744514266,-0.5005741344284832,1765211559,62,363263.125,1,False
-1.3444036966189292,0.03797658772393041,-0.3703193744514266,-0.5005741344284832,1765211559,62,363269.562,1,False
-1.5429202692306156,0.03797658772393041,-0.3703193744514266,-0.5005741344284832,1765211559,62,363275.875,1,False
-1.6410632938925722,0.04486655492950025,-0.3703193744514266,-0.5005741344284832,1765211559,62,363281.781,1,False
-1.895342948698552,0.04486655492950025,-0.3703193744514266,-0.5005741344284832,1765211559,62,363287.875,1,False
-2.1094731843246404,0.051756522135070086,-0.3703193744514266,-0.5005741344284832,1765211559,62,363293.875,1,False
-2.2901455706341523,0.051756522135070086,-0.3703193744514266,-0.5005741344284832,1765211559,62,363299.406,1,False
-2.4596653405048046,0.05864648934063993,-0.3703193744514266,-0.5005741344284832,1765211560,62,363305.156,1,False
-2.4797400500947506,0.05864648934063993,-0.36998873708160945,-0.5005741344284832,1765211560,62,363310.531,1,False
-2.6358766802387734,0.06553645654620976,-0.3696868507874285,-0.5005741344284832,1765211560,62,363316.094,1,False
-2.444051677490403,0.05864648934063993,-0.3671998827448911,-0.5005741344284832,1765211560,62,363321.719,1,False
-2.0247132993893135,0.051756522135070086,-0.3575970234823762,-0.5005741344284832,1765211560,62,363326.906,1,False
-1.6366022473170287,0.031086620518360565,-0.346269099681685,-0.5005741344284832,1765211560,62,363332.625,1,False
-1.2908711377124078,0.017306686107220883,-0.33473991835154,-0.5005741344284832,1765211560,62,363337.875,1,False
-0.9652147376977318,0.003526751696081202,-0.3224632090548519,-0.5005741344284832,1765211560,62,363343.531,1,False
-0.6685551404240895,-0.01714314992062832,-0.31002836884216406,-0.5005741344284832,1765211560,62,363349.312,1,False
-0.4990353705534362,-0.030923084331768002,-0.2979529170749299,-0.5005741344284832,1765211560,62,363354.781,1,False
-0.4165060089058816,-0.044703018742907684,-0.28553245240006037,-0.5005741344284832,1765211561,62,363360.719,1,False
-0.3406682171216415,-0.05848295315404736,-0.2735432538597349,-0.5005741344284832,1765211561,62,363366.75,1,False
-0.2692914719129454,-0.07915285477075688,-0.2612809201008649,-0.5005741344284832,1765211561,62,363372.531,1,False
-0.20460629656756482,-0.09293278918189657,-0.24944985247653895,-0.5005741344284832,1765211561,62,363378.719,1,False
-0.14215164450995574,-0.10671272359303625,-0.2372018942554871,-0.5005741344284832,1765211561,62,363384.594,1,False
-0.08415803902789067,-0.12738262520974578,-0.2248820583453446,-0.5005741344284832,1765211561,62,363390.938,1,False
-0.0306254801213686,-0.14116255962088545,-0.21283535765374664,-0.5005741344284832,1765211561,62,363397.031,1,False
0.018446032209610462,-0.15494249403202515,-0.20031426421415013,-0.5005741344284832,1765211561,62,363403.375,1,False
0.06528702125281702,-0.16872242844316482,-0.18809505706873453,-0.5005741344284832,1765211561,62,363409.938,1,False
0.10766696372048058,-0.18939233005987435,-0.17538708163750225,-0.5005741344284832,1765211561,62,363416.156,1,False
0.15004690618814315,-0.20317226447101402,-0.16254972636590684,-0.5005741344284832,1765211562,62,363422.938,1,False
0.18796580208026367,-0.2169521988821537,-0.14962611786740257,-0.5005741344284832,1765211562,62,363429.75,1,False
0.22142365139683923,-0.23762210049886323,-0.13704752227653355,-0.5005741344284832,1765211562,62,363436.625,1,False
0.25265097742564424,-0.2514020349100029,-0.12410953824021113,-0.5005741344284832,1765211562,62,363443.125,1,False
0.2838783034544483,-0.2651819693211426,-0.11157406926279649,-0.5005741344284832,1765211562,62,363450.188,1,False
0.31064458290770935,-0.27896190373228225,-0.09870796291556469,-0.5005741344284832,1765211562,62,363456.875,1,False
0.3374108623609704,-0.2996318053489918,-0.0859281097952418,-0.5005741344284832,1765211562,62,363464.094,1,False
0.36194661852645993,-0.3134117397601315,-0.07405391555746146,-0.5005741344284832,1765211562,62,363471.344,1,False
0.38425185140417695,-0.32719167417127115,-0.06255348530295265,-0.5005741344284832,1765211562,62,363478.281,1,False
0.40432656099412345,-0.3409716085824108,-0.05211684484698592,-0.5005741344284832,1765211562,62,363485.75,1,False
0.424401270584069,-0.3547515429935505,-0.04209709498774508,-0.5005741344284832,1765211563,62,363492.625,1,False
0.442245456886243,-0.3616415101991204,-0.032796122019411206,-0.5005741344284832,1765211563,62,363500.156,1,False
0.46008964318841705,-0.37542144461026006,-0.024415183471437854,-0.5005741344284832,1765211563,62,363507.719,1,False
0.44893702674955854,-0.37542144461026006,-0.01872247049545594,-0.5005741344284832,1765211563,62,363514.906,1,False
0.46455068976396,-0.38920137902139973,-0.012512238158021275,-0.5005741344284832,1765211563,62,363522.5,1,False
0.31287510619548187,-0.3547515429935505,-0.0080701969722172,-0.5005741344284832,1765211563,62,363530.094,1,False
0.11658905687156759,-0.2996318053489918,-0.007135787014038393,-0.5005741344284832,1765211563,62,363536.969,1,False
-0.050700189711314125,-0.25829200211557274,-0.006992031635857,-0.5005741344284832,1765211563,62,363543.938,1,False
-0.21352838971865185,-0.2169521988821537,-0.006992031635857,-0.5005741344284832,1765211563,62,363550.469,1,False
-0.3986618226037076,-0.18939233005987435,-0.006992031635857,-0.5005741344284832,1765211564,62,363556.312,1,False
-0.36743449657490257,-0.1825023628543045,-0.0030243831980514735,-0.5005741344284832,1765211564,62,363562.312,1,False
-0.5570289760355013,-0.16872242844316482,-0.0019893444751456412,-0.5005741344284832,1765211564,62,363567.844,1,False
-0.5481068828844142,-0.16872242844316482,0.0005263746430281609,-0.5005741344284832,1765211564,62,363573.469,1,False
-0.48119118425126217,-0.17561239564873465,0.003875874954653747,-0.5005741344284832,1765211564,62,363578.781,1,False
-0.48119118425126217,-0.17561239564873465,0.0070241177368256125,-0.5005741344284832,1765211564,62,363584.344,1,False
-0.6217141513808819,-0.17561239564873465,0.0091085707204554,-0.5005741344284832,1765211564,62,363589.938,1,False
-0.8737632828990902,-0.17561239564873465,0.0094679591659088,-0.5005741344284832,1765211564,62,363595.031,1,False
-0.7220876993306115,-0.1825023628543045,0.014585650629165142,-0.5005741344284832,1765211564,62,363600.562,1,False
-0.8782243294746337,-0.1825023628543045,0.016468846083341045,-0.5005741344284832,1765211564,62,363605.875,1,False
-0.9183737486545253,-0.18939233005987435,0.021198398025507742,-0.5005741344284832,1765211565,62,363611.031,1,False
-0.8090781075537091,-0.1962822972654442,0.02608608088367395,-0.5005741344284832,1765211565,62,363616.312,1,False
-0.5994089185031648,-0.20317226447101402,0.03547330707891673,-0.5005741344284832,1765211565,62,363621.719,1,False
-0.38527868287707656,-0.2169521988821537,0.04634121366942764,-0.5005741344284832,1765211565,62,363626.844,1,False
-0.302749321229522,-0.23762210049886323,0.05776976623484567,-0.5005741344284832,1765211565,62,363632.281,1,False
-0.23360309930859738,-0.2514020349100029,0.06935644971626338,-0.5005741344284832,1765211565,62,363637.906,1,False
-0.16891792396321678,-0.2651819693211426,0.08161878347513336,-0.5005741344284832,1765211565,62,363643.312,1,False
-0.1109243184811517,-0.27896190373228225,0.09424050567945674,-0.5005741344284832,1765211565,62,363649.094,1,False
-0.05516123628685714,-0.2996318053489918,0.10670409696778077,-0.5005741344284832,1765211565,62,363655.062,1,False
-0.0038592006681075633,-0.3134117397601315,0.11961332992846693,-0.5005741344284832,1765211565,62,363660.75,1,False
0.0452123116628715,-0.32719167417127115,0.13256568950260747,-0.5005741344284832,1765211566,62,363666.719,1,False
0.08982277741830655,-0.3409716085824108,0.14548929800111177,-0.5005741344284832,1765211566,62,363672.906,1,False
0.12997219659819761,-0.3616415101991204,0.15798164036507187,-0.5005741344284832,1765211566,62,363678.812,1,False
0.17012161577808965,-0.37542144461026006,0.17083337117448555,-0.5005741344284832,1765211566,62,363685.125,1,False
0.2058099883824377,-0.38920137902139973,0.18368510198389906,-0.5005741344284832,1765211566,62,363691.562,1,False
0.23926783769901325,-0.40987128063810924,0.1961343177344048,-0.5005741344284832,1765211566,62,363697.75,1,False
0.2704951637278183,-0.4236512150492489,0.20746224153509596,-0.5005741344284832,1765211566,62,363704.344,1,False
0.2727256870155898,-0.43054118225481874,0.21636069944452224,-0.5005741344284832,1765211566,62,363711.094,1,False
0.30172248975662236,-0.44432111666595847,0.22868053535466487,-0.5005741344284832,1765211566,62,363717.594,1,False
0.32848876920988335,-0.464991018282668,0.24156101723971463,-0.5005741344284832,1765211566,62,363724.438,1,False
0.3530245253753729,-0.47877095269380765,0.2544990012760372,-0.5005741344284832,1765211567,62,363731.281,1,False
0.3775602815408624,-0.4925508871049473,0.26702009471563337,-0.5005741344284832,1765211567,62,363737.938,1,False
0.39763499113080797,-0.506330821516087,0.2799149521385014,-0.5005741344284832,1765211567,62,363745.031,1,False
0.4177097007207535,-0.5270007231327966,0.29272355633446073,-0.5005741344284832,1765211567,62,363751.812,1,False
0.43778441031069903,-0.5407806575439362,0.3047271304126042,-0.5005741344284832,1765211567,62,363759.0,1,False
0.4533980733251015,-0.5545605919550759,0.3163569405074764,-0.5005741344284832,1765211567,62,363766.281,1,False
0.47124225962727556,-0.5683405263662156,0.3272392226358053,-0.5005741344284832,1765211567,62,363773.688,1,False
0.4846253993539066,-0.5752304935717855,0.3370864660412283,-0.5005741344284832,1765211567,62,363780.562,1,False
0.4734727829150471,-0.5890104279829251,0.3436992134375711,-0.5005741344284832,1765211567,62,363788.062,1,False
0.48908644592944955,-0.5959003951884949,0.3512894974055469,-0.5005741344284832,1765211567,62,363795.156,1,False
0.5024695856560806,-0.6027903623940648,0.3591097899786129,-0.5005741344284832,1765211568,62,363802.719,1,False
0.5136222020949391,-0.6165702968052045,0.3667719516356793,-0.5005741344284832,1765211568,62,363810.312,1,False
0.5270053418215691,-0.6234602640107744,0.37377283855311144,1.9977060963042423,1765211568,62,363817.562,1,False
0.5381579582604287,-0.6303502312163441,0.3805149657898173,1.9977060963042423,1765211568,62,363825.406,1,False
0.5470800514115156,-0.637240198421914,0.3868402024297973,1.9977060963042423,1765211568,62,363832.594,1,False
0.5582326678503742,-0.6441301656274838,0.3933091944479585,1.9977060963042423,1765211568,62,363840.438,1,False
0.5671547610014612,-0.6510201328330537,0.3997781864661197,1.9977060963042423,1765211568,62,363848.281,1,False
0.5760768541525482,-0.6579101000386235,0.4060746720304631,1.9977060963042423,1765211568,62,363855.656,1,False
0.5827684240158637,-0.6648000672441934,0.4125436640486243,1.9977060963042423,1765211568,62,363863.594,1,False
0.5894599938791782,-0.6716900344497632,0.4190126560667855,1.9977060963042423,1765211568,62,363871.094,1,False
0.5961515637424937,-0.678580001655333,0.425280390555493,1.9977060963042423,1765211569,62,363879.094,1,False
0.6028431336058092,-0.6854699688609028,0.4317206314980179,1.9977060963042423,1765211569,62,363887.188,1,False
0.6095347034691248,-0.6923599360664727,0.43797399044890695,1.9977060963042423,1765211569,62,363894.781,1,False
0.6139957500446678,-0.6992499032720426,0.44441423139143194,1.9977060963042423,1765211569,62,363902.938,1,False
0.6206873199079832,-0.7130298376831823,0.4508400967961388,1.9977060963042423,1765211569,62,363911.188,1,False
0.6251483664835262,-0.7199198048887521,0.4570790802092097,1.9977060963042423,1765211569,62,363919.0,1,False
0.6296094130590703,-0.726809772094322,0.46350494561391653,1.9977060963042423,1765211569,62,363927.25,1,False
0.6318399363468418,-0.7336997392998917,0.46993081101862333,1.9977060963042423,1765211569,62,363935.594,1,False
0.6363009829223848,-0.7405897065054616,0.47616979443169427,1.9977060963042423,1765211569,62,363943.562,1,False
0.6407620294979288,-0.7474796737110314,0.482581284298583,1.9977060963042423,1765211569,62,363951.938,1,False
0.6429925527857003,-0.7543696409166013,0.4890071497032898,1.9977060963042423,1765211570,62,363960.438,1,False
0.6474535993612442,-0.7612596081221711,0.4952317575785426,1.9977060963042423,1765211570,62,363968.438,1,False
0.6496841226490158,-0.768149575327741,0.5016576229832495,1.9977060963042423,1765211570,62,363977.031,1,False
0.6519146459367873,-0.7750395425333109,0.5080691128501381,1.9977060963042423,1765211570,62,363985.156,1,False
0.6541451692245588,-0.7819295097388806,0.5139343322799376,1.9977060963042423,1765211570,62,363993.75,1,False
0.6563756925123313,-0.7888194769444498,0.5187788885246496,1.9977060963042423,1765211570,62,364002.406,1,False
0.6586062158001028,-0.7888194769444498,0.5222002665253658,1.9977060963042423,1765211570,62,364010.562,1,False
0.6340704596346133,-0.7888194769444498,0.52347968939118,1.9977060963042423,1765211570,62,364019.281,1,False
0.6385315062101573,-0.7888194769444498,0.5236665713828159,1.9977060963042423,1765211570,62,364027.531,1,False
0.6407620294979288,-0.7888194769444498,0.523680946920634,1.9977060963042423,1765211570,62,364036.281,1,False
0.6452230760734717,-0.7888194769444498,0.523680946920634,1.9977060963042423,1765211571,62,364045.156,1,False
0.6474535993612442,-0.7888194769444498,0.523680946920634,1.9977060963042423,1765211571,62,364053.25,1,False
0.6496841226490158,-0.7888194769444498,0.523680946920634,1.9977060963042423,1765211571,62,364062.031,1,False
0.6541451692245588,-0.7819295097388806,0.523680946920634,1.9977060963042423,1765211571,62,364070.844,1,False
0.6563756925123313,-0.7819295097388806,0.523680946920634,1.9977060963042423,1765211571,62,364079.188,1,False
0.6586062158001028,-0.7819295097388806,0.523680946920634,1.9977060963042423,1765211571,62,364088.094,1,False
0.6608367390878743,-0.7819295097388806,0.523680946920634,1.9977060963042423,1765211571,62,364096.938,1,False
0.6608367390878743,-0.7819295097388806,0.523680946920634,1.9977060963042423,1765211571,62,364105.312,1,False
0.6630672623756458,-0.7819295097388806,0.523680946920634,1.9977060963042423,1765211571,62,364114.281,1,False
0.6652977856634184,-0.7750395425333109,0.523680946920634,1.9977060963042423,1765211571,62,364123.188,1,False
0.6675283089511899,-0.7750395425333109,0.523680946920634,1.9977060963042423,1765211572,62,364131.625,1,False
0.6675283089511899,-0.7750395425333109,0.523680946920634,1.9977060963042423,1765211572,62,364140.625,1,False
0.6697588322389613,-0.7750395425333109,0.523680946920634,1.9977060963042423,1765211572,62,364149.125,1,False
0.6697588322389613,-0.7750395425333109,0.523680946920634,1.9977060963042423,1765211572,62,364158.062,1,False
0.6719893555267328,-0.7750395425333109,0.523680946920634,1.9977060963042423,1765211572,62,364167.031,1,False
0.6719893555267328,-0.7750395425333109,0.523680946920634,1.9977060963042423,1765211572,62,364175.562,1,False
0.6742198788145053,-0.768149575327741,0.523680946920634,1.9977060963042423,1765211572,62,364184.562,1,False
0.6742198788145053,-0.768149575327741,0.523680946920634,1.9977060963042423,1765211572,62,364193.062,1,False
0.6764504021022768,-0.768149575327741,0.523680946920634,1.9977060963042423,1765211572,62,364202.125,1,False
0.6764504021022768,-0.768149575327741,0.523680946920634,1.9977060963042423,1765211572,62,364211.25,1,False
0.6764504021022768,-0.768149575327741,0.523680946920634,1.9977060963042423,1765211573,62,364219.781,1,False
0.6786809253900483,-0.768149575327741,0.523680946920634,1.9977060963042423,1765211573,62,364228.906,1,False
0.6786809253900483,-0.7612596081221711,0.523680946920634,1.9977060963042423,1765211573,62,364238.0,1,False
0.6786809253900483,-0.7612596081221711,0.523680946920634,1.9977060963042423,1765211573,62,364246.625,1,False
0.6809114486778198,-0.7612596081221711,0.523680946920634,1.9977060963042423,1765211573,62,364255.75,1,False
0.6809114486778198,-0.7612596081221711,0.523680946920634,1.9977060963042423,1765211573,62,364264.906,1,False
0.6809114486778198,-0.7612596081221711,0.523680946920634,1.9977060963042423,1765211573,62,364273.562,1,False
0.6809114486778198,-0.7612596081221711,0.523680946920634,1.9977060963042423,1765211573,62,364282.75,1,False
0.6809114486778198,-0.7543696409166013,0.523680946920634,1.9977060963042423,1765211573,62,364291.969,1,False
0.6831419719655923,-0.7543696409166013,0.523680946920634,1.9977060963042423,1765211573,62,364300.656,1,False
0.6831419719655923,-0.7543696409166013,0.523680946920634,1.9977060963042423,1765211574,62,364309.844,1,False
0.6831419719655923,-0.7543696409166013,0.523680946920634,1.9977060963042423,1765211574,62,364318.594,1,False
0.6831419719655923,-0.7543696409166013,0.523680946920634,1.9977060963042423,1765211574,62,364327.906,1,False
0.6831419719655923,-0.7543696409166013,0.523680946920634,1.9977060963042423,1765211574,62,364337.094,1,False
0.6831419719655923,-0.7543696409166013,0.523680946920634,1.9977060963042423,1765211574,62,364345.844,1,False
0.6831419719655923,-0.7474796737110314,0.523680946920634,1.9977060963042423,1765211574,62,364355.281,1,False
0.6853724952533639,-0.7474796737110314,0.523680946920634,1.9977060963042423,1765211574,62,364363.969,1,False
0.6853724952533639,-0.7474796737110314,0.523680946920634,1.9977060963042423,1765211574,62,364373.312,1,False
0.6853724952533639,-0.7474796737110314,0.523680946920634,1.9977060963042423,1765211574,62,364382.562,1,False
0.6853724952533639,-0.7474796737110314,0.523680946920634,1.9977060963042423,1765211575,62,364391.844,1,False
0.6853724952533639,-0.7474796737110314,0.523680946920634,1.9977060963042423,1765211575,62,364400.594,1,False
0.6853724952533639,-0.7405897065054616,0.523680946920634,1.9977060963042423,1765211575,62,364409.906,1,False
0.6853724952533639,-0.7405897065054616,0.523680946920634,1.9977060963042423,1765211575,62,364418.812,1,False
0.6853724952533639,-0.7405897065054616,0.523680946920634,1.9977060963042423,1765211575,62,364428.062,1,False
0.6853724952533639,-0.7405897065054616,0.523680946920634,1.9977060963042423,1765211575,62,364437.375,1,False
0.6853724952533639,-0.7405897065054616,0.523680946920634,1.9977060963042423,1765211575,62,364446.062,1,False
0.6853724952533639,-0.7405897065054616,0.523680946920634,1.9977060963042423,1765211575,62,364455.438,1,False
0.6853724952533639,-0.7336997392998917,0.523680946920634,1.9977060963042423,1765211575,62,364464.812,1,False
0.6853724952533639,-0.7336997392998917,0.523680946920634,1.9977060963042423,1765211575,62,364473.656,1,False
0.6853724952533639,-0.7336997392998917,0.523680946920634,1.9977060963042423,1765211576,62,364482.969,1,False
0.6853724952533639,-0.7336997392998917,0.523680946920634,1.9977060963042423,1765211576,62,364491.781,1,False
0.6876030185411354,-0.7336997392998917,0.523680946920634,1.9977060963042423,1765211576,62,364501.156,1,False
0.6876030185411354,-0.7336997392998917,0.523680946920634,1.9977060963042423,1765211576,62,364510.625,1,False
0.6876030185411354,-0.7336997392998917,0.523680946920634,1.9977060963042423,1765211576,62,364519.406,1,False
0.6876030185411354,-0.726809772094322,0.523680946920634,1.9977060963042423,1765211576,62,364528.812,1,False
0.6876030185411354,-0.726809772094322,0.523680946920634,1.9977060963042423,1765211576,62,364537.75,1,False
0.6876030185411354,-0.726809772094322,0.523680946920634,1.9977060963042423,1765211576,62,364547.25,1,False
0.6652977856634184,-0.7199198048887521,0.523680946920634,-0.5005741344284832,1765211576,62,364556.75,1,False
0.3664076651020029,-0.6510201328330537,0.523680946920634,-0.5005741344284832,1765211576,62,364565.531,1,False
0.14112481303705612,-0.5890104279829251,0.523680946920634,-0.5005741344284832,1765211577,62,364574.281,1,False
-0.07077489930125966,-0.5270007231327966,0.523680946920634,-0.5005741344284832,1765211577,62,364582.25,1,False
-0.2692914719129454,-0.4718809854882378,0.523680946920634,-0.5005741344284832,1765211577,62,364590.375,1,False
