TireTemp_FL_Avg,TireTemp_FR_Avg,TireTemp_RL_Avg,TireTemp_RR_Avg,TireWear_FL,TireWear_FR,TireWear_RL,TireWear_RR,TirePressure_FL,TirePressure_FR,TirePressure_RL,TirePressure_RR,SlipRatio_FL,SlipRatio_FR,SlipRatio_RL,SlipRatio_RR,SlipAngle_FL,SlipAngle_FR,SlipAngle_RL,SlipAngle_RR,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
-0.7914460054211838,-0.18052298120394844,-1.7335879614403906,-1.7836565895653567,0.0,0.0,0.0,0.0,0.6614688065719319,1.1814785826022989,0.2279294535783874,0.3554035737220582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207938,19,114264.555,0,False
-0.7823975472487048,-0.1658547973474047,-1.7335879614403906,-1.7917281357383585,0.0,0.0,0.0,0.0,0.6292094682333894,1.1414893386262306,0.19581062713664213,0.3215291482905772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207938,19,114268.086,0,False
-0.7688248599899872,-0.1658547973474047,-1.727339412310164,-1.7997996819113602,0.0,0.0,0.0,0.0,0.6130797990641152,1.101500094650162,0.16369180069489683,0.28765472285909616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207938,19,114271.578,0,False
-0.7552521727312715,-0.18052298120394844,-1.7148423140497164,-1.815942774257367,0.0,0.0,0.0,0.0,0.5808204607255728,1.0815054726621314,0.14763238747402135,0.27071751014335865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207938,19,114274.812,0,False
-0.7416794854725559,-0.18052298120394844,-1.7148423140497164,-1.815942774257367,0.0,0.0,0.0,0.0,0.5485611223870303,1.0415162286860629,0.11551356103227607,0.23684308471187157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207938,19,114277.594,0,False
-0.7371552563863174,-0.224527532773586,-1.7148423140497164,-1.840157412776369,0.0,0.0,0.0,0.0,0.5324314532177619,1.0015269847099872,0.08339473459053079,0.2029686592803905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207938,19,114280.359,0,False
-0.7416794854725559,-0.2685320843432173,-1.70859376491949,-1.840157412776369,0.0,0.0,0.0,0.0,0.5001721148792136,0.9615377407339187,0.05127590814878551,0.16909423384890945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114282.984,0,False
-0.7416794854725559,-0.29786845205630486,-1.70859376491949,-1.864372051295381,0.0,0.0,0.0,0.0,0.46791277654067115,0.9215484967578502,0.03521649492791572,0.15215702113317195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114285.531,0,False
-0.7100098818688823,-0.32720481976939864,-1.70859376491949,-1.864372051295381,0.0,0.0,0.0,0.0,0.43565343820212865,0.8815592527817817,0.0030976684861647305,0.11828259570168487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114287.984,0,False
-0.6692918200927354,-0.3125366359128486,-1.6960966666590425,-1.896658235987388,0.0,0.0,0.0,0.0,0.4033940998635861,0.8415700088057132,-0.02902115795558055,0.08440817027020382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114290.484,0,False
-0.6692918200927354,-0.35654118748248614,-1.6711024701381472,-1.9208728745063934,0.0,0.0,0.0,0.0,0.387264430694312,0.8015807648296447,-0.04508057117645034,0.05053374483872277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114292.797,0,False
-0.6285737583165846,-0.4152139229086612,-1.6523568227474759,-1.928944420679395,0.0,0.0,0.0,0.0,0.3550050923557695,0.7615915208535762,-0.07719939761819562,0.016659319407241722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114295.219,0,False
-0.6150010710578688,-0.4592184744782988,-1.6523568227474759,-1.9531590591984038,0.0,0.0,0.0,0.0,0.322745754017227,0.7216022768775077,-0.09325881083907112,-0.00027789330849579665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114297.641,0,False
-0.5742830092817182,-0.47388665833484256,-1.6336111753568017,-1.9531590591984038,0.0,0.0,0.0,0.0,0.2904864156786845,0.7016076548894699,-0.12537763728081638,-0.03415231873998287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114299.883,0,False
-0.5471376347642868,-0.5325593937610239,-1.60236842970568,-1.9693021515444074,0.0,0.0,0.0,0.0,0.2743567465094161,0.6616184109134015,-0.15749646372256168,-0.06802674417146391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114302.203,0,False
-0.5380891765918098,-0.5765639453306551,-1.60236842970568,-1.9773736977174126,0.0,0.0,0.0,0.0,0.24209740817086786,0.6216291669373329,-0.17355587694343716,-0.10190116960294497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207939,19,114304.477,0,False
-0.5471376347642868,-0.6205684969002865,-1.5961198805754562,-1.9773736977174126,0.0,0.0,0.0,0.0,0.20983806983232536,0.5816399229612644,-0.20567470338518246,-0.13577559503442602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114306.586,0,False
-0.5607103220230024,-0.664573048469924,-1.5773742331847849,-1.9612306053714021,0.0,0.0,0.0,0.0,0.17757873149378287,0.5416506789851959,-0.22173411660605225,-0.15271280775016352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114308.953,0,False
-0.5742830092817182,-0.664573048469924,-1.5648771349243373,-1.9531590591984038,0.0,0.0,0.0,0.0,0.14531939315524034,0.5216560569971581,-0.2538529430478032,-0.1865872331816506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114311.273,0,False
-0.5878556965404376,-0.664573048469924,-1.5586285857941133,-1.928944420679395,0.0,0.0,0.0,0.0,0.12918972398597198,0.4816668130210896,-0.2859717694895485,-0.2035244458973881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114313.852,0,False
-0.6014283837991532,-0.664573048469924,-1.5398829384034394,-1.896658235987388,0.0,0.0,0.0,0.0,0.09693038564742373,0.4616721910330518,-0.3020311827104183,-0.23739887132886917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114316.531,0,False
-0.6014283837991532,-0.5765639453306551,-1.5461314875336631,-1.8805151436413845,0.0,0.0,0.0,0.0,0.06467104730888122,0.4216829470569833,-0.3341500091521636,-0.2543360840446127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114319.148,0,False
-0.5697587801954815,-0.47388665833484256,-1.5648771349243373,-1.8643720512953776,0.0,0.0,0.0,0.0,0.032411708970338717,0.40168832506895263,-0.3662688355939089,-0.2882105094760938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114321.742,0,False
-0.5742830092817182,-0.35654118748248614,-1.5836227823150086,-1.8482289589493741,0.0,0.0,0.0,0.0,0.00015237063179621268,0.361699081092877,-0.38232824881478433,-0.3051477221918373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114324.07,0,False
-0.5833314674541972,-0.20985934891704225,-1.60236842970568,-1.8563005051223793,0.0,0.0,0.0,0.0,-0.032106967706746294,0.3417044591048463,-0.41444707525652963,-0.3220849349075748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114326.523,0,False
-0.5923799256266762,-0.07784569420813583,-1.6211140770963541,-1.840157412776369,0.0,0.0,0.0,0.0,-0.0643663060452888,0.3217098371168085,-0.4465659016982749,-0.35595936033905584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207940,19,114328.875,0,False
-0.6104768419716284,0.03949977664422055,-1.6398597244870254,-1.8643720512953776,0.0,0.0,0.0,0.0,-0.0966256443838313,0.3017152151287778,-0.47868472814002017,-0.3728965730547994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114331.055,0,False
-0.6195253001441074,0.17151343135312072,-1.6523568227474759,-1.8643720512953776,0.0,0.0,0.0,0.0,-0.1288849827223738,0.2617259711527093,-0.4947441413608957,-0.40677099848628046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114333.32,0,False
-0.6285737583165865,0.25952253449238954,-1.6523568227474759,-1.8643720512953776,0.0,0.0,0.0,0.0,-0.16114432106092205,0.2417313491646715,-0.526862967802641,-0.42370821120201796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114335.578,0,False
-0.6376222164890636,0.3475316376316584,-1.6648539210079234,-1.8643720512953776,0.0,0.0,0.0,0.0,-0.19340365939946455,0.2217367271766408,-0.5589817942443862,-0.457582636633505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114337.719,0,False
-0.6421464455753021,0.45020892462747103,-1.677351019268371,-1.8643720512953776,0.0,0.0,0.0,0.0,-0.22566299773800705,0.18174748320056522,-0.5750412074652618,-0.4745198493492425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114339.992,0,False
-0.6557191328340177,0.5382180277667337,-1.6898481175288187,-1.8643720512953776,0.0,0.0,0.0,0.0,-0.2579223360765496,0.16175286121253452,-0.607160033907007,-0.5083942747807236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114342.117,0,False
-0.6602433619202582,0.67023168247564,-1.6898481175288187,-1.8724435974683828,0.0,0.0,0.0,0.0,-0.2901816744150921,0.1417582392244967,-0.6392788603487523,-0.5253314874964671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114344.422,0,False
-0.6692918200927334,0.7582407856149089,-1.70859376491949,-1.8805151436413812,0.0,0.0,0.0,0.0,-0.32244101275363457,0.12176361723646602,-0.6553382735696278,-0.5592059129279482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114346.711,0,False
-0.682864507351449,0.8462498887541715,-1.7210908631799402,-1.8805151436413812,0.0,0.0,0.0,0.0,-0.3385706819229087,0.10176899524842822,-0.6874571000113731,-0.5761431256436857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114348.891,0,False
-0.682864507351449,0.9342589918934466,-1.727339412310164,-1.8805151436413812,0.0,0.0,0.0,0.0,-0.3708300202614512,0.08177437326039752,-0.7195759264531184,-0.5930803383594292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207941,19,114351.203,0,False
-0.6964371946101685,0.9782635434630779,-1.7398365105706117,-1.8805151436413812,0.0,0.0,0.0,0.0,-0.4030893585999937,0.04178512928432902,-0.7356353396739882,-0.6269547637909103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114353.328,0,False
-0.7054856527826456,0.9635953596065279,-1.727339412310164,-1.8724435974683828,0.0,0.0,0.0,0.0,-0.43534869693853623,0.02179050729629122,-0.7677541661157334,-0.6438919765066539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114355.688,0,False
-0.7190583400413613,0.9342589918934466,-1.70859376491949,-1.8563005051223793,0.0,0.0,0.0,0.0,-0.4676080352770787,0.0017958853082534196,-0.7838135793366089,-0.6777664019381349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114358.156,0,False
-0.7326310273000769,0.8902544403238029,-1.6898481175288187,-1.8482289589493741,0.0,0.0,0.0,0.0,-0.4998673736156212,-0.018198736679777276,-0.8159324057783542,-0.6947036146538724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114360.555,0,False
-0.7462037145587944,0.8462498887541715,-1.6398597244870254,-1.7997996819113602,0.0,0.0,0.0,0.0,-0.5159970427848953,-0.058187980655845774,-0.8319918189992297,-0.7116408273696159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114363.219,0,False
-0.7597764018175102,0.7875771533279964,-1.6336111753568017,-1.7836565895653567,0.0,0.0,0.0,0.0,-0.5482563811234379,-0.07818260264388358,-0.8480512322200995,-0.745515252801097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114365.93,0,False
-0.7733490890762277,0.7435726017583589,-1.6211140770963541,-1.7513704048733496,0.0,0.0,0.0,0.0,-0.5805157194619803,-0.09817722463191428,-0.8801700586618447,-0.7624524655168405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114368.609,0,False
-0.7823975472487048,0.6995680501887276,-1.60236842970568,-1.727155766354341,0.0,0.0,0.0,0.0,-0.5966453886312545,-0.11817184661995207,-0.8962294718827203,-0.779389678232578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114371.641,0,False
-0.7959702345074204,0.65556349861909,-1.5836227823150086,-1.6948695816623305,0.0,0.0,0.0,0.0,-0.6289047269697969,-0.15816109059602057,-0.9122888851035901,-0.7963268909483215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114374.766,0,False
-0.8140671508523766,0.6115589470494587,-1.5523800366638896,-1.6625833969703236,0.0,0.0,0.0,0.0,-0.6611640653083395,-0.17815571258405838,-0.944407711545341,-0.8302013163798027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207942,19,114377.812,0,False
-0.8231156090248517,0.5675543954798274,-1.5273858401429918,-1.6222256661053114,0.0,0.0,0.0,0.0,-0.6772937344776079,-0.19815033457208908,-0.9604671247662108,-0.8471385290955401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114381.227,0,False
-0.8366882962835712,0.5382180277667337,-1.4836459962314226,-1.5657248428942956,0.0,0.0,0.0,0.0,-0.7095530728161561,-0.21814495656012686,-0.9765265379870863,-0.8640757418112837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114384.758,0,False
-0.8502609835422869,0.4942134761971023,-1.4586517997105273,-1.5334386582022888,0.0,0.0,0.0,0.0,-0.7256827419854245,-0.23813957854815757,-0.9925859512079561,-0.8810129545270272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114388.25,0,False
-0.868357899887241,0.45020892462747103,-1.4336576031896293,-1.4930809273372798,0.0,0.0,0.0,0.0,-0.757942080323967,-0.27812882252422605,-1.0086453644288316,-0.8979501672427647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114392.117,0,False
-0.87740635805972,0.40620437305783347,-1.4086634066687316,-1.4446516502992626,0.0,0.0,0.0,0.0,-0.7740717494932411,-0.29812344451226386,-1.0247047776497014,-0.9148873799585082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114396.078,0,False
-0.8909790453184376,0.3621998214882022,-1.3711721118873887,-1.4204370117802574,0.0,0.0,0.0,0.0,-0.8063310878317836,-0.31811806650030167,-1.040764190870577,-0.9148873799585082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114399.961,0,False
-0.9045517325771533,0.3181952699185646,-1.3524264644967148,-1.3800792809152485,0.0,0.0,0.0,0.0,-0.8224607570010577,-0.33811268848833237,-1.0568236040914523,-0.9318245926742458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114404.266,0,False
-0.9181244198358689,0.2741907183489333,-1.3336808171060406,-1.3558646423962364,0.0,0.0,0.0,0.0,-0.8385904261703261,-0.3581073104763702,-1.072883017312322,-0.9487618053899893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114408.367,0,False
-0.9316971070945845,0.23018616677930204,-1.3149351697153693,-1.3316500038772345,0.0,0.0,0.0,0.0,-0.8708497645088686,-0.3781019324644009,-1.072883017312322,-0.9656990181057268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114412.875,0,False
-0.9452697943533022,0.17151343135312072,-1.2961895223246978,-1.3074353653582258,0.0,0.0,0.0,0.0,-0.8869794336781427,-0.3980965544524387,-1.0889424305331976,-0.9826362308214703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207943,19,114417.633,0,False
-0.9588424816120197,0.14217706364003319,-1.2774438749340264,-1.2832207268392206,0.0,0.0,0.0,0.0,-0.9031091028474111,-0.4180911764404694,-1.1050018437540674,-0.9826362308214703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114422.047,0,False
-0.9633667106982563,0.11284069592693939,-1.2649467766735787,-1.2670776344932138,0.0,0.0,0.0,0.0,-0.9192387720166852,-0.43808579842850714,-1.1050018437540674,-0.9995734435372079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114426.914,0,False
-0.9724151688707353,0.08350432821385186,-1.2586982275433523,-1.2590060883202154,0.0,0.0,0.0,0.0,-0.9353684411859536,-0.43808579842850714,-1.121061256974943,-1.0165106562529513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114431.969,0,False
-0.985987856129451,0.03949977664422055,-1.2462011292829047,-1.2509345421472136,0.0,0.0,0.0,0.0,-0.9514981103552278,-0.45808042041653785,-1.1371206701958128,-1.0165106562529513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114436.703,0,False
-0.9950363143019281,-0.0045047749254169996,-1.2274554818922307,-1.2347914498012031,0.0,0.0,0.0,0.0,-0.9676277795245019,-0.47807504240457566,-1.1371206701958128,-1.033447868968695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114441.898,0,False
-1.0086090015606437,-0.0485093264950483,-1.2087098345015592,-1.2105768112822015,0.0,0.0,0.0,0.0,-0.9837574486937702,-0.49806966439261346,-1.1531800834166883,-1.033447868968695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114446.836,0,False
-1.0176574597331207,-0.07784569420813583,-1.1774670888504375,-1.1702190804171893,0.0,0.0,0.0,0.0,-0.9998871178630444,-0.5180642863806442,-1.1531800834166883,-1.0503850816844325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114452.227,0,False
-1.0267059179056017,-0.12185024577777338,-1.1587214414597635,-1.1540759880711824,0.0,0.0,0.0,0.0,-1.0160167870323127,-0.538058908368682,-1.1531800834166883,-1.0503850816844325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114457.719,0,False
-1.0357543760780787,-0.15118661349086093,-1.139975794069092,-1.129861349552177,0.0,0.0,0.0,0.0,-1.032146456201587,-0.538058908368682,-1.169239496637558,-1.067322294400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207944,19,114462.953,0,False
-1.0402786051643174,-0.20985934891704225,-1.114981597548197,-1.0975751648601666,0.0,0.0,0.0,0.0,-1.0482761253708552,-0.5580535303567127,-1.169239496637558,-1.067322294400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114468.719,0,False
-1.0493270633367944,-0.23919571663012978,-1.0899874010273016,-1.081432072514163,0.0,0.0,0.0,0.0,-1.0482761253708552,-0.5780481523447505,-1.169239496637558,-1.067322294400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114474.414,0,False
-1.0493270633367944,-0.25386390048667357,-1.0837388518970752,-1.0572174339951579,0.0,0.0,0.0,0.0,-1.0644057945401293,-0.5980427743327812,-1.169239496637558,-1.067322294400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114479.93,0,False
-1.0493270633367944,-0.2832002681997611,-1.0649932045064012,-1.0572174339951579,0.0,0.0,0.0,0.0,-1.0644057945401293,-0.5980427743327812,-1.1852989098584334,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114485.875,0,False
-1.0628997505955102,-0.31253663591285485,-1.0524961062459535,-1.0330027954761491,0.0,0.0,0.0,0.0,-1.0805354637093978,-0.618037396320819,-1.1852989098584334,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114491.555,0,False
-1.0628997505955102,-0.3418730036259424,-1.0337504588552822,-1.008788156957144,0.0,0.0,0.0,0.0,-1.0805354637093978,-0.6380320183088568,-1.1852989098584334,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114497.555,0,False
-1.0628997505955102,-0.35654118748248614,-1.0087562623343869,-0.9845735184381387,0.0,0.0,0.0,0.0,-1.0966651328786718,-0.6380320183088568,-1.1852989098584334,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114503.703,0,False
-1.0628997505955102,-0.4005457390521175,-0.9837620658134917,-0.9603588799191299,0.0,0.0,0.0,0.0,-1.0966651328786718,-0.6580266402968875,-1.1852989098584334,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114509.961,0,False
-1.0719482087679892,-0.444550290621755,-0.9587678692925912,-0.9361442414001248,0.0,0.0,0.0,0.0,-1.112794802047946,-0.6580266402968875,-1.1852989098584334,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114515.938,0,False
-1.0764724378542259,-0.444550290621755,-0.9400222219019198,-0.911929602881116,0.0,0.0,0.0,0.0,-1.112794802047946,-0.6780212622849252,-1.1852989098584334,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207945,19,114522.375,0,False
-1.0855208960267029,-0.48855484219138634,-0.9087794762507981,-0.8796434181891125,0.0,0.0,0.0,0.0,-1.112794802047946,-0.6780212622849252,-1.1852989098584334,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114528.633,0,False
-1.0900451251129433,-0.5032230260479301,-0.8900338288601294,-0.8554287796701003,0.0,0.0,0.0,0.0,-1.1289244712172144,-0.6780212622849252,-1.169239496637558,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114535.289,0,False
-1.103617812371661,-0.5325593937610239,-0.8775367305996791,-0.831214141151095,0.0,0.0,0.0,0.0,-1.1289244712172144,-0.6980158842729559,-1.169239496637558,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114542.0,0,False
-1.112666270544138,-0.5618957614741114,-0.8587910832090051,-0.8069995026320899,0.0,0.0,0.0,0.0,-1.1450541403864885,-0.6980158842729559,-1.169239496637558,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114548.344,0,False
-1.1262389578028535,-0.5765639453306551,-0.8400454358183337,-0.7827848641130846,0.0,0.0,0.0,0.0,-1.1450541403864885,-0.6980158842729559,-1.169239496637558,-1.0842595071159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114555.312,0,False
-1.1352874159753308,-0.6059003130437427,-0.8212997884276623,-0.7585702255940793,0.0,0.0,0.0,0.0,-1.1450541403864885,-0.6980158842729559,-1.1531800834166883,-1.067322294400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114562.117,0,False
-1.1352874159753308,-0.6059003130437427,-0.8025541410369882,-0.7343555870750672,0.0,0.0,0.0,0.0,-1.1450541403864885,-0.6980158842729559,-1.1531800834166883,-1.067322294400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114568.734,0,False
-1.1443358741478078,-0.6205684969002865,-0.7838084936463168,-0.7182124947290637,0.0,0.0,0.0,0.0,-1.161183809555757,-0.6980158842729559,-1.1531800834166883,-1.067322294400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114575.844,0,False
-1.1533843323202848,-0.6499048646133803,-0.7650628462556427,-0.677854763864055,0.0,0.0,0.0,0.0,-1.161183809555757,-0.6980158842729559,-1.1371206701958128,-1.0503850816844325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114582.578,0,False
-1.1579085614065254,-0.6499048646133803,-0.7463171988649713,-0.6536401253450462,0.0,0.0,0.0,0.0,-1.161183809555757,-0.6980158842729559,-1.1371206701958128,-1.0503850816844325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207946,19,114589.789,0,False
-1.1669570195790044,-0.6792412323264678,-0.7400686497347475,-0.629425486826041,0.0,0.0,0.0,0.0,-1.161183809555757,-0.6980158842729559,-1.1371206701958128,-1.033447868968695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207947,19,114596.703,0,False
-1.171481248665243,-0.6939094161830116,-0.7213230023440734,-0.6052108483070358,0.0,0.0,0.0,0.0,-1.161183809555757,-0.6980158842729559,-1.121061256974943,-1.033447868968695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207947,19,114603.516,0,False
-1.18052970683772,-0.6939094161830116,-0.702577354953402,-0.5729246636150253,0.0,0.0,0.0,0.0,-1.161183809555757,-0.6980158842729559,-1.1050018437540674,-1.0165106562529513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207947,19,114611.523,0,False
-1.1850539359239587,-0.6939094161830116,-0.6838317075627306,-0.5567815712690218,0.0,0.0,0.0,0.0,-1.161183809555757,-0.6980158842729559,-1.1050018437540674,-0.9995734435372079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207947,19,114619.32,0,False
-1.18052970683772,-0.6939094161830116,-0.6650860601720565,-0.5406384789230149,0.0,0.0,0.0,0.0,-1.1450541403864885,-0.6780212622849252,-1.0889424305331976,-0.9995734435372079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207947,19,114626.391,0,False
-1.1760054777514797,-0.7085776000395553,-0.6463404127813851,-0.5164238404040096,0.0,0.0,0.0,0.0,-1.1450541403864885,-0.6780212622849252,-1.0889424305331976,-0.9826362308214703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765207947,19,114634.109,0,False
