Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,CarX,CarY,CarZ,Flag,SurfaceGrip,Distance,DistanceTraveled_m_Original
1758041591,301.51,12010,1.0,0.0,0.008,7,6,81771,1:21.771,82111,81289,48122.949,0,2,26234,False,False,Soft (S),-207.8681640625,-8.60996150970459,450.115966796875,0,1.0,5709.476,48122.949
1758041591,302.32,12027,1.0,0.0,0.001,7,6,81870,1:21.870,82111,81289,48131.203,0,2,26234,False,False,Soft (S),-207.3716583251953,-8.571200370788574,441.82794189453125,0,1.0,5717.73,48131.203
1758041591,303.1,12075,1.0,0.0,0.006,7,6,81969,1:21.969,82111,81289,48139.543,0,2,26234,False,False,Soft (S),-206.84658813476562,-8.531574249267578,433.51983642578125,0,1.0,5726.07,48139.543
1758041591,303.82,12103,1.0,0.0,0.009,7,6,82071,1:22.071,82111,81289,48147.996,0,2,26234,False,False,Soft (S),-206.27947998046875,-8.493549346923828,424.9403991699219,0,1.0,5734.523,48147.996
1758041591,304.52,12126,1.0,0.0,0.008,7,6,82173,1:22.173,82111,81289,48156.758,0,2,26234,False,False,Soft (S),-205.67831420898438,-8.453874588012695,416.34271240234375,0,1.0,5743.285,48156.758
1758041591,305.17,12158,1.0,0.0,0.01,7,7,60,0:00.060,82212,81289,48164.762,0,0,25849,False,False,Soft (S),-205.05520629882812,-8.412522315979004,407.98199462890625,0,1.0,0.0,48164.762
1758041591,305.54,10867,1.0,0.0,0.007,8,7,165,0:00.165,82212,81289,48173.902,0,0,25849,False,False,Soft (S),-204.35325622558594,-8.368825912475586,399.1053466796875,0,1.0,9.14,48173.902
1758041591,306.05,10860,1.0,0.0,0.006,8,7,261,0:00.261,82212,81289,48182.129,0,0,25849,False,False,Soft (S),-203.67816162109375,-8.327829360961914,390.97845458984375,0,1.0,17.367,48182.129
1758041591,306.51,10874,1.0,0.0,0.003,8,7,363,0:00.363,82212,81289,48190.582,0,0,25849,False,False,Soft (S),-202.9341278076172,-8.28619384765625,382.3328857421875,0,1.0,25.82,48190.582
1758041591,306.97,10902,1.0,0.0,0.003,8,7,465,0:00.465,82212,81289,48199.117,0,0,25849,False,False,Soft (S),-202.16818237304688,-8.238860130310059,373.6753845214844,0,1.0,34.355,48199.117
1758041592,307.42,10914,1.0,0.0,0.004,8,7,567,0:00.567,82212,81289,48207.988,0,0,25849,False,False,Soft (S),-201.3828125,-8.19582748413086,365.0065612792969,0,1.0,43.226,48207.988
1758041592,307.88,10924,1.0,0.0,0.004,8,7,666,0:00.666,82212,81289,48216.496,0,0,25849,False,False,Soft (S),-200.59976196289062,-8.153609275817871,356.5819396972656,0,1.0,51.734,48216.496
1758041592,308.32,10951,1.0,0.0,0.005,8,7,762,0:00.762,82212,81289,48224.75,0,0,25849,False,False,Soft (S),-199.8147735595703,-8.112610816955566,348.4034423828125,0,1.0,59.988,48224.75
1758041592,308.78,10957,1.0,0.0,0.003,8,7,870,0:00.870,82212,81289,48233.953,0,0,25849,False,False,Soft (S),-198.90431213378906,-8.075271606445312,339.191650390625,0,1.0,69.191,48233.953
1758041592,309.22,10959,1.0,0.0,0.002,8,7,966,0:00.966,82212,81289,48242.508,0,0,25849,False,False,Soft (S),-198.0785369873047,-8.033903121948242,330.9931640625,0,1.0,77.746,48242.508
1758041592,309.65,10977,1.0,0.0,-0.001,8,7,1068,0:01.068,82212,81289,48251.035,0,0,25849,False,False,Soft (S),-197.1934814453125,-7.987924098968506,322.2710876464844,0,1.0,86.273,48251.035
1758041592,310.08,10996,1.0,0.0,0.0,8,7,1173,0:01.173,82212,81289,48260.133,0,0,25849,False,False,Soft (S),-196.27810668945312,-7.9412665367126465,313.280029296875,0,1.0,95.371,48260.133
1758041592,310.46,11020,1.0,0.0,0.001,8,7,1269,0:01.269,82212,81289,48268.234,0,0,25849,False,False,Soft (S),-195.43724060058594,-7.904027462005615,305.048828125,0,1.0,103.472,48268.234
1758041592,310.87,11038,1.0,0.0,0.001,8,7,1371,0:01.371,82212,81289,48277.102,0,0,25849,False,False,Soft (S),-194.53878784179688,-7.855587959289551,296.2919921875,0,1.0,112.34,48277.102
1758041592,311.27,11050,1.0,0.0,0.001,8,7,1467,0:01.467,82212,81289,48285.492,0,0,25849,False,False,Soft (S),-193.68508911132812,-7.812022686004639,288.04058837890625,0,1.0,120.73,48285.492
1758041593,311.66,11073,1.0,0.0,0.001,8,7,1569,0:01.569,82212,81289,48294.113,0,0,25849,False,False,Soft (S),-192.77003479003906,-7.75987434387207,279.26318359375,0,1.0,129.351,48294.113
1758041593,312.06,11074,1.0,0.0,0.0,8,7,1674,0:01.674,82212,81289,48303.094,0,0,25849,False,False,Soft (S),-191.82298278808594,-7.714365482330322,270.21636962890625,0,1.0,138.332,48303.094
1758041593,312.46,11074,1.0,0.0,-0.0,8,7,1770,0:01.770,82212,81289,48311.559,0,0,25849,False,False,Soft (S),-190.95509338378906,-7.671363830566406,261.9349365234375,0,1.0,146.797,48311.559
1758041593,312.81,11095,1.0,0.0,-0.002,8,7,1872,0:01.872,82212,81289,48320.484,0,0,25849,False,False,Soft (S),-190.03268432617188,-7.624218463897705,253.12545776367188,0,1.0,155.722,48320.484
1758041593,313.19,11131,1.0,0.0,-0.001,8,7,1974,0:01.974,82212,81289,48329.461,0,0,25849,False,False,Soft (S),-189.11314392089844,-7.579699516296387,244.30471801757812,0,1.0,164.699,48329.461
1758041593,313.75,11150,1.0,0.0,-0.001,8,7,2073,0:02.073,82212,81289,48337.969,0,0,25849,False,False,Soft (S),-188.2252197265625,-7.528920650482178,235.72984313964844,0,1.0,173.207,48337.969
1758041593,314.32,11158,1.0,0.0,-0.001,8,7,2175,0:02.175,82212,81289,48346.91,0,0,25849,False,False,Soft (S),-187.3150634765625,-7.480792045593262,226.8788604736328,0,1.0,182.148,48346.91
1758041593,314.87,11183,1.0,0.0,-0.002,8,7,2277,0:02.277,82212,81289,48355.738,0,0,25849,False,False,Soft (S),-186.41053771972656,-7.432361125946045,218.0110626220703,0,1.0,190.976,48355.738
1758041593,315.41,11209,1.0,0.0,-0.002,8,7,2376,0:02.376,82212,81289,48364.449,0,0,25849,False,False,Soft (S),-185.5409698486328,-7.384127140045166,209.38819885253906,0,1.0,199.687,48364.449
1758041593,315.92,11239,1.0,0.0,-0.003,8,7,2478,0:02.478,82212,81289,48373.105,0,0,25849,False,False,Soft (S),-184.6575469970703,-7.337072849273682,200.4875946044922,0,1.0,208.343,48373.105
1758041594,316.44,11255,1.0,0.0,-0.002,8,7,2577,0:02.577,82212,81289,48382.148,0,0,25849,False,False,Soft (S),-183.81373596191406,-7.285911560058594,191.8330841064453,0,1.0,217.386,48382.148
1758041594,316.95,11275,1.0,0.0,-0.001,8,7,2673,0:02.673,82212,81289,48390.742,0,0,25849,False,False,Soft (S),-183.0068359375,-7.234078407287598,183.4263153076172,0,1.0,225.98,48390.742
1758041594,317.44,11304,1.0,0.0,-0.001,8,7,2775,0:02.775,82212,81289,48399.602,0,0,25849,False,False,Soft (S),-182.1587371826172,-7.182679176330566,174.47935485839844,0,1.0,234.84,48399.602
1758041594,317.96,11286,1.0,0.0,-0.001,8,7,2880,0:02.880,82212,81289,48408.781,0,0,25849,False,False,Soft (S),-181.29202270507812,-7.136639595031738,165.25347900390625,0,1.0,244.019,48408.781
1758041594,318.46,11295,1.0,0.0,-0.001,8,7,2979,0:02.979,82212,81289,48417.668,0,0,25849,False,False,Soft (S),-180.47865295410156,-7.089095115661621,156.54086303710938,0,1.0,252.906,48417.668
1758041594,318.91,11328,1.0,0.0,-0.0,8,7,3081,0:03.081,82212,81289,48426.566,0,0,25849,False,False,Soft (S),-179.6436767578125,-7.0385003089904785,147.5502471923828,0,1.0,261.804,48426.566
1758041594,319.39,11335,1.0,0.0,-0.0,8,7,3177,0:03.177,82212,81289,48435.012,0,0,25849,False,False,Soft (S),-178.8594207763672,-6.99669885635376,139.0757598876953,0,1.0,270.25,48435.012
1758041594,319.82,11371,1.0,0.0,-0.001,8,7,3276,0:03.276,82212,81289,48443.891,0,0,25849,False,False,Soft (S),-178.05201721191406,-6.947519302368164,130.3240509033203,0,1.0,279.129,48443.891
1758041594,320.28,11385,1.0,0.0,-0.002,8,7,3384,0:03.384,82212,81289,48453.523,0,0,25849,False,False,Soft (S),-177.17164611816406,-6.895400047302246,120.76248931884766,0,1.0,288.761,48453.523
1758041594,320.71,11409,1.0,0.0,0.001,8,7,3480,0:03.480,82212,81289,48461.855,0,0,25849,False,False,Soft (S),-176.39004516601562,-6.847813129425049,112.2510757446289,0,1.0,297.093,48461.855
1758041595,321.18,11392,1.0,0.0,0.002,8,7,3576,0:03.576,82212,81289,48470.555,0,0,25849,False,False,Soft (S),-175.6069793701172,-6.800541877746582,103.72874450683594,0,1.0,305.793,48470.555
1758041595,321.6,11407,1.0,0.0,0.004,8,7,3681,0:03.681,82212,81289,48479.973,0,0,25849,False,False,Soft (S),-174.74082946777344,-6.7572526931762695,94.3961181640625,0,1.0,315.211,48479.973
1758041595,321.99,11441,1.0,0.0,0.004,8,7,3780,0:03.780,82212,81289,48488.945,0,0,25849,False,False,Soft (S),-173.9080047607422,-6.701254844665527,85.58621978759766,0,1.0,324.183,48488.945
1758041595,322.42,11436,1.0,0.0,0.002,8,7,3882,0:03.882,82212,81289,48497.703,0,0,25849,False,False,Soft (S),-173.03115844726562,-6.651852130889893,76.49998474121094,0,1.0,332.941,48497.703
1758041595,322.81,11471,1.0,0.0,0.003,8,7,3981,0:03.981,82212,81289,48506.684,0,0,25849,False,False,Soft (S),-172.16148376464844,-6.610334873199463,67.67154693603516,0,1.0,341.922,48506.684
1758041595,323.13,11510,1.0,0.0,0.0,8,7,4080,0:04.080,82212,81289,48515.676,0,0,25849,False,False,Soft (S),-171.27325439453125,-6.554082870483398,58.83461380004883,0,1.0,350.914,48515.676
1758041595,323.57,11493,1.0,0.0,-0.001,8,7,4182,0:04.182,82212,81289,48524.789,0,0,25849,False,False,Soft (S),-170.34873962402344,-6.501830101013184,49.72005844116211,0,1.0,360.027,48524.789
1758041595,323.96,11502,1.0,0.0,-0.0,8,7,4284,0:04.284,82212,81289,48533.93,0,0,25849,False,False,Soft (S),-169.42108154296875,-6.452238082885742,40.594207763671875,0,1.0,369.168,48533.93
1758041595,324.33,11517,1.0,0.0,-0.001,8,7,4386,0:04.386,82212,81289,48543.152,0,0,25849,False,False,Soft (S),-168.49400329589844,-6.40192174911499,31.457319259643555,0,1.0,378.39,48543.152
1758041595,324.71,11524,1.0,0.0,-0.001,8,7,4488,0:04.488,82212,81289,48552.332,0,0,25849,False,False,Soft (S),-167.5706787109375,-6.351204872131348,22.309362411499023,0,1.0,387.57,48552.332
1758041596,325.07,11528,1.0,0.0,-0.001,8,7,4584,0:04.584,82212,81289,48561.422,0,0,25849,False,False,Soft (S),-166.70648193359375,-6.304904937744141,13.68958854675293,0,1.0,396.66,48561.422
1758041596,325.42,11544,1.0,0.0,-0.0,8,7,4686,0:04.686,82212,81289,48570.16,0,0,25849,False,False,Soft (S),-165.79483032226562,-6.252242088317871,4.5201616287231445,0,1.0,405.398,48570.16
1758041596,325.76,11554,1.0,0.0,0.0,8,7,4788,0:04.788,82212,81289,48579.332,0,0,25849,False,False,Soft (S),-164.88975524902344,-6.197454929351807,-4.659941673278809,0,1.0,414.57,48579.332
1758041596,326.1,11567,1.0,0.0,-0.001,8,7,4890,0:04.890,82212,81289,48588.621,0,0,25849,False,False,Soft (S),-163.9886932373047,-6.142195224761963,-13.850451469421387,0,1.0,423.859,48588.621
1758041596,326.39,11623,1.0,0.0,-0.004,8,7,4989,0:04.989,82212,81289,48597.434,0,0,25849,False,False,Soft (S),-163.117919921875,-6.093356132507324,-22.77988052368164,0,1.0,432.672,48597.434
1758041596,326.76,11608,1.0,0.0,-0.007,8,7,5085,0:05.085,82212,81289,48606.18,0,0,25849,False,False,Soft (S),-162.28878784179688,-6.0523362159729,-31.449851989746094,0,1.0,441.418,48606.18
1758041596,327.03,11656,1.0,0.0,-0.007,8,7,5187,0:05.187,82212,81289,48615.723,0,0,25849,False,False,Soft (S),-161.4346466064453,-5.998973846435547,-40.6727294921875,0,1.0,450.961,48615.723
1758041596,327.37,11649,1.0,0.0,-0.007,8,7,5292,0:05.292,82212,81289,48625.059,0,0,25849,False,False,Soft (S),-160.59130859375,-5.949331283569336,-50.17959976196289,0,1.0,460.297,48625.059
1758041596,327.7,11637,1.0,0.0,-0.004,8,7,5391,0:05.391,82212,81289,48634.074,0,0,25849,False,False,Soft (S),-159.82955932617188,-5.90311861038208,-59.1546745300293,0,1.0,469.312,48634.074
1758041596,328.01,11641,1.0,0.0,-0.002,8,7,5493,0:05.493,82212,81289,48643.324,0,0,25849,False,False,Soft (S),-159.07342529296875,-5.856995582580566,-68.4128646850586,0,1.0,478.562,48643.324
1758041597,328.33,11644,1.0,0.0,-0.001,8,7,5595,0:05.595,82212,81289,48652.66,0,0,25849,False,False,Soft (S),-158.33753967285156,-5.812729835510254,-77.68144989013672,0,1.0,487.898,48652.66
1758041597,328.62,11658,1.0,0.0,0.0,8,7,5694,0:05.694,82212,81289,48661.828,0,0,25849,False,False,Soft (S),-157.6348419189453,-5.769185543060303,-86.68669891357422,0,1.0,497.066,48661.828
1758041597,328.92,11667,1.0,0.0,0.001,8,7,5799,0:05.799,82212,81289,48671.133,0,0,25849,False,False,Soft (S),-156.89659118652344,-5.720338344573975,-96.24732208251953,0,1.0,506.371,48671.133
1758041597,329.2,11680,1.0,0.0,0.003,8,7,5898,0:05.898,82212,81289,48680.246,0,0,25849,False,False,Soft (S),-156.20106506347656,-5.6719069480896,-105.26973724365234,0,1.0,515.484,48680.246
1758041597,329.49,11694,1.0,0.0,0.001,8,7,5994,0:05.994,82212,81289,48689.293,0,0,25849,False,False,Soft (S),-155.5185089111328,-5.627998352050781,-114.02555847167969,0,1.0,524.531,48689.293
1758041597,329.76,11706,1.0,0.0,0.001,8,7,6096,0:06.096,82212,81289,48698.438,0,0,25849,False,False,Soft (S),-154.77978515625,-5.582758903503418,-123.33575439453125,0,1.0,533.676,48698.438
1758041597,330.01,11738,1.0,0.0,0.001,8,7,6198,0:06.198,82212,81289,48707.762,0,0,25849,False,False,Soft (S),-154.02903747558594,-5.537789344787598,-132.65269470214844,0,1.0,543.0,48707.762
1758041597,330.32,11713,1.0,0.0,-0.002,8,7,6297,0:06.297,82212,81289,48716.984,0,0,25849,False,False,Soft (S),-153.29078674316406,-5.500193119049072,-141.70277404785156,0,1.0,552.222,48716.984
1758041597,330.56,11756,1.0,0.0,0.001,8,7,6399,0:06.399,82212,81289,48726.137,0,0,25849,False,False,Soft (S),-152.52252197265625,-5.445302963256836,-151.03378295898438,0,1.0,561.375,48726.137
1758041598,330.85,11742,1.0,0.0,-0.001,8,7,6498,0:06.498,82212,81289,48735.277,0,0,25849,False,False,Soft (S),-151.7726287841797,-5.406890392303467,-160.0973663330078,0,1.0,570.515,48735.277
1758041598,331.12,11746,1.0,0.0,-0.001,8,7,6600,0:06.600,82212,81289,48744.871,0,0,25849,False,False,Soft (S),-150.9986114501953,-5.360278606414795,-169.44309997558594,0,1.0,580.109,48744.871
1758041598,331.37,11745,1.0,0.0,-0.001,8,7,6699,0:06.699,82212,81289,48753.77,0,0,25849,False,False,Soft (S),-150.24839782714844,-5.323536396026611,-178.52076721191406,0,1.0,589.008,48753.77
1758041598,331.6,11773,1.0,0.0,-0.002,8,7,6798,0:06.798,82212,81289,48763.109,0,0,25849,False,False,Soft (S),-149.5022735595703,-5.277338027954102,-187.60597229003906,0,1.0,598.347,48763.109
1758041598,331.86,11774,1.0,0.0,-0.001,8,7,6900,0:06.900,82212,81289,48772.512,0,0,25849,False,False,Soft (S),-148.74099731445312,-5.23029899597168,-196.97381591796875,0,1.0,607.75,48772.512
1758041598,332.09,11779,1.0,0.0,0.0,8,7,7002,0:07.002,82212,81289,48781.75,0,0,25849,False,False,Soft (S),-147.98672485351562,-5.190471649169922,-206.34927368164062,0,1.0,616.988,48781.75
1758041598,332.31,11782,1.0,0.0,0.0,8,7,7101,0:07.101,82212,81289,48790.895,0,0,25849,False,False,Soft (S),-147.25721740722656,-5.12830114364624,-215.4554901123047,0,1.0,626.133,48790.895
1758041598,332.56,11799,1.0,0.0,-0.0,8,7,7203,0:07.203,82212,81289,48800.336,0,0,25849,False,False,Soft (S),-146.5037384033203,-5.076317310333252,-224.84371948242188,0,1.0,635.574,48800.336
1758041598,332.77,11777,1.0,0.0,0.001,8,7,7305,0:07.305,82212,81289,48809.773,0,0,25849,False,False,Soft (S),-145.74658203125,-5.030421733856201,-234.23876953125,0,1.0,645.011,48809.773
1758041598,332.99,11805,1.0,0.0,-0.001,8,7,7401,0:07.401,82212,81289,48818.68,0,0,25849,False,False,Soft (S),-145.029052734375,-4.968071937561035,-243.08551025390625,0,1.0,653.918,48818.68
1758041599,333.12,11891,1.0,0.0,0.001,8,7,7503,0:07.503,82212,81289,48828.059,0,0,25849,False,False,Soft (S),-144.2620086669922,-4.910581111907959,-252.49151611328125,0,1.0,663.297,48828.059
1758041599,333.42,11809,1.0,0.0,0.003,8,7,7608,0:07.608,82212,81289,48837.809,0,0,25849,False,False,Soft (S),-143.46974182128906,-4.861161231994629,-262.1805114746094,0,1.0,673.047,48837.809
1758041599,333.6,11859,1.0,0.0,-0.003,8,7,7707,0:07.707,82212,81289,48847.047,0,0,25849,False,False,Soft (S),-142.71737670898438,-4.797664165496826,-271.3207092285156,0,1.0,682.285,48847.047
1758041599,333.84,11826,1.0,0.0,0.002,8,7,7806,0:07.806,82212,81289,48856.266,0,0,25849,False,False,Soft (S),-141.960693359375,-4.747899055480957,-280.46685791015625,0,1.0,691.504,48856.266
1758041599,334.04,11836,1.0,0.0,-0.0,8,7,7908,0:07.908,82212,81289,48865.543,0,0,25849,False,False,Soft (S),-141.181396484375,-4.696144104003906,-289.89556884765625,0,1.0,700.781,48865.543
1758041599,334.19,11903,1.0,0.0,0.002,8,7,8010,0:08.010,82212,81289,48875.246,0,0,25849,False,False,Soft (S),-140.4001007080078,-4.638767242431641,-299.3302917480469,0,1.0,710.484,48875.246
1758041599,334.44,11856,1.0,0.0,0.001,8,7,8109,0:08.109,82212,81289,48884.254,0,0,25849,False,False,Soft (S),-139.63827514648438,-4.6007981300354,-308.49273681640625,0,1.0,719.492,48884.254
1758041599,334.63,11857,1.0,0.0,0.001,8,7,8208,0:08.208,82212,81289,48893.438,0,0,25849,False,False,Soft (S),-138.8733367919922,-4.5605926513671875,-317.66033935546875,0,1.0,728.676,48893.438
1758041599,334.77,11903,1.0,0.0,-0.001,8,7,8313,0:08.313,82212,81289,48903.207,0,0,25849,False,False,Soft (S),-138.05535888671875,-4.499608993530273,-327.3883361816406,0,1.0,738.445,48903.207
1758041599,334.99,11890,1.0,0.0,0.0,8,7,8412,0:08.412,82212,81289,48912.391,0,0,25849,False,False,Soft (S),-137.2760467529297,-4.447883129119873,-336.5651550292969,0,1.0,747.629,48912.391
1758041600,335.19,11868,1.0,0.0,0.001,8,7,8514,0:08.514,82212,81289,48921.98,0,0,25849,False,False,Soft (S),-136.46778869628906,-4.4000773429870605,-346.02484130859375,0,1.0,757.218,48921.98
1758041600,335.28,11969,1.0,0.0,-0.003,8,7,8610,0:08.610,82212,81289,48930.945,0,0,25849,False,False,Soft (S),-135.70594787597656,-4.336024761199951,-354.93231201171875,0,1.0,766.183,48930.945
1758041600,335.55,11879,1.0,0.0,0.001,8,7,8712,0:08.712,82212,81289,48940.574,0,0,25849,False,False,Soft (S),-134.8962860107422,-4.308146953582764,-364.4014587402344,0,1.0,775.812,48940.574
1758041600,335.68,11920,1.0,0.0,0.002,8,7,8808,0:08.808,82212,81289,48949.707,0,0,25849,False,False,Soft (S),-134.13693237304688,-4.250286102294922,-373.3188781738281,0,1.0,784.945,48949.707
1758041600,332.83,11498,0.0,0.99,-0.001,8,7,8913,0:08.913,82212,81289,48959.395,0,0,25849,False,False,Soft (S),-133.30746459960938,-4.194769859313965,-383.06341552734375,0,1.0,794.633,48959.395
1758041600,318.62,10969,0.0,0.99,-0.003,8,7,9015,0:09.015,82212,81289,48968.547,0,0,25849,False,False,Soft (S),-132.52731323242188,-4.146985054016113,-392.2475891113281,0,1.0,803.785,48968.547
1758041600,305.34,10489,0.0,0.99,-0.001,8,7,9117,0:09.117,82212,81289,48977.188,0,0,25849,False,False,Soft (S),-131.7806396484375,-4.110900402069092,-401.0434265136719,0,1.0,812.426,48977.188
1758041600,291.88,10030,0.0,0.99,-0.0,8,7,9216,0:09.216,82212,81289,48985.504,0,0,25849,False,False,Soft (S),-131.08705139160156,-4.076566696166992,-409.2145080566406,0,1.0,820.742,48985.504
1758041600,279.05,9587,0.0,0.99,0.003,8,7,9315,0:09.315,82212,81289,48993.375,0,0,25849,False,False,Soft (S),-130.4225616455078,-4.029548645019531,-417.0294494628906,0,1.0,828.613,48993.375
1758041600,266.13,9110,0.0,0.99,-0.001,8,7,9417,0:09.417,82212,81289,49001.23,0,0,25849,False,False,Soft (S),-129.76412963867188,-3.9851162433624268,-424.72100830078125,0,1.0,836.468,49001.23
1758041601,253.66,8700,0.0,0.99,-0.001,8,7,9516,0:09.516,82212,81289,49008.332,0,0,25849,False,False,Soft (S),-129.15524291992188,-3.9513421058654785,-431.8358154296875,0,1.0,843.57,49008.332
1758041601,241.44,9044,0.0,0.99,-0.0,7,7,9621,0:09.621,82212,81289,49015.508,0,0,25849,False,False,Soft (S),-128.54087829589844,-3.9084596633911133,-439.01922607421875,0,1.0,850.746,49015.508
1758041601,229.51,8771,0.0,0.99,-0.002,7,7,9720,0:09.720,82212,81289,49021.992,0,0,25849,False,False,Soft (S),-127.991455078125,-3.8719844818115234,-445.45526123046875,0,1.0,857.23,49021.992
1758041601,217.15,8384,0.0,0.99,-0.001,7,7,9819,0:09.819,82212,81289,49028.219,0,0,25849,False,False,Soft (S),-127.47235870361328,-3.8387718200683594,-451.56396484375,0,1.0,863.457,49028.219
1758041601,205.6,7466,0.0,0.99,-0.001,7,7,9918,0:09.918,82212,81289,49034.152,0,0,25849,False,False,Soft (S),-126.98612213134766,-3.797226667404175,-457.3511047363281,0,1.0,869.39,49034.152
1758041601,194.08,8537,0.0,0.99,0.0,6,7,10020,0:10.020,82212,81289,49039.766,0,0,25849,False,False,Soft (S),-126.51542663574219,-3.755213499069214,-462.98956298828125,0,1.0,875.004,49039.766
1758041601,183.68,7786,0.0,0.92,0.011,6,7,10122,0:10.122,82212,81289,49045.094,0,0,25849,False,False,Soft (S),-126.0711441040039,-3.7095580101013184,-468.3121643066406,0,1.0,880.332,49045.094
1758041601,172.7,7146,0.0,0.92,0.032,6,7,10224,0:10.224,82212,81289,49050.184,0,0,25849,False,False,Soft (S),-125.6425552368164,-3.6747894287109375,-473.33087158203125,0,1.0,885.422,49050.184
1758041601,160.2,6507,0.0,0.88,0.059,6,7,10320,0:10.320,82212,81289,49054.664,0,0,25849,False,False,Soft (S),-125.231689453125,-3.646169424057007,-477.74566650390625,0,1.0,889.902,49054.664
1758041601,149.48,7096,0.0,0.88,0.1,5,7,10422,0:10.422,82212,81289,49059.113,0,0,25849,False,False,Soft (S),-124.74948120117188,-3.6109812259674072,-482.1072692871094,0,1.0,894.351,49059.113
1758041602,139.37,6510,0.0,0.84,0.138,5,7,10524,0:10.524,82212,81289,49063.25,0,0,25849,False,False,Soft (S),-124.18834686279297,-3.5762407779693604,-486.1568603515625,0,1.0,898.488,49063.25
1758041602,129.93,6330,0.0,0.75,0.171,5,7,10623,0:10.623,82212,81289,49066.914,0,0,25849,False,False,Soft (S),-123.54914093017578,-3.5454893112182617,-489.7981262207031,0,1.0,902.152,49066.914
1758041602,120.85,5850,0.0,0.66,0.209,5,7,10725,0:10.725,82212,81289,49070.559,0,0,25849,False,False,Soft (S),-122.78347778320312,-3.5205087661743164,-493.2619934082031,0,1.0,905.797,49070.559
1758041602,112.28,6229,0.0,0.79,0.237,4,7,10824,0:10.824,82212,81289,49073.762,0,0,25849,False,False,Soft (S),-121.92990112304688,-3.5016300678253174,-496.34979248046875,0,1.0,909.0,49073.762
1758041602,104.2,5728,0.0,0.73,0.31,4,7,10929,0:10.929,82212,81289,49076.883,0,0,25849,False,False,Soft (S),-120.90719604492188,-3.4837889671325684,-499.3269958496094,0,1.0,912.121,49076.883
1758041602,96.4,5206,0.0,0.61,0.333,4,7,11025,0:11.025,82212,81289,49079.613,0,0,25849,False,False,Soft (S),-119.87672424316406,-3.470118284225464,-501.7857360839844,0,1.0,914.851,49079.613
1758041602,89.7,5314,0.0,0.24,0.215,4,7,11130,0:11.130,82212,81289,49082.336,0,0,25849,False,False,Soft (S),-118.66262817382812,-3.463155746459961,-504.20391845703125,0,1.0,917.574,49082.336
1758041602,87.61,6718,0.9,0.0,0.399,3,7,11229,0:11.229,82212,81289,49084.746,0,0,25849,False,False,Soft (S),-117.42213439941406,-3.4546828269958496,-506.2801513671875,0,1.0,919.984,49084.746
1758041602,88.38,6030,0.0,0.19,0.762,3,7,11331,0:11.331,82212,81289,49087.305,0,0,25849,False,False,Soft (S),-115.99729919433594,-3.449873447418213,-508.3368835449219,0,1.0,922.543,49087.305
1758041602,85.72,5596,0.0,0.2,0.752,3,7,11427,0:11.427,82212,81289,49089.641,0,0,25849,False,False,Soft (S),-114.51313018798828,-3.4367969036102295,-510.1193542480469,0,1.0,924.879,49089.641
1758041603,84.34,6861,0.95,0.0,0.483,3,7,11526,0:11.526,82212,81289,49091.996,0,0,25849,False,False,Soft (S),-112.84253692626953,-3.4057462215423584,-511.74176025390625,0,1.0,927.234,49091.996
1758041603,84.4,7211,0.0,0.0,0.65,2,7,11634,0:11.634,82212,81289,49094.484,0,0,25849,False,False,Soft (S),-110.88420104980469,-3.375047206878662,-513.351806640625,0,1.0,929.722,49094.484
1758041603,83.38,7024,0.02,0.0,0.686,2,7,11733,0:11.733,82212,81289,49096.809,0,0,25849,False,False,Soft (S),-108.99161529541016,-3.3435494899749756,-514.6680297851562,0,1.0,932.047,49096.809
1758041603,81.54,6762,0.04,0.0,0.647,2,7,11832,0:11.832,82212,81289,49099.062,0,0,25849,False,False,Soft (S),-107.04993438720703,-3.342029333114624,-515.8412475585938,0,1.0,934.3,49099.062
1758041603,79.51,6087,0.1,0.0,0.585,2,7,11928,0:11.928,82212,81289,49101.254,0,0,25849,False,False,Soft (S),-105.10142517089844,-3.319026470184326,-516.7347412109375,0,1.0,936.492,49101.254
1758041603,77.23,8517,0.2,0.0,0.395,1,7,12033,0:12.033,82212,81289,49103.559,0,0,25849,False,False,Soft (S),-102.93004608154297,-3.29384708404541,-517.4633178710938,0,1.0,938.797,49103.559
1758041603,78.4,10375,0.2,0.0,0.115,1,7,12132,0:12.132,82212,81289,49105.66,0,0,25849,False,False,Soft (S),-100.87242889404297,-3.27681827545166,-517.9816284179688,0,1.0,940.898,49105.66
1758041603,82.32,10959,1.0,0.0,-0.102,1,7,12234,0:12.234,82212,81289,49107.938,0,0,25849,False,False,Soft (S),-98.64974975585938,-3.2622315883636475,-518.4668579101562,0,1.0,943.176,49107.938
1758041603,86.17,12118,1.0,0.0,-0.258,1,7,12333,0:12.333,82212,81289,49110.23,0,0,25849,False,False,Soft (S),-96.38670349121094,-3.250312328338623,-518.9755859375,0,1.0,945.468,49110.23
1758041603,89.95,11971,1.0,0.0,-0.191,1,7,12438,0:12.438,82212,81289,49112.766,0,0,25849,False,False,Soft (S),-93.89873504638672,-3.2408905029296875,-519.6321411132812,0,1.0,948.004,49112.766
