Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,X,Y,Z,Flag,SurfaceGrip,Distance
1757696211,235.33,10818,1.0,0.0,-0.017,6,1,40275,0:40.275,81817,81817,26244.398,0,1,29661,False,False,Soft (S),1033.55078125,-1.8969645500183103,-1126.9625244140625,0,1.0,26244.398
1757696211,238.01,10947,1.0,0.0,-0.017,6,1,40377,0:40.377,81817,81817,26251.086,0,1,29661,False,False,Soft (S),1034.0076904296875,-1.9102991819381716,-1120.2724609375,0,1.0,26251.086
1757696211,240.63,11091,1.0,0.0,-0.012,6,1,40476,0:40.476,81817,81817,26257.557,0,1,29661,False,False,Soft (S),1034.502685546875,-1.9230977296829224,-1113.7100830078125,0,1.0,26257.557
1757696211,243.25,11181,1.0,0.0,-0.011,6,1,40578,0:40.578,81817,81817,26264.402,0,1,29661,False,False,Soft (S),1035.068359375,-1.9281320571899412,-1106.8778076171875,0,1.0,26264.402
1757696211,245.74,11325,1.0,0.0,-0.014,6,1,40680,0:40.680,81817,81817,26271.322,0,1,29661,False,False,Soft (S),1035.6824951171875,-1.9297412633895876,-1099.975830078125,0,1.0,26271.322
1757696211,248.32,11403,1.0,0.0,-0.009,6,1,40782,0:40.782,81817,81817,26278.299,0,1,29661,False,False,Soft (S),1036.343017578125,-1.9481196403503416,-1093.0054931640625,0,1.0,26278.299
1757696212,250.83,11536,1.0,0.0,-0.005,6,1,40878,0:40.878,81817,81817,26285.082,0,1,29661,False,False,Soft (S),1037.008056640625,-1.955064058303833,-1086.3819580078125,0,1.0,26285.082
1757696212,253.27,11647,1.0,0.0,-0.004,6,1,40980,0:40.980,81817,81817,26292.244,0,1,29661,False,False,Soft (S),1037.7509765625,-1.9569579362869265,-1079.2786865234375,0,1.0,26292.244
1757696212,255.72,11783,1.0,0.0,0.002,6,1,41085,0:41.085,81817,81817,26299.496,0,1,29661,False,False,Soft (S),1038.54443359375,-1.960749626159668,-1071.89599609375,0,1.0,26299.496
1757696212,258.14,11841,1.0,0.0,-0.0,6,1,41181,0:41.181,81817,81817,26306.381,0,1,29661,False,False,Soft (S),1039.28271484375,-1.9681308269500728,-1065.0823974609375,0,1.0,26306.381
1757696212,260.5,11988,1.0,0.0,0.002,6,1,41280,0:41.280,81817,81817,26313.637,0,1,29661,False,False,Soft (S),1040.049072265625,-1.9657899141311648,-1057.991943359375,0,1.0,26313.637
1757696212,262.85,12042,1.0,0.0,0.003,6,1,41382,0:41.382,81817,81817,26320.994,0,1,29661,False,False,Soft (S),1040.842529296875,-1.9681323766708372,-1050.6204833984375,0,1.0,26320.994
1757696212,264.84,10593,1.0,0.0,0.001,7,1,41484,0:41.484,81817,81817,26328.365,0,1,29661,False,False,Soft (S),1041.638671875,-1.979998588562012,-1043.188232421875,0,1.0,26328.365
1757696212,266.68,10702,1.0,0.0,0.005,7,1,41586,0:41.586,81817,81817,26335.863,0,1,29661,False,False,Soft (S),1042.43701171875,-1.9764560461044312,-1035.6986083984375,0,1.0,26335.863
1757696212,268.6,10767,1.0,0.0,0.016,7,1,41685,0:41.685,81817,81817,26343.352,0,1,29661,False,False,Soft (S),1043.208740234375,-1.9732249975204468,-1028.3773193359375,0,1.0,26343.352
1757696212,262.61,10080,0.0,0.99,0.029,7,1,41787,0:41.787,81817,81817,26350.779,0,1,29661,False,False,Soft (S),1043.96923828125,-1.98297655582428,-1020.849609375,0,1.0,26350.779
1757696213,250.01,9688,0.0,0.99,0.051,7,1,41886,0:41.886,81817,81817,26357.932,0,1,29661,False,False,Soft (S),1044.5960693359375,-1.984988808631897,-1013.8374633789062,0,1.0,26357.932
1757696213,237.52,8975,0.0,0.99,0.067,7,1,41985,0:41.985,81817,81817,26364.746,0,1,29661,False,False,Soft (S),1045.0596923828125,-1.9771884679794312,-1007.1558227539062,0,1.0,26364.746
1757696213,224.25,8458,0.0,0.99,0.106,7,1,42087,0:42.087,81817,81817,26371.176,0,1,29661,False,False,Soft (S),1045.3238525390625,-1.9866966009140012,-1000.629638671875,0,1.0,26371.176
1757696213,211.85,8038,0.0,0.96,0.126,7,1,42186,0:42.186,81817,81817,26377.273,0,1,29661,False,False,Soft (S),1045.3477783203125,-2.005178689956665,-994.640380859375,0,1.0,26377.273
1757696213,202.34,7941,0.0,0.12,0.155,7,1,42285,0:42.285,81817,81817,26383.049,0,1,29661,False,False,Soft (S),1045.138671875,-2.045320510864258,-988.9666748046876,0,1.0,26383.049
1757696213,200.02,7732,0.0,0.6,0.242,7,1,42387,0:42.387,81817,81817,26388.646,0,1,29661,False,False,Soft (S),1044.6412353515625,-2.1219592094421387,-983.2793579101562,0,1.0,26388.646
1757696213,194.29,8845,0.0,0.17,0.282,6,1,42492,0:42.492,81817,81817,26394.402,0,1,29661,False,False,Soft (S),1043.7891845703125,-2.217425584793091,-977.61083984375,0,1.0,26394.402
1757696213,192.76,9104,0.96,0.0,0.316,6,1,42591,0:42.591,81817,81817,26399.76,0,1,29661,False,False,Soft (S),1042.6611328125,-2.322774648666382,-972.42431640625,0,1.0,26399.76
1757696213,191.8,8604,0.0,0.01,0.362,6,1,42690,0:42.690,81817,81817,26405.068,0,1,29661,False,False,Soft (S),1041.1700439453125,-2.414381504058838,-967.3504638671876,0,1.0,26405.068
1757696213,189.73,8848,0.0,0.0,0.39,6,1,42789,0:42.789,81817,81817,26410.312,0,1,29661,False,False,Soft (S),1039.315673828125,-2.482825756072998,-962.4429931640624,0,1.0,26410.312
1757696214,187.59,9721,0.0,0.0,0.402,5,1,42894,0:42.894,81817,81817,26415.768,0,1,29661,False,False,Soft (S),1036.953857421875,-2.517979383468628,-957.4789428710938,0,1.0,26415.768
1757696214,185.39,9415,0.23,0.0,0.376,5,1,42990,0:42.990,81817,81817,26420.854,0,1,29661,False,False,Soft (S),1034.4683837890625,-2.518604516983032,-953.17236328125,0,1.0,26420.854
1757696214,186.37,10070,1.0,0.0,0.287,5,1,43092,0:43.092,81817,81817,26426.137,0,1,29661,False,False,Soft (S),1031.5140380859375,-2.4743454456329346,-948.8184814453124,0,1.0,26426.137
1757696214,188.41,10133,1.0,0.0,0.239,5,1,43191,0:43.191,81817,81817,26431.209,0,1,29661,False,False,Soft (S),1028.3309326171875,-2.411677837371826,-944.7643432617188,0,1.0,26431.209
1757696214,190.78,10198,1.0,0.0,0.251,5,1,43296,0:43.296,81817,81817,26436.695,0,1,29661,False,False,Soft (S),1024.619140625,-2.330027341842652,-940.66796875,0,1.0,26436.695
1757696214,191.41,10148,1.0,0.0,0.285,5,1,43392,0:43.392,81817,81817,26441.914,0,1,29661,False,False,Soft (S),1020.9712524414062,-2.2677290439605717,-937.1177978515624,0,1.0,26441.914
1757696214,194.07,10265,1.0,0.0,0.236,5,1,43497,0:43.497,81817,81817,26447.443,0,1,29661,False,False,Soft (S),1016.7435302734376,-2.2244412899017334,-933.4104614257812,0,1.0,26447.443
1757696214,196.72,10517,1.0,0.0,0.18,5,1,43593,0:43.593,81817,81817,26452.729,0,1,29661,False,False,Soft (S),1012.6484985351562,-2.198547124862671,-930.1846313476562,0,1.0,26452.729
1757696214,199.58,10655,1.0,0.0,0.09,5,1,43689,0:43.689,81817,81817,26457.912,0,1,29661,False,False,Soft (S),1008.3560791015624,-2.2034051418304443,-927.1078491210938,0,1.0,26457.912
1757696214,202.33,10850,1.0,0.0,0.019,5,1,43797,0:43.797,81817,81817,26464.012,0,1,29661,False,False,Soft (S),1003.2936401367188,-2.233062744140625,-923.838623046875,0,1.0,26464.012
1757696215,205.56,10811,1.0,0.0,0.009,5,1,43896,0:43.896,81817,81817,26469.504,0,1,29661,False,False,Soft (S),998.4562377929688,-2.266803503036499,-920.997802734375,0,1.0,26469.504
1757696215,208.61,10989,1.0,0.0,0.006,5,1,43998,0:43.998,81817,81817,26475.367,0,1,29661,False,False,Soft (S),993.3087768554688,-2.3052492141723637,-918.1770629882812,0,1.0,26475.367
1757696215,211.95,11095,1.0,0.0,-0.0,5,1,44097,0:44.097,81817,81817,26481.205,0,1,29661,False,False,Soft (S),988.1922607421876,-2.348348617553711,-915.478515625,0,1.0,26481.205
1757696215,215.26,11297,1.0,0.0,0.011,5,1,44199,0:44.199,81817,81817,26487.213,0,1,29661,False,False,Soft (S),982.81689453125,-2.3940141201019287,-912.697509765625,0,1.0,26487.213
1757696215,218.6,11421,1.0,0.0,-0.004,5,1,44301,0:44.301,81817,81817,26493.32,0,1,29661,False,False,Soft (S),977.356689453125,-2.4447505474090576,-909.866455078125,0,1.0,26493.32
1757696215,221.95,11585,1.0,0.0,-0.004,5,1,44400,0:44.400,81817,81817,26499.527,0,1,29661,False,False,Soft (S),971.9796142578124,-2.490405797958374,-907.069580078125,0,1.0,26499.527
1757696215,225.17,11725,1.0,0.0,-0.002,5,1,44499,0:44.499,81817,81817,26505.605,0,1,29661,False,False,Soft (S),966.5263671875,-2.5272934436798096,-904.2283325195312,0,1.0,26505.605
1757696215,228.47,11826,1.0,0.0,-0.008,5,1,44601,0:44.601,81817,81817,26511.998,0,1,29661,False,False,Soft (S),960.8338012695312,-2.553743362426758,-901.2474365234376,0,1.0,26511.998
1757696215,231.34,12082,1.0,0.0,-0.007,5,1,44703,0:44.703,81817,81817,26518.516,0,1,29661,False,False,Soft (S),955.0693969726562,-2.581240177154541,-898.2118530273438,0,1.0,26518.516
1757696215,234.43,12803,1.0,0.0,-0.007,0,1,44799,0:44.799,81817,81817,26524.803,0,1,29661,False,False,Soft (S),949.5776977539062,-2.6110174655914307,-895.3031616210938,0,1.0,26524.803
1757696216,237.03,10906,1.0,0.0,-0.006,6,1,44904,0:44.904,81817,81817,26531.498,0,1,29661,False,False,Soft (S),943.5127563476562,-2.640091896057129,-892.0724487304688,0,1.0,26531.498
1757696216,239.78,11042,1.0,0.0,-0.003,6,1,45006,0:45.006,81817,81817,26538.289,0,1,29661,False,False,Soft (S),937.5553588867188,-2.668221235275269,-888.8832397460938,0,1.0,26538.289
1757696216,242.45,11122,1.0,0.0,-0.006,6,1,45102,0:45.102,81817,81817,26544.758,0,1,29661,False,False,Soft (S),931.89111328125,-2.697983264923096,-885.8389892578125,0,1.0,26544.758
1757696216,245.04,11312,1.0,0.0,-0.008,6,1,45204,0:45.204,81817,81817,26551.584,0,1,29661,False,False,Soft (S),925.812255859375,-2.706412076950073,-882.5573120117188,0,1.0,26551.584
1757696216,247.66,11385,1.0,0.0,-0.01,6,1,45303,0:45.303,81817,81817,26558.441,0,1,29661,False,False,Soft (S),919.8570556640624,-2.719937801361084,-879.3247680664062,0,1.0,26558.441
1757696216,250.27,11500,1.0,0.0,-0.001,6,1,45405,0:45.405,81817,81817,26565.426,0,1,29661,False,False,Soft (S),913.6668701171876,-2.73105263710022,-875.9400634765625,0,1.0,26565.426
1757696216,252.82,11608,1.0,0.0,0.003,6,1,45504,0:45.504,81817,81817,26572.477,0,1,29661,False,False,Soft (S),907.6044311523438,-2.7327804565429688,-872.6104736328125,0,1.0,26572.477
1757696216,255.24,11715,1.0,0.0,0.003,6,1,45606,0:45.606,81817,81817,26579.555,0,1,29661,False,False,Soft (S),901.2955322265624,-2.7314445972442627,-869.147705078125,0,1.0,26579.555
1757696216,257.61,11837,1.0,0.0,0.0,6,1,45708,0:45.708,81817,81817,26586.738,0,1,29661,False,False,Soft (S),894.9207153320312,-2.7240214347839355,-865.6581420898438,0,1.0,26586.738
1757696216,260.07,11944,1.0,0.0,0.0,6,1,45807,0:45.807,81817,81817,26594.008,0,1,29661,False,False,Soft (S),888.67236328125,-2.7148892879486084,-862.2434692382812,0,1.0,26594.008
1757696217,262.4,12066,1.0,0.0,0.005,6,1,45909,0:45.909,81817,81817,26601.266,0,1,29661,False,False,Soft (S),882.1731567382812,-2.702148914337158,-858.6959228515625,0,1.0,26601.266
1757696217,264.23,10692,0.0,0.0,0.004,7,1,46011,0:46.011,81817,81817,26608.691,0,1,29661,False,False,Soft (S),875.810302734375,-2.704533576965332,-855.2305297851562,0,1.0,26608.691
1757696217,266.43,10629,1.0,0.0,0.006,7,1,46110,0:46.110,81817,81817,26616.037,0,1,29661,False,False,Soft (S),869.1965942382812,-2.712348222732544,-851.6465454101562,0,1.0,26616.037
1757696217,268.08,10928,1.0,0.0,0.001,7,1,46209,0:46.209,81817,81817,26623.385,0,1,29661,False,False,Soft (S),862.7244262695312,-2.705707550048828,-848.157470703125,0,1.0,26623.385
1757696217,270.32,10779,1.0,0.0,0.003,7,1,46311,0:46.311,81817,81817,26631.002,0,1,29661,False,False,Soft (S),856.00146484375,-2.715534210205078,-844.5484619140625,0,1.0,26631.002
1757696217,272.05,10952,1.0,0.0,-0.0,7,1,46413,0:46.413,81817,81817,26638.674,0,1,29661,False,False,Soft (S),849.2260131835938,-2.7048802375793457,-840.9224853515625,0,1.0,26638.674
1757696217,274.01,11011,1.0,0.0,-0.002,7,1,46509,0:46.509,81817,81817,26646.029,0,1,29661,False,False,Soft (S),842.8043212890625,-2.696099042892456,-837.4901123046875,0,1.0,26646.029
1757696217,275.92,11065,1.0,0.0,-0.001,7,1,46611,0:46.611,81817,81817,26653.846,0,1,29661,False,False,Soft (S),835.933837890625,-2.693722009658813,-833.8157348632812,0,1.0,26653.846
1757696217,277.6,11139,1.0,0.0,-0.003,7,1,46713,0:46.713,81817,81817,26661.742,0,1,29661,False,False,Soft (S),829.0234375,-2.6867477893829346,-830.1083374023438,0,1.0,26661.742
1757696217,279.26,11167,1.0,0.0,-0.006,7,1,46812,0:46.812,81817,81817,26669.246,0,1,29661,False,False,Soft (S),822.282958984375,-2.695775985717773,-826.4757080078125,0,1.0,26669.246
1757696218,280.68,11243,1.0,0.0,-0.009,7,1,46914,0:46.914,81817,81817,26677.287,0,1,29661,False,False,Soft (S),815.3112182617188,-2.6972384452819824,-822.6903076171875,0,1.0,26677.287
1757696218,282.12,11275,1.0,0.0,-0.008,7,1,47013,0:47.013,81817,81817,26684.992,0,1,29661,False,False,Soft (S),808.5222778320312,-2.7035510540008545,-818.9757080078125,0,1.0,26684.992
1757696218,283.48,11324,1.0,0.0,-0.008,7,1,47115,0:47.115,81817,81817,26693.002,0,1,29661,False,False,Soft (S),801.5068359375,-2.7010927200317383,-815.103515625,0,1.0,26693.002
1757696218,284.84,11368,1.0,0.0,-0.007,7,1,47214,0:47.214,81817,81817,26700.793,0,1,29661,False,False,Soft (S),794.6813354492188,-2.6927709579467773,-811.2987060546875,0,1.0,26700.793
1757696218,286.11,11461,1.0,0.0,-0.008,7,1,47313,0:47.313,81817,81817,26708.598,0,1,29661,False,False,Soft (S),787.8401489257812,-2.6897101402282715,-807.447265625,0,1.0,26708.598
1757696218,287.48,11477,1.0,0.0,-0.01,7,1,47418,0:47.418,81817,81817,26716.881,0,1,29661,False,False,Soft (S),780.567626953125,-2.704982042312622,-803.3125610351562,0,1.0,26716.881
1757696218,288.67,11585,1.0,0.0,-0.01,7,1,47517,0:47.517,81817,81817,26724.848,0,1,29661,False,False,Soft (S),773.698486328125,-2.696749210357666,-799.3617553710938,0,1.0,26724.848
1757696218,290.0,11606,1.0,0.0,-0.009,7,1,47616,0:47.616,81817,81817,26732.844,0,1,29661,False,False,Soft (S),766.8190307617188,-2.7031145095825195,-795.3609619140625,0,1.0,26732.844
1757696218,291.27,11624,1.0,0.0,-0.009,7,1,47715,0:47.715,81817,81817,26740.898,0,1,29661,False,False,Soft (S),759.93115234375,-2.699589490890503,-791.3048095703125,0,1.0,26740.898
1757696218,292.52,11679,1.0,0.0,-0.006,7,1,47820,0:47.820,81817,81817,26749.309,0,1,29661,False,False,Soft (S),752.6172485351562,-2.69673228263855,-786.9471435546875,0,1.0,26749.309
1757696219,293.73,11733,1.0,0.0,-0.008,7,1,47919,0:47.919,81817,81817,26757.447,0,1,29661,False,False,Soft (S),745.7137451171875,-2.684291362762451,-782.7828979492188,0,1.0,26757.447
1757696219,294.91,11762,1.0,0.0,-0.01,7,1,48018,0:48.018,81817,81817,26765.625,0,1,29661,False,False,Soft (S),738.80517578125,-2.6640405654907227,-778.5656127929688,0,1.0,26765.625
1757696219,296.09,11821,1.0,0.0,-0.01,7,1,48120,0:48.120,81817,81817,26773.795,0,1,29661,False,False,Soft (S),731.6847534179688,-2.630537509918213,-774.1600341796875,0,1.0,26773.795
1757696219,297.24,11841,1.0,0.0,-0.012,7,1,48219,0:48.219,81817,81817,26782.057,0,1,29661,False,False,Soft (S),724.7747192382812,-2.593424797058105,-769.8228759765625,0,1.0,26782.057
1757696219,298.37,11914,1.0,0.0,-0.014,7,1,48318,0:48.318,81817,81817,26790.283,0,1,29661,False,False,Soft (S),717.869384765625,-2.5449161529541016,-765.4212036132812,0,1.0,26790.283
1757696219,299.48,11932,1.0,0.0,-0.015,7,1,48423,0:48.423,81817,81817,26798.949,0,1,29661,False,False,Soft (S),710.5526123046875,-2.5164871215820312,-760.68212890625,0,1.0,26798.949
1757696219,300.54,11990,1.0,0.0,-0.012,7,1,48525,0:48.525,81817,81817,26807.322,0,1,29661,False,False,Soft (S),703.4593505859375,-2.49702525138855,-755.9974365234375,0,1.0,26807.322
1757696219,301.5,12097,1.0,0.0,-0.015,7,1,48624,0:48.624,81817,81817,26815.672,0,1,29661,False,False,Soft (S),696.5946655273438,-2.4933886528015137,-751.3672485351562,0,1.0,26815.672
1757696219,302.6,12068,1.0,0.0,-0.021,7,1,48723,0:48.723,81817,81817,26824.031,0,1,29661,False,False,Soft (S),689.7562866210938,-2.4980297088623047,-746.6488647460938,0,1.0,26824.031
1757696220,303.54,12089,1.0,0.0,-0.019,7,1,48825,0:48.825,81817,81817,26832.506,0,1,29661,False,False,Soft (S),682.7440185546875,-2.4901885986328125,-741.692138671875,0,1.0,26832.506
1757696220,304.28,10845,1.0,0.0,-0.013,8,1,48924,0:48.924,81817,81817,26840.932,0,1,29661,False,False,Soft (S),675.9728393554688,-2.4954910278320312,-736.7946166992188,0,1.0,26840.932
1757696220,305.04,10831,1.0,0.0,-0.017,8,1,49026,0:49.026,81817,81817,26849.584,0,1,29661,False,False,Soft (S),669.0352783203125,-2.5285959243774414,-731.657470703125,0,1.0,26849.584
1757696220,305.7,10946,1.0,0.0,-0.014,8,1,49122,0:49.122,81817,81817,26857.693,0,1,29661,False,False,Soft (S),662.544189453125,-2.5564992427825928,-726.7399291992188,0,1.0,26857.693
1757696220,306.52,10885,1.0,0.0,-0.015,8,1,49224,0:49.224,81817,81817,26866.422,0,1,29661,False,False,Soft (S),655.681640625,-2.6181416511535645,-721.4354248046875,0,1.0,26866.422
1757696220,307.23,10960,1.0,0.0,-0.008,8,1,49326,0:49.326,81817,81817,26875.197,0,1,29661,False,False,Soft (S),648.8556518554688,-2.6850740909576416,-716.0510864257812,0,1.0,26875.197
1757696220,308.0,10950,1.0,0.0,-0.012,8,1,49428,0:49.428,81817,81817,26883.672,0,1,29661,False,False,Soft (S),642.0606689453125,-2.7734031677246094,-710.5913696289062,0,1.0,26883.672
1757696220,308.74,11025,1.0,0.0,-0.008,8,1,49527,0:49.527,81817,81817,26892.203,0,1,29661,False,False,Soft (S),635.491455078125,-2.879056453704834,-705.2296752929688,0,1.0,26892.203
1757696220,309.55,10989,1.0,0.0,-0.01,8,1,49629,0:49.629,81817,81817,26901.047,0,1,29661,False,False,Soft (S),628.7438354492188,-3.020638227462769,-699.6454467773438,0,1.0,26901.047
1757696220,310.31,11036,1.0,0.0,-0.001,8,1,49728,0:49.728,81817,81817,26909.684,0,1,29661,False,False,Soft (S),622.2098999023438,-3.186175346374512,-694.1774291992188,0,1.0,26909.684
1757696221,311.04,11077,1.0,0.0,-0.005,8,1,49827,0:49.827,81817,81817,26918.139,0,1,29661,False,False,Soft (S),615.6830444335938,-3.3631017208099365,-688.6664428710938,0,1.0,26918.139
1757696221,311.84,11074,1.0,0.0,-0.006,8,1,49926,0:49.926,81817,81817,26926.496,0,1,29661,False,False,Soft (S),609.15966796875,-3.5680184364318848,-683.1224975585938,0,1.0,26926.496
1757696221,312.54,11130,1.0,0.0,-0.003,8,1,50031,0:50.031,81817,81817,26935.568,0,1,29661,False,False,Soft (S),602.2393188476562,-3.789193630218506,-677.2084350585938,0,1.0,26935.568
1757696221,313.29,11153,1.0,0.0,-0.003,8,1,50127,0:50.127,81817,81817,26944.039,0,1,29661,False,False,Soft (S),595.91064453125,-4.000266551971436,-671.7728271484375,0,1.0,26944.039
1757696221,314.02,11180,1.0,0.0,-0.001,8,1,50232,0:50.232,81817,81817,26953.141,0,1,29661,False,False,Soft (S),588.9883422851562,-4.226978302001953,-665.79541015625,0,1.0,26953.141
1757696221,314.73,11205,1.0,0.0,0.002,8,1,50328,0:50.328,81817,81817,26961.67,0,1,29661,False,False,Soft (S),582.6563110351562,-4.442811489105225,-660.3052978515625,0,1.0,26961.67
1757696221,315.46,11197,1.0,0.0,-0.004,8,1,50433,0:50.433,81817,81817,26970.881,0,1,29661,False,False,Soft (S),575.7232055664062,-4.684469699859619,-654.2774658203125,0,1.0,26970.881
1757696221,316.15,11229,1.0,0.0,0.001,8,1,50532,0:50.532,81817,81817,26979.402,0,1,29661,False,False,Soft (S),569.1759033203125,-4.89768648147583,-648.5762329101562,0,1.0,26979.402
1757696221,316.84,11242,1.0,0.0,-0.001,8,1,50634,0:50.634,81817,81817,26988.41,0,1,29661,False,False,Soft (S),562.41796875,-5.129345417022705,-642.6869506835938,0,1.0,26988.41
1757696221,317.47,11267,1.0,0.0,-0.0,8,1,50736,0:50.736,81817,81817,26997.393,0,1,29661,False,False,Soft (S),555.6455078125,-5.357938766479492,-636.7848510742188,0,1.0,26997.393
1757696222,318.14,11294,1.0,0.0,-0.0,8,1,50832,0:50.832,81817,81817,27005.967,0,1,29661,False,False,Soft (S),549.2597045898438,-5.561764717102051,-631.2177124023438,0,1.0,27005.967
1757696222,318.75,11330,1.0,0.0,-0.0,8,1,50934,0:50.934,81817,81817,27014.779,0,1,29661,False,False,Soft (S),542.4628295898438,-5.780131340026856,-625.287841796875,0,1.0,27014.779
1757696222,319.38,11350,1.0,0.0,-0.001,8,1,51036,0:51.036,81817,81817,27023.996,0,1,29661,False,False,Soft (S),535.6546630859375,-5.992194175720215,-619.3431396484375,0,1.0,27023.996
1757696222,320.0,11345,1.0,0.0,-0.003,8,1,51135,0:51.135,81817,81817,27032.646,0,1,29661,False,False,Soft (S),529.0369873046875,-6.194889545440674,-613.5591430664062,0,1.0,27032.646
1757696222,320.57,11407,1.0,0.0,0.001,8,1,51240,0:51.240,81817,81817,27041.926,0,1,29661,False,False,Soft (S),522.0093994140625,-6.403807640075684,-607.4071655273438,0,1.0,27041.926
1757696222,321.18,11420,1.0,0.0,-0.001,8,1,51336,0:51.336,81817,81817,27050.609,0,1,29661,False,False,Soft (S),515.5776977539062,-6.604483127593994,-601.7653198242188,0,1.0,27050.609
1757696222,321.78,11414,1.0,0.0,-0.001,8,1,51435,0:51.435,81817,81817,27059.357,0,1,29661,False,False,Soft (S),508.9385070800781,-6.807075500488281,-595.9310913085938,0,1.0,27059.357
1757696222,322.27,11490,1.0,0.0,0.0,8,1,51540,0:51.540,81817,81817,27068.697,0,1,29661,False,False,Soft (S),501.8880920410156,-7.003523349761963,-589.7271728515625,0,1.0,27068.697
1757696222,322.87,11478,1.0,0.0,0.001,8,1,51639,0:51.639,81817,81817,27077.551,0,1,29661,False,False,Soft (S),495.2323913574219,-7.188740253448486,-583.8633422851562,0,1.0,27077.551
1757696222,323.4,11456,1.0,0.0,-0.001,8,1,51735,0:51.735,81817,81817,27086.396,0,1,29661,False,False,Soft (S),488.76995849609375,-7.332903861999512,-578.1649780273438,0,1.0,27086.396
1757696223,323.9,11477,1.0,0.0,-0.002,8,1,51840,0:51.840,81817,81817,27095.748,0,1,29661,False,False,Soft (S),481.6917724609375,-7.439553260803223,-571.9212646484375,0,1.0,27095.748
1757696223,324.38,11493,1.0,0.0,-0.002,8,1,51939,0:51.939,81817,81817,27104.594,0,1,29661,False,False,Soft (S),475.0101623535156,-7.531075954437256,-566.02294921875,0,1.0,27104.594
1757696223,324.81,11537,1.0,0.0,0.001,8,1,52041,0:52.041,81817,81817,27113.916,0,1,29661,False,False,Soft (S),468.1170043945313,-7.594131469726562,-559.9347534179688,0,1.0,27113.916
1757696223,325.27,11538,1.0,0.0,-0.003,8,1,52140,0:52.140,81817,81817,27122.748,0,1,29661,False,False,Soft (S),461.41998291015625,-7.640411376953125,-554.0142822265625,0,1.0,27122.748
1757696223,325.68,11589,1.0,0.0,-0.002,8,1,52245,0:52.245,81817,81817,27132.232,0,1,29661,False,False,Soft (S),454.3100891113281,-7.652975559234619,-547.722900390625,0,1.0,27132.232
1757696223,326.13,11559,1.0,0.0,-0.002,8,1,52344,0:52.344,81817,81817,27141.156,0,1,29661,False,False,Soft (S),447.6034240722656,-7.658864498138428,-541.776611328125,0,1.0,27141.156
1757696223,326.53,11608,1.0,0.0,-0.003,8,1,52443,0:52.443,81817,81817,27150.166,0,1,29661,False,False,Soft (S),440.8949279785156,-7.635790348052978,-535.8158569335938,0,1.0,27150.166
1757696223,326.93,11579,1.0,0.0,-0.003,8,1,52542,0:52.542,81817,81817,27159.1,0,1,29661,False,False,Soft (S),434.1835632324219,-7.606398582458496,-529.8413696289062,0,1.0,27159.1
1757696223,327.27,11629,1.0,0.0,-0.001,8,1,52647,0:52.647,81817,81817,27168.701,0,1,29661,False,False,Soft (S),427.061767578125,-7.525607109069824,-523.4931640625,0,1.0,27168.701
1757696223,327.66,11627,1.0,0.0,0.0,8,1,52743,0:52.743,81817,81817,27177.594,0,1,29661,False,False,Soft (S),420.545654296875,-7.435235023498535,-517.6793823242188,0,1.0,27177.594
1757696224,327.99,11645,1.0,0.0,0.004,8,1,52845,0:52.845,81817,81817,27186.811,0,1,29661,False,False,Soft (S),413.6127624511719,-7.3055949211120605,-511.49896240234375,0,1.0,27186.811
1757696224,328.32,11672,1.0,0.0,0.004,8,1,52944,0:52.944,81817,81817,27195.926,0,1,29661,False,False,Soft (S),406.8704223632813,-7.164499282836914,-505.5016174316406,0,1.0,27195.926
1757696224,328.68,11664,1.0,0.0,0.004,8,1,53046,0:53.046,81817,81817,27205.246,0,1,29661,False,False,Soft (S),399.90576171875,-7.0117292404174805,-499.3283996582031,0,1.0,27205.246
1757696224,329.01,11673,1.0,0.0,0.003,8,1,53145,0:53.145,81817,81817,27214.287,0,1,29661,False,False,Soft (S),393.12640380859375,-6.858757019042969,-493.3456726074219,0,1.0,27214.287
1757696224,329.32,11693,1.0,0.0,0.004,8,1,53247,0:53.247,81817,81817,27223.414,0,1,29661,False,False,Soft (S),386.1177978515625,-6.698521137237549,-487.1944885253906,0,1.0,27223.414
1757696224,329.66,11692,1.0,0.0,0.002,8,1,53346,0:53.346,81817,81817,27232.471,0,1,29661,False,False,Soft (S),379.2933654785156,-6.556329727172852,-481.2360534667969,0,1.0,27232.471
1757696224,329.92,11734,1.0,0.0,0.003,8,1,53445,0:53.445,81817,81817,27241.871,0,1,29661,False,False,Soft (S),372.4457702636719,-6.4001569747924805,-475.29107666015625,0,1.0,27241.871
1757696224,330.26,11709,1.0,0.0,0.001,8,1,53550,0:53.550,81817,81817,27251.367,0,1,29661,False,False,Soft (S),365.1643676757813,-6.235408306121826,-468.9944458007813,0,1.0,27251.367
1757696224,330.49,11774,1.0,0.0,0.0,8,1,53649,0:53.649,81817,81817,27260.434,0,1,29661,False,False,Soft (S),358.2833557128906,-6.05519437789917,-463.0638732910156,0,1.0,27260.434
