Speed_kmh,RPM,Throttle,Brake,Steering,Gear,lap_id,iCurrentTime_ms,CarX,CarY,CarZ,Distance
86.47,6365,1.0,0.0,0.258,3,23,11160,-118.28421020507812,-3.4619414806365967,-504.7393798828125,915.11
88.44,6676,0.84,0.0,0.536,3,23,11259,-117.03736114501952,-3.45393443107605,-506.7889709472656,917.532
86.66,5740,0.0,0.24,0.828,3,23,11367,-115.51263427734376,-3.447253465652466,-508.9430236816406,920.063
83.72,5446,0.0,0.0,0.788,3,23,11466,-113.9813995361328,-3.4270145893096924,-510.7001953125,922.578
83.3,7433,0.5,0.0,0.624,2,23,11568,-112.26319885253906,-3.396832227706909,-512.313232421875,924.922
83.2,7112,0.0,0.0,0.739,2,23,11670,-110.4238510131836,-3.3661885261535645,-513.7896118164062,927.172
82.1,6535,0.04,0.0,0.669,2,23,11769,-108.56089782714844,-3.347475051879883,-515.0903930664062,929.547
79.99,6605,0.0,0.0,0.739,2,23,11868,-106.63309478759766,-3.33760142326355,-516.2066040039062,931.797
77.28,8477,0.08,0.0,0.705,1,23,11970,-104.58049011230467,-3.311901569366455,-517.090087890625,934.047
75.32,9876,1.0,0.0,0.4,1,23,12069,-102.60018920898438,-3.2903645038604736,-517.73583984375,936.11
77.9,10882,1.0,0.0,0.103,1,23,12165,-100.61554718017578,-3.2741658687591557,-518.2109985351562,938.188
81.78,11469,1.0,0.0,-0.127,1,23,12264,-98.46987915039062,-3.260462522506714,-518.6475830078125,940.407
85.88,11313,1.0,0.0,-0.297,1,23,12372,-96.0120620727539,-3.249743700027466,-519.1609497070312,942.891
89.78,11759,1.0,0.0,-0.221,1,23,12474,-93.59334564208984,-3.239957332611084,-519.7666625976562,945.375
93.22,12225,0.2,0.0,-0.356,1,23,12567,-91.33192443847656,-3.2327451705932617,-520.4470825195312,947.844
91.46,10504,0.0,0.58,-0.578,1,23,12672,-88.7891845703125,-3.2173447608947754,-521.414794921875,950.407
86.58,10353,0.14,0.0,-0.774,1,23,12774,-86.5226058959961,-3.1972334384918213,-522.503173828125,952.969
84.68,10159,0.06,0.0,-0.732,1,23,12873,-84.48884582519531,-3.182138681411743,-523.6851806640625,955.282
82.25,9834,0.05,0.0,-0.853,1,23,12978,-82.50669860839844,-3.15934681892395,-525.0931396484375,957.735
80.66,9707,0.0,0.0,-0.804,1,23,13077,-80.79451751708984,-3.141275405883789,-526.53515625,959.922
78.52,9464,0.29,0.0,-0.837,1,23,13179,-79.2244873046875,-3.112525701522827,-528.1482543945312,962.235
77.45,9741,0.58,0.0,-0.887,1,23,13275,-77.90869903564453,-3.0893313884735107,-529.7537231445312,964.375
78.24,9716,0.51,0.0,-0.841,1,23,13377,-76.66048431396484,-3.0658867359161377,-531.571044921875,966.532
78.57,9805,0.5,0.0,-0.818,1,23,13476,-75.59937286376953,-3.0432024002075195,-533.4461059570312,968.704
78.77,9858,0.45,0.0,-0.861,1,23,13581,-74.63966369628906,-3.028079032897949,-535.5308837890625,970.938
79.07,9879,0.41,0.0,-0.846,1,23,13683,-73.8924560546875,-3.017040729522705,-537.6356201171875,973.219
79.29,9794,0.39,0.0,-0.85,1,23,13779,-73.3635482788086,-3.010261297225952,-539.6817626953125,975.36
79.46,9766,0.39,0.0,-0.828,1,23,13881,-73.00141906738281,-2.9997830390930176,-541.8992309570312,977.578
79.4,9701,0.35,0.0,-0.87,1,23,13980,-72.8375473022461,-2.992671251296997,-544.0770263671875,979.766
79.07,9753,0.32,0.0,-0.839,1,23,14082,-72.85701751708984,-2.9863014221191406,-546.3187866210938,982.063
78.94,9874,0.45,0.0,-0.644,1,23,14187,-73.08831787109375,-2.971220016479492,-548.6115112304688,984.328
80.2,10406,1.0,0.0,-0.424,1,23,14283,-73.46859741210938,-2.957947969436645,-550.6943969726562,986.485
82.88,10753,0.2,0.0,-0.146,1,23,14385,-74.02306365966797,-2.9371464252471924,-552.9373168945312,988.828
86.13,11479,0.2,0.0,0.009,1,23,14487,-74.68623352050781,-2.921070098876953,-555.2354125976562,991.25
89.86,11813,0.2,0.0,0.058,1,23,14589,-75.43843078613281,-2.9050793647766118,-557.6121215820312,993.688
93.02,9017,1.0,0.0,0.064,2,23,14685,-76.20165252685547,-2.8892855644226074,-559.9269409179688,996.157
96.71,9308,1.0,0.0,0.048,2,23,14790,-77.05864715576172,-2.8752031326293945,-562.5623779296875,998.875
100.77,9109,1.0,0.0,0.035,2,23,14889,-77.86929321289062,-2.863267660140991,-565.1614990234375,1001.61
104.76,9937,1.0,0.0,0.02,2,23,14985,-78.65656280517578,-2.851710319519043,-567.787109375,1004.375
109.57,10225,1.0,0.0,0.001,2,23,15087,-79.51014709472656,-2.8353371620178223,-570.6993408203125,1007.407
114.36,10680,1.0,0.0,-0.011,2,23,15192,-80.41613006591797,-2.8156661987304688,-573.83984375,1010.625
118.77,11273,1.0,0.0,-0.01,2,23,15288,-81.27225494384766,-2.800269603729248,-576.833984375,1013.735
124.12,11542,1.0,0.0,-0.01,2,23,15390,-82.2118911743164,-2.788994789123535,-580.1410522460938,1017.141
129.63,11876,1.0,0.0,-0.005,2,23,15489,-83.17037963867188,-2.7691664695739746,-583.494873046875,1020.672
134.38,12336,1.0,0.0,0.001,2,23,15591,-84.20708465576172,-2.746804714202881,-587.0872192382812,1024.36
138.66,10798,1.0,0.0,0.006,3,23,15693,-85.2857666015625,-2.722944498062134,-590.7994384765625,1028.172
143.45,10980,1.0,0.0,0.01,3,23,15795,-86.4032211303711,-2.699251890182495,-594.6453247070312,1032.11
148.26,11217,1.0,0.0,0.015,3,23,15894,-87.51692962646484,-2.68019700050354,-598.5035400390625,1036.188
152.86,11537,1.0,0.0,0.017,3,23,15993,-88.65193939208984,-2.661571264266968,-602.4891967773438,1040.297
157.45,11880,1.0,0.0,0.016,3,23,16092,-89.79907989501953,-2.6451377868652344,-606.59814453125,1044.563
161.89,12262,1.0,0.0,0.024,3,23,16197,-91.02245330810548,-2.624668836593628,-611.0996704101562,1049.172
166.27,12359,1.0,0.0,0.026,3,23,16296,-92.17193603515624,-2.608734130859375,-615.465576171875,1053.625
170.06,12625,1.0,0.0,0.03,3,23,16395,-93.3066864013672,-2.5800373554229736,-619.953857421875,1058.344
173.44,12915,1.0,0.0,0.027,3,23,16497,-94.44950103759766,-2.553523540496826,-624.6898193359375,1063.125
176.86,12999,1.0,0.0,0.036,3,23,16599,-95.55204010009766,-2.5188441276550293,-629.533203125,1068.047
180.06,11408,1.0,0.0,0.021,4,23,16701,-96.6161880493164,-2.4925026893615723,-634.4669799804688,1073.078
184.25,11545,1.0,0.0,0.026,4,23,16800,-97.61299896240234,-2.466284990310669,-639.3802490234375,1078.094
188.1,11719,1.0,0.0,0.024,4,23,16899,-98.57452392578124,-2.4457921981811523,-644.40234375,1083.328
192.1,11894,1.0,0.0,0.023,4,23,17001,-99.52378845214844,-2.413806676864624,-649.7012939453125,1088.454
194.83,12444,1.0,0.0,0.021,4,23,17097,-100.37947082519533,-2.3918941020965576,-654.7860107421875,1093.735
198.9,12320,1.0,0.0,0.049,4,23,17202,-101.25529479980467,-2.356966018676758,-660.4640502929688,1099.5
201.28,12588,1.0,0.0,0.007,4,23,17301,-102.0253448486328,-2.3237130641937256,-665.9028930664062,1105.032
204.36,12685,1.0,0.0,0.03,4,23,17403,-102.7417449951172,-2.298266887664795,-671.608642578125,1110.704
206.99,12859,1.0,0.0,0.039,4,23,17502,-103.35759735107422,-2.263103723526001,-677.2332763671875,1116.36
209.5,12968,1.0,0.0,0.044,4,23,17604,-103.91019439697266,-2.2178401947021484,-683.1090698242188,1122.375
212.42,11068,1.0,0.0,0.036,5,23,17709,-104.38690948486328,-2.171654462814331,-689.2364501953125,1128.219
215.66,11216,1.0,0.0,0.036,5,23,17805,-104.7313995361328,-2.1389894485473637,-694.9338989257812,1134.032
218.82,11542,1.0,0.0,0.035,5,23,17907,-104.99371337890624,-2.1003262996673584,-701.0858764648438,1140.11
222.16,11595,1.0,0.0,0.026,5,23,18009,-105.15869903564452,-2.0698814392089844,-707.3351440429688,1146.266
225.32,11840,1.0,0.0,0.018,5,23,18111,-105.23080444335938,-2.0369040966033936,-713.6793212890625,1152.688
228.61,11920,1.0,0.0,0.021,5,23,18210,-105.22474670410156,-2.003601312637329,-719.927490234375,1158.766
231.79,12089,1.0,0.0,0.016,5,23,18309,-105.15731811523438,-1.9663854837417605,-726.2604370117188,1165.344
234.68,12257,1.0,0.0,0.015,5,23,18411,-105.03328704833984,-1.922828793525696,-732.8720092773438,1171.907
237.6,12297,1.0,0.0,0.013,5,23,18513,-104.86055755615234,-1.888449788093567,-739.5640869140625,1178.563
240.14,12403,1.0,0.0,0.012,5,23,18612,-104.6478042602539,-1.8592849969863887,-746.1315307617188,1185.11
242.47,11094,1.0,0.0,0.009,6,23,18711,-104.39232635498048,-1.838717341423035,-752.7583618164062,1191.828
245.02,11234,1.0,0.0,0.01,6,23,18810,-104.09251403808594,-1.8100382089614868,-759.4521484375,1198.641
247.53,11396,1.0,0.0,0.016,6,23,18915,-103.7240982055664,-1.75813090801239,-766.6267700195312,1205.625
250.09,11462,1.0,0.0,0.015,6,23,19011,-103.34555053710938,-1.7280722856521606,-773.2476806640625,1212.157
252.5,11583,1.0,0.0,0.014,6,23,19116,-102.87723541259766,-1.6868678331375122,-780.5619506835938,1219.516
254.9,11714,1.0,0.0,0.014,6,23,19215,-102.38709259033205,-1.653765320777893,-787.5224609375,1226.563
257.12,11867,1.0,0.0,0.017,6,23,19317,-101.8272476196289,-1.620410680770874,-794.7576293945312,1233.719
259.48,11912,1.0,0.0,0.02,6,23,19416,-101.2235870361328,-1.5868971347808838,-801.83837890625,1240.844
261.69,11993,1.0,0.0,0.023,6,23,19518,-100.53241729736328,-1.556885838508606,-809.189453125,1248.313
263.76,12075,1.0,0.0,0.039,6,23,19617,-99.7767105102539,-1.536575436592102,-816.37548828125,1255.563
265.68,12393,1.0,0.0,0.048,0,23,19716,-98.91615295410156,-1.5135163068771362,-823.6033325195312,1262.797
267.04,10688,1.0,0.0,0.051,7,23,19818,-97.89881134033205,-1.4947843551635742,-831.0772094726562,1270.454
268.43,10865,1.0,0.0,0.066,7,23,19920,-96.72702026367188,-1.491214632987976,-838.5734252929688,1278.032
269.98,10785,1.0,0.0,0.058,7,23,20016,-95.46920013427734,-1.5228476524353027,-845.6409301757812,1285.219
271.39,10850,1.0,0.0,0.053,7,23,20121,-93.8843994140625,-1.5444068908691406,-853.3746948242188,1293.157
272.75,10904,1.0,0.0,0.055,7,23,20223,-92.13677215576172,-1.5469871759414673,-860.8836669921875,1300.688
274.12,10967,1.0,0.0,0.061,7,23,20319,-90.30742645263672,-1.5466885566711426,-867.9424438476562,1308.094
275.4,11038,1.0,0.0,0.066,7,23,20424,-88.09790802001953,-1.5499725341796875,-875.6463623046875,1316.047
276.74,11054,1.0,0.0,0.055,7,23,20523,-85.8094482421875,-1.5602399110794067,-882.8862915039062,1323.563
278.0,11112,1.0,0.0,0.053,7,23,20622,-83.31926727294922,-1.569577693939209,-890.09619140625,1331.204
279.26,11174,1.0,0.0,0.048,7,23,20727,-80.55142974853516,-1.5873939990997314,-897.4901733398438,1339.25
280.5,11236,1.0,0.0,0.052,7,23,20823,-77.67062377929688,-1.6016827821731567,-904.628662109375,1347.0
281.8,11281,1.0,0.0,0.055,7,23,20922,-74.60751342773438,-1.6080682277679443,-911.7282104492188,1354.828
283.05,11277,1.0,0.0,0.043,7,23,21027,-71.17388916015625,-1.6278949975967407,-919.2151489257812,1362.75
284.23,11381,1.0,0.0,0.058,7,23,21126,-67.74293518066406,-1.6195465326309204,-926.2213745117188,1370.516
285.42,11400,1.0,0.0,0.06,7,23,21228,-64.0324935913086,-1.6172407865524292,-933.388671875,1378.594
286.58,11439,1.0,0.0,0.06,7,23,21324,-60.363243103027344,-1.6213523149490356,-940.0744018554688,1386.344
287.67,11465,1.0,0.0,0.043,7,23,21426,-56.27652740478516,-1.6460822820663452,-947.107177734375,1394.469
288.76,11551,1.0,0.0,0.049,7,23,21528,-51.98699951171875,-1.6494626998901367,-954.056640625,1402.625
289.89,11562,1.0,0.0,0.049,7,23,21627,-47.65642166137695,-1.6610000133514404,-960.7318725585938,1410.532
290.97,11616,1.0,0.0,0.055,7,23,21732,-42.874698638916016,-1.6619538068771362,-967.72509765625,1418.907
292.02,11653,1.0,0.0,0.06,7,23,21828,-38.33517456054688,-1.6628963947296145,-974.0357055664062,1426.922
292.98,11707,1.0,0.0,0.055,7,23,21930,-33.32852935791016,-1.670368790626526,-980.6405029296876,1435.157
293.98,11727,1.0,0.0,0.053,7,23,22029,-28.276905059814453,-1.6611181497573853,-986.935791015625,1443.078
294.94,11808,1.0,0.0,0.069,7,23,22134,-22.721101760864254,-1.639086127281189,-993.4866333007812,1451.578
295.95,11784,1.0,0.0,0.067,7,23,22233,-17.30289077758789,-1.6282994747161863,-999.5405883789062,1459.704
296.8,11834,1.0,0.0,0.055,7,23,22332,-11.710929870605469,-1.6269289255142212,-1005.4678955078124,1467.86
297.69,11872,1.0,0.0,0.054,7,23,22437,-5.579962730407715,-1.6209975481033323,-1011.5985107421876,1476.516
298.57,11905,1.0,0.0,0.055,7,23,22536,0.3801723122596741,-1.6094542741775513,-1017.2296752929688,1484.891
299.42,11985,1.0,0.0,0.067,7,23,22635,6.508430004119873,-1.5908595323562622,-1022.71337890625,1492.907
300.36,11963,1.0,0.0,0.056,7,23,22737,12.987339973449709,-1.5804722309112549,-1028.210693359375,1501.407
301.19,11998,1.0,0.0,0.048,7,23,22836,19.43293571472168,-1.5572965145111084,-1033.3934326171875,1509.875
302.03,12031,1.0,0.0,0.051,7,23,22938,26.22007751464844,-1.5312724113464355,-1038.58544921875,1518.141
302.72,12069,1.0,0.0,0.049,7,23,23040,33.1434211730957,-1.5031332969665527,-1043.6317138671875,1526.828
303.43,12078,1.0,0.0,0.045,7,23,23139,39.98590469360352,-1.4734807014465332,-1048.3907470703125,1535.282
304.03,12123,1.0,0.0,0.046,7,23,23241,47.15382766723633,-1.43497633934021,-1053.1539306640625,1543.672
304.62,12118,1.0,0.0,0.043,7,23,23337,54.00356674194336,-1.4001394510269165,-1057.505859375,1552.172
304.91,10841,1.0,0.0,0.043,8,23,23439,61.38536834716797,-1.3595662117004397,-1061.9866943359375,1560.641
305.23,10847,1.0,0.0,0.051,8,23,23538,68.64912414550781,-1.321996808052063,-1066.18505859375,1569.094
305.52,10857,1.0,0.0,0.048,8,23,23640,76.23422241210938,-1.2795511484146118,-1070.34814453125,1577.516
305.83,10861,1.0,0.0,0.047,8,23,23745,84.14949798583984,-1.2253717184066772,-1074.4515380859375,1586.391
306.15,10844,1.0,0.0,0.044,8,23,23841,91.47673034667967,-1.1624854803085327,-1078.0408935546875,1594.547
306.42,10870,1.0,0.0,0.039,8,23,23943,99.34603118896484,-1.1046407222747805,-1081.6959228515625,1603.375
306.72,10883,1.0,0.0,0.038,8,23,24039,106.83102416992188,-1.048911452293396,-1084.982177734375,1611.641
307.02,10890,1.0,0.0,0.039,8,23,24144,115.09698486328124,-0.981520175933838,-1088.4129638671875,1620.469
307.32,10901,1.0,0.0,0.038,8,23,24246,123.20066833496094,-0.919498860836029,-1091.5858154296875,1629.094
307.59,10920,1.0,0.0,0.037,8,23,24345,131.13475036621094,-0.852482259273529,-1094.507080078125,1637.75
307.9,10917,1.0,0.0,0.036,8,23,24447,139.37603759765625,-0.7748542428016663,-1097.3533935546875,1646.375
308.16,10938,1.0,0.0,0.037,8,23,24546,147.435791015625,-0.6938823461532593,-1099.9583740234375,1655.063
308.41,10960,1.0,0.0,0.035,8,23,24648,155.7978973388672,-0.6087958216667175,-1102.482177734375,1663.516
308.69,10969,1.0,0.0,0.039,8,23,24750,164.21678161621094,-0.5145571827888489,-1104.83935546875,1672.141
308.96,10983,1.0,0.0,0.041,8,23,24852,172.68821716308594,-0.4214615225791931,-1107.03076171875,1681.032
309.23,10982,1.0,0.0,0.038,8,23,24951,180.9580841064453,-0.329335480928421,-1108.995361328125,1689.422
309.52,10981,1.0,0.0,0.034,8,23,25050,189.27101135253903,-0.2419358938932418,-1110.8043212890625,1698.078
309.79,10989,1.0,0.0,0.027,8,23,25152,197.87620544433597,-0.148541659116745,-1112.5115966796875,1706.828
310.1,10996,1.0,0.0,0.024,8,23,25245,205.753173828125,-0.0678912997245788,-1113.9447021484375,1714.86
310.38,11030,1.0,0.0,0.022,8,23,25347,214.4217529296875,0.0262455251067876,-1115.3966064453125,1723.719
310.7,11035,1.0,0.0,0.023,8,23,25452,223.3737335205078,0.1179934367537498,-1116.7740478515625,1732.454
311.0,11048,1.0,0.0,0.021,8,23,25548,231.5813446044922,0.204676017165184,-1117.9332275390625,1741.297
311.34,11046,1.0,0.0,0.016,8,23,25650,240.32388305664065,0.2843828201293945,-1119.067626953125,1749.844
311.64,11068,1.0,0.0,0.014,8,23,25755,249.34521484375,0.3549071550369262,-1120.1405029296875,1758.828
311.96,11080,1.0,0.0,0.013,8,23,25857,258.12750244140625,0.4215763509273529,-1121.102294921875,1767.516
312.31,11087,1.0,0.0,0.015,8,23,25959,266.9264831542969,0.4971248507499695,-1121.9942626953125,1776.485
312.61,11094,1.0,0.0,0.016,8,23,26058,275.4813232421875,0.5534461140632629,-1122.7979736328125,1785.0
312.91,11107,1.0,0.0,0.012,8,23,26160,284.0506896972656,0.6138197183609009,-1123.534912109375,1793.766
313.23,11099,1.0,0.0,0.012,8,23,26256,292.6343078613281,0.6754875779151917,-1124.201904296875,1802.188
313.53,11111,1.0,0.0,0.01,8,23,26361,301.7518310546875,0.7301531434059143,-1124.83642578125,1811.328
313.75,11173,1.0,0.0,0.007,8,23,26457,310.10064697265625,0.7782326936721802,-1125.3509521484375,1819.828
314.1,11160,1.0,0.0,0.004,8,23,26559,318.98297119140625,0.8412476778030396,-1125.8404541015625,1828.61
314.4,11186,1.0,0.0,0.004,8,23,26658,327.6144104003906,0.9015109539031982,-1126.2767333984375,1837.344
314.75,11162,1.0,0.0,-0.002,8,23,26760,336.5171813964844,0.9400442242622375,-1126.706298828125,1846.078
315.07,11165,1.0,0.0,-0.003,8,23,26865,345.6914367675781,0.975915253162384,-1127.1444091796875,1855.282
315.36,11170,1.0,0.0,-0.002,8,23,26964,354.349609375,1.0221173763275146,-1127.56396484375,1863.938
315.61,11208,1.0,0.0,0.001,8,23,27063,363.0148010253906,1.0814605951309204,-1127.9910888671875,1872.641
315.88,11236,1.0,0.0,0.001,8,23,27162,371.6880493164063,1.1351370811462402,-1128.4239501953125,1881.282
316.17,11242,1.0,0.0,0.001,8,23,27264,380.6315307617188,1.1941486597061155,-1128.8714599609375,1890.454
316.47,11235,1.0,0.0,0.001,8,23,27363,389.3200988769531,1.2417300939559937,-1129.3040771484375,1899.094
316.72,11269,1.0,0.0,0.001,8,23,27462,398.0162963867188,1.307999610900879,-1129.731201171875,1907.782
317.02,11250,1.0,0.0,0.0,8,23,27567,407.2472839355469,1.362624168395996,-1130.17919921875,1916.985
317.29,11235,1.0,0.0,-0.003,8,23,27666,415.9583740234375,1.400439739227295,-1130.5999755859375,1925.75
317.55,11249,1.0,0.0,-0.004,8,23,27765,424.6766357421875,1.4514039754867554,-1131.022216796875,1934.438
317.81,11260,1.0,0.0,-0.003,8,23,27870,433.9306945800781,1.4859402179718018,-1131.478515625,1943.719
318.08,11275,1.0,0.0,-0.001,8,23,27969,442.6624755859375,1.5098731517791748,-1131.926513671875,1952.438
318.31,11275,1.0,0.0,-0.003,8,23,28068,451.3998718261719,1.5311671495437622,-1132.38916015625,1961.047
318.54,11312,1.0,0.0,0.001,8,23,28170,460.4087524414063,1.5552568435668943,-1132.872314453125,1970.297
318.82,11292,1.0,0.0,-0.001,8,23,28269,469.159912109375,1.556125521659851,-1133.34228515625,1978.985
319.06,11320,1.0,0.0,-0.002,8,23,28374,478.4486389160156,1.550586462020874,-1133.842529296875,1988.157
319.32,11318,1.0,0.0,-0.001,8,23,28473,487.2135314941406,1.5347278118133545,-1134.3153076171875,1997.078
319.55,11333,1.0,0.0,-0.001,8,23,28572,495.9850158691406,1.5315204858779907,-1134.78759765625,2005.766
312.72,10654,0.0,0.99,0.004,8,23,28671,504.7091674804688,1.5181549787521362,-1135.2576904296875,2014.454
299.07,10249,0.0,0.99,0.001,8,23,28773,513.3549194335938,1.502730131149292,-1135.717041015625,2023.375
285.88,9864,0.0,0.99,-0.001,8,23,28872,521.3807983398438,1.476142168045044,-1136.1383056640625,2031.391
272.67,9371,0.0,0.99,-0.001,8,23,28977,529.5055541992188,1.459198832511902,-1136.5633544921875,2039.516
259.72,8877,0.0,0.99,-0.002,8,23,29073,536.5885620117188,1.4512237310409546,-1136.934814453125,2046.782
247.82,9290,0.0,0.99,-0.001,7,23,29175,543.7684936523438,1.437163233757019,-1137.315185546875,2054.047
235.01,8819,0.0,0.99,-0.0,7,23,29274,550.3983764648438,1.402748465538025,-1137.6732177734375,2060.625
223.12,8573,0.0,0.99,-0.004,7,23,29376,556.8780517578125,1.3902214765548706,-1138.030517578125,2067.204
211.37,7651,0.0,0.99,-0.014,7,23,29475,562.8372802734375,1.377914309501648,-1138.366943359375,2073.078
199.45,8746,0.0,0.87,-0.026,6,23,29577,568.640625,1.3641669750213623,-1138.71630859375,2078.954
188.94,7988,0.0,0.89,-0.039,6,23,29676,573.9612426757812,1.3514209985733032,-1139.0770263671875,2084.454
177.02,7435,0.0,0.96,-0.057,6,23,29778,579.1303100585938,1.333601474761963,-1139.500732421875,2089.61
165.72,7138,0.0,0.68,-0.087,6,23,29877,583.8087158203125,1.323201060295105,-1139.977783203125,2094.375
154.88,7297,0.0,0.73,-0.098,5,23,29982,588.4354248046875,1.3010532855987549,-1140.56689453125,2099.047
145.52,7049,0.0,0.71,-0.137,5,23,30081,592.5001220703125,1.2764827013015747,-1141.226806640625,2103.25
136.33,6651,0.0,0.86,-0.174,5,23,30177,596.1857299804688,1.2417274713516235,-1141.9642333984375,2106.985
127.23,5762,0.0,0.92,-0.186,5,23,30282,599.9140625,1.2038919925689695,-1142.8907470703125,2110.844
117.69,6653,0.0,0.65,-0.217,4,23,30381,603.12255859375,1.177319049835205,-1143.876708984375,2114.141
112.05,6497,0.0,0.01,-0.143,4,23,30483,606.1542358398438,1.1540279388427734,-1145.009033203125,2117.5
