Speed_kmh,RPM,Throttle,Brake,Steering,Gear,lap_id,iCurrentTime_ms,CarX,CarY,CarZ,Distance
146.44,11067,1.0,0.0,0.011,3,147,20682,-154.07347106933594,-6.284214019775391,15.04763126373291,414.219
150.96,11423,1.0,0.0,0.007,3,147,20787,-154.09030151367188,-6.253846645355225,10.708732604980469,418.594
155.48,11702,1.0,0.0,0.002,3,147,20886,-154.08702087402344,-6.222863674163818,6.490432262420654,422.844
160.05,11973,1.0,0.0,0.001,3,147,20982,-154.07130432128906,-6.18832540512085,2.286179542541504,427.094
163.99,12485,1.0,0.0,0.001,3,147,21087,-154.0469207763672,-6.15154504776001,-2.4424803256988525,431.594
168.14,12441,1.0,0.0,0.002,3,147,21189,-154.020263671875,-6.12204122543335,-7.150498867034912,436.375
171.59,12742,1.0,0.0,0.006,3,147,21288,-153.9917755126953,-6.093544006347656,-11.823870658874512,441.094
175.04,13175,1.0,0.0,0.01,0,147,21390,-153.95510864257812,-6.063807010650635,-16.736188888549805,446.125
178.59,11350,1.0,0.0,0.008,4,147,21489,-153.90773010253906,-6.025512218475342,-21.590051651000977,450.906
182.44,11729,1.0,0.0,0.0,4,147,21591,-153.84075927734375,-5.992342472076416,-26.707658767700195,456.0
186.53,11798,1.0,0.0,0.004,4,147,21693,-153.7521514892578,-5.960547924041748,-31.938615798950195,461.219
190.41,12084,1.0,0.0,0.005,4,147,21792,-153.6531219482422,-5.930049896240234,-37.12247085571289,466.375
194.2,12255,1.0,0.0,0.005,4,147,21894,-153.54290771484375,-5.902781963348389,-42.571895599365234,472.0
197.64,12459,1.0,0.0,0.001,4,147,21993,-153.4265899658203,-5.877331733703613,-47.9593391418457,477.281
200.84,12588,1.0,0.0,0.007,4,147,22095,-153.28639221191406,-5.851035118103027,-53.6041374206543,482.906
203.84,12728,1.0,0.0,0.012,4,147,22194,-153.13040161132812,-5.824376106262207,-59.16683197021485,488.312
206.53,12839,1.0,0.0,0.016,4,147,22296,-152.94522094726562,-5.797611236572266,-64.97715759277344,494.094
208.95,13454,1.0,0.0,0.017,0,147,22401,-152.71617126464844,-5.767791271209717,-71.03413391113281,500.156
212.03,11148,1.0,0.0,0.014,5,147,22497,-152.4630584716797,-5.73786211013794,-76.63682556152344,505.938
215.32,11306,1.0,0.0,0.01,5,147,22602,-152.13368225097656,-5.710276126861572,-82.86116027832031,512.062
218.66,11516,1.0,0.0,0.006,5,147,22704,-151.76449584960938,-5.68541955947876,-89.00279235839844,518.25
222.05,11661,1.0,0.0,0.004,5,147,22806,-151.35647583007812,-5.654377937316895,-95.23867797851562,524.406
225.3,11775,1.0,0.0,0.002,5,147,22905,-150.9354248046875,-5.624701499938965,-101.37799835205078,530.594
228.54,11942,1.0,0.0,0.003,5,147,23004,-150.49722290039062,-5.593185424804688,-107.60456848144533,536.781
231.58,12081,1.0,0.0,0.005,5,147,23106,-150.03076171875,-5.565885543823242,-114.10758972167967,543.031
234.55,12239,1.0,0.0,0.006,5,147,23205,-149.5599365234375,-5.53315544128418,-120.50282287597656,549.469
237.32,12363,1.0,0.0,0.005,5,147,23307,-149.05191040039062,-5.498335361480713,-127.17010498046876,556.188
239.68,13222,1.0,0.0,0.002,0,147,23406,-148.53530883789062,-5.472878456115723,-133.71177673339844,562.719
242.14,11148,1.0,0.0,0.003,6,147,23508,-147.9802703857422,-5.445054531097412,-140.5117645263672,569.75
244.68,11346,1.0,0.0,0.002,6,147,23607,-147.42205810546875,-5.393681526184082,-147.18231201171875,576.438
247.24,11400,1.0,0.0,0.001,6,147,23712,-146.8157196044922,-5.361715793609619,-154.32876586914062,583.531
249.73,11566,1.0,0.0,-0.001,6,147,23808,-146.24876403808594,-5.331282615661621,-160.93199157714844,590.25
252.26,11697,1.0,0.0,-0.005,6,147,23913,-145.62060546875,-5.293921947479248,-168.2271728515625,597.406
254.71,11701,1.0,0.0,-0.008,6,147,24012,-145.0306396484375,-5.264697551727295,-175.17164611816406,604.406
256.98,11891,1.0,0.0,-0.006,6,147,24114,-144.4387969970703,-5.2286577224731445,-182.39659118652344,611.562
259.3,12005,1.0,0.0,-0.007,6,147,24213,-143.88804626464844,-5.195859909057617,-189.4761505126953,618.844
261.53,12067,1.0,0.0,-0.006,6,147,24315,-143.34793090820312,-5.159775257110596,-196.8358764648437,626.125
263.65,12132,1.0,0.0,-0.002,6,147,24420,-142.817626953125,-5.130323886871338,-204.4781951904297,633.531
265.13,10718,1.0,0.0,0.001,7,147,24519,-142.33689880371094,-5.088050842285156,-211.7330474853516,640.812
266.77,10781,1.0,0.0,0.005,7,147,24618,-141.8613739013672,-5.05430793762207,-219.03338623046875,648.188
268.47,10838,1.0,0.0,0.009,7,147,24723,-141.34628295898438,-5.022541046142578,-226.8255615234375,656.062
270.14,10797,1.0,0.0,0.008,7,147,24819,-140.85398864746094,-4.992629528045654,-233.99131774902344,663.219
271.71,10868,1.0,0.0,0.003,7,147,24921,-140.30258178710938,-4.951071739196777,-241.6459350585937,670.844
273.06,11134,1.0,0.0,0.007,7,147,25020,-139.73797607421875,-4.901919364929199,-249.11737060546875,678.25
274.8,11025,1.0,0.0,0.005,7,147,25122,-139.13002014160156,-4.870841503143311,-256.8550109863281,686.125
276.28,11076,1.0,0.0,0.005,7,147,25227,-138.47552490234375,-4.827172756195068,-264.8655090332031,694.094
277.78,11139,1.0,0.0,0.004,7,147,25329,-137.81448364257812,-4.780035018920898,-272.6883850097656,701.969
279.22,11235,1.0,0.0,0.001,7,147,25425,-137.1724853515625,-4.733699321746826,-280.0883483886719,709.5
280.71,11230,1.0,0.0,-0.003,7,147,25530,-136.45570373535156,-4.695784091949463,-288.2232666015625,717.531
282.09,11329,1.0,0.0,-0.004,7,147,25626,-135.79721069335938,-4.64921760559082,-295.6991882324219,725.156
283.46,11394,1.0,0.0,0.002,7,147,25731,-135.08444213867188,-4.603994846343994,-303.9170227050781,733.219
284.88,11434,1.0,0.0,0.002,7,147,25830,-134.41868591308594,-4.564651012420654,-311.70562744140625,741.188
286.23,11454,1.0,0.0,0.003,7,147,25929,-133.74887084960938,-4.525472640991211,-319.5303649902344,749.125
287.52,11569,1.0,0.0,0.001,7,147,26031,-133.04701232910156,-4.480744361877441,-327.62939453125,757.156
288.89,11564,1.0,0.0,-0.006,7,147,26130,-132.35592651367188,-4.438336849212647,-335.52569580078125,765.188
290.11,11688,1.0,0.0,-0.011,7,147,26232,-131.64747619628906,-4.394638538360596,-343.6980895996094,773.156
291.47,11648,1.0,0.0,-0.012,7,147,26334,-130.9661865234375,-4.356878280639648,-351.9097595214844,781.594
292.73,11710,1.0,0.0,0.005,7,147,26433,-130.34219360351562,-4.314274787902832,-359.9169311523437,789.625
293.96,11743,1.0,0.0,0.005,7,147,26532,-129.73922729492188,-4.277822494506836,-367.9607543945313,797.656
295.2,11770,1.0,0.0,-0.001,7,147,26637,-129.0923309326172,-4.229928970336914,-376.5274658203125,806.156
296.33,11859,1.0,0.0,-0.008,7,147,26736,-128.47108459472656,-4.175528049468994,-384.6368408203125,814.188
288.81,11093,0.0,0.99,-0.014,7,147,26835,-127.8681411743164,-4.128365516662598,-392.71044921875,822.312
275.27,10574,0.0,0.99,-0.02,7,147,26943,-127.28573608398438,-4.082905292510986,-401.1453552246094,830.688
262.37,10075,0.0,0.99,-0.018,7,147,27036,-126.86539459228516,-4.050212860107422,-408.0720825195313,837.75
249.19,9584,0.0,0.99,-0.017,7,147,27144,-126.47953033447266,-4.012722969055176,-415.7294921875,845.312
236.8,9027,0.0,0.99,-0.014,7,147,27243,-126.21277618408205,-3.974872589111328,-422.3908386230469,852.219
224.11,8546,0.0,0.99,-0.007,7,147,27342,-126.012451171875,-3.940962791442871,-428.7135620117188,858.594
211.94,9275,0.0,0.99,-0.005,6,147,27441,-125.87073516845705,-3.9067554473876953,-434.7065734863281,864.625
200.19,8457,0.0,0.97,0.002,6,147,27540,-125.77281188964844,-3.8724982738494873,-440.3765258789063,870.312
188.57,7857,0.0,0.94,0.006,6,147,27645,-125.6959457397461,-3.841056108474731,-446.04534912109375,876.0
177.06,7190,0.0,0.97,0.01,6,147,27747,-125.62549591064452,-3.8134922981262207,-451.2187805175781,881.062
166.37,7843,0.0,0.92,0.014,5,147,27846,-125.54834747314452,-3.784846305847168,-455.9328002929688,885.844
155.91,7290,0.0,0.85,0.015,5,147,27951,-125.45278930664062,-3.7567617893218994,-460.6190185546875,890.531
145.82,6849,0.0,0.91,0.016,5,147,28050,-125.34363555908205,-3.727717161178589,-464.7541809082031,894.781
136.82,6863,0.0,0.84,0.024,5,147,28152,-125.20733642578124,-3.695765018463135,-468.74652099609375,898.781
128.17,7272,0.0,0.79,0.025,4,147,28254,-125.04997253417967,-3.6709952354431152,-472.48724365234375,902.531
122.41,8149,1.0,0.0,-0.081,4,147,28356,-124.88265228271484,-3.6502552032470703,-475.9977416992188,906.094
125.41,8080,1.0,0.0,0.091,4,147,28452,-124.76065063476562,-3.630599021911621,-479.1984558105469,909.469
128.56,8997,1.0,0.0,0.164,4,147,28551,-124.58196258544922,-3.603634834289551,-482.79193115234375,913.156
128.9,9131,0.2,0.71,0.222,3,147,28653,-124.28426361083984,-3.575594186782837,-486.4600830078125,916.844
120.38,7940,0.0,0.67,0.231,3,147,28755,-123.82586669921876,-3.5461208820343018,-489.9618835449219,920.438
111.7,7146,0.0,0.72,0.258,3,147,28860,-123.20538330078124,-3.521822214126587,-493.2814331054688,923.719
103.11,6649,0.0,0.78,0.271,3,147,28959,-122.4953842163086,-3.5047624111175537,-496.1419982910156,926.844
95.2,7985,0.8,0.62,0.308,2,147,29061,-121.64543151855467,-3.4873147010803223,-498.8094482421875,929.562
89.81,7592,0.0,0.08,0.353,2,147,29160,-120.70348358154295,-3.472257137298584,-501.1543273925781,932.25
88.81,8346,1.0,0.0,0.24,2,147,29259,-119.62866973876952,-3.4623610973358154,-503.3453063964844,934.688
92.19,8908,0.8,0.0,0.371,2,147,29361,-118.37480926513672,-3.457390069961548,-505.5852966308594,937.375
88.68,7729,0.0,0.38,0.551,2,147,29463,-116.96629333496094,-3.447947263717652,-507.7360534667969,940.031
86.03,7250,0.0,0.14,0.77,2,147,29562,-115.48532104492188,-3.4418601989746094,-509.6287536621094,942.344
83.1,7533,0.91,0.0,0.571,2,147,29664,-113.8373794555664,-3.424649477005005,-511.3565368652344,944.688
84.21,7157,0.09,0.0,0.578,2,147,29766,-112.05157470703124,-3.401918411254883,-512.909912109375,946.938
82.95,7066,0.0,0.0,0.717,2,147,29865,-110.19998168945312,-3.368483066558838,-514.27197265625,949.188
82.0,6988,0.0,0.0,0.682,2,147,29970,-108.2251434326172,-3.3499596118927,-515.5218505859375,951.562
80.06,8461,0.0,0.0,0.678,1,147,30069,-106.1690673828125,-3.328322649002075,-516.5300903320312,953.906
77.95,9984,0.86,0.0,0.5,1,147,30171,-104.0853042602539,-3.309068202972412,-517.3198852539062,956.25
80.24,11150,1.0,0.0,0.18,1,147,30273,-101.93230438232422,-3.2850091457366943,-517.9282836914062,958.562
83.68,11209,1.0,0.0,-0.036,1,147,30372,-99.7366180419922,-3.269829273223877,-518.4483032226562,960.938
87.67,12138,0.2,0.0,-0.2,1,147,30471,-97.4339828491211,-3.255333662033081,-518.9671630859375,963.188
91.95,12133,1.0,0.0,-0.168,1,147,30573,-94.96426391601562,-3.247857093811035,-519.582275390625,965.594
95.36,12564,0.2,0.0,-0.266,1,147,30675,-92.4145965576172,-3.239590883255005,-520.3289184570312,968.219
93.86,10924,0.0,0.68,-0.462,1,147,30774,-89.94239044189453,-3.226644277572632,-521.2233276367188,970.938
88.23,10306,0.0,0.4,-0.626,1,147,30876,-87.59458923339844,-3.208160877227783,-522.282958984375,973.438
85.73,10282,0.0,0.12,-0.769,1,147,30975,-85.51163482666016,-3.1859309673309326,-523.4490966796875,975.812
83.5,10166,0.09,0.0,-0.785,1,147,31077,-83.53406524658203,-3.1643848419189453,-524.7957153320312,978.25
82.11,10073,0.22,0.0,-0.776,1,147,31179,-81.70452117919922,-3.141817569732666,-526.2648315429688,980.688
80.56,9720,0.19,0.0,-0.763,1,147,31281,-80.03617858886719,-3.123063802719116,-527.8553466796875,983.062
78.98,9553,0.12,0.0,-0.8,1,147,31380,-78.59516143798828,-3.095045804977417,-529.5059204101562,985.344
77.61,9656,0.59,0.0,-0.843,1,147,31482,-77.28756713867188,-3.073684930801392,-531.293701171875,987.656
78.37,9754,0.53,0.0,-0.827,1,147,31581,-76.1779556274414,-3.050560712814331,-533.1283569335938,989.938
78.9,9872,0.46,0.0,-0.847,1,147,31683,-75.17556762695312,-3.03409481048584,-535.1177978515625,992.344
79.18,10028,0.49,0.0,-0.842,1,147,31782,-74.36760711669922,-3.018641948699951,-537.1345825195312,994.625
79.81,9902,0.41,0.0,-0.805,1,147,31887,-73.68978118896484,-3.011492967605591,-539.3540649414062,997.062
80.15,9912,0.39,0.0,-0.81,1,147,31986,-73.24427795410156,-3.0009360313415527,-541.5038452148438,999.344
80.37,9809,0.3,0.0,-0.843,1,147,32085,-72.97811889648438,-2.9950501918792725,-543.6942749023438,1001.625
80.28,10023,0.31,0.0,-0.9,1,147,32187,-72.89051818847656,-2.989251136779785,-545.9659423828125,1003.969
79.99,9944,0.42,0.0,-0.894,1,147,32289,-73.0115737915039,-2.9717156887054443,-548.2314453125,1006.281
80.25,9858,0.43,0.0,-0.718,1,147,32391,-73.32144165039062,-2.9530744552612305,-550.4822387695312,1008.656
80.62,10712,0.78,0.0,-0.414,1,147,32487,-73.77298736572266,-2.934898853302002,-552.5768432617188,1010.906
83.74,10909,0.2,0.0,-0.101,1,147,32592,-74.42823028564453,-2.916597604751587,-554.8865356445312,1013.281
86.65,11828,1.0,0.0,0.029,1,147,32694,-75.18705749511719,-2.903822422027588,-557.17333984375,1015.656
90.34,12200,1.0,0.0,0.084,1,147,32793,-76.00723266601562,-2.894867181777954,-559.4642944335938,1017.938
94.23,8902,0.2,0.0,0.081,2,147,32895,-76.89456176757812,-2.877800703048706,-561.9261474609375,1020.594
97.95,8975,1.0,0.0,0.07,2,147,32994,-77.76436614990234,-2.86344838142395,-564.421630859375,1023.344
102.13,9531,1.0,0.0,0.037,2,147,33093,-78.62484741210938,-2.850149154663086,-567.0324096679688,1026.125
106.71,10079,1.0,0.0,0.006,2,147,33198,-79.53428649902344,-2.83906364440918,-569.9384765625,1029.094
111.9,10626,1.0,0.0,-0.012,2,147,33297,-80.39740753173828,-2.8204002380371094,-572.82275390625,1031.969
116.79,11125,1.0,0.0,-0.015,2,147,33399,-81.30815124511719,-2.8033251762390137,-575.9403686523438,1035.281
121.66,11306,1.0,0.0,-0.01,2,147,33498,-82.21969604492188,-2.793696880340576,-579.0841674804688,1038.594
127.09,11665,1.0,0.0,-0.004,2,147,33600,-83.20655822753906,-2.773826837539673,-582.46923828125,1042.125
132.01,12184,1.0,0.0,0.003,2,147,33702,-84.2450942993164,-2.75118088722229,-585.9952392578125,1045.688
137.19,12350,1.0,0.0,0.007,2,147,33801,-85.29841613769531,-2.7290871143341064,-589.5484008789062,1049.25
141.45,10752,1.0,0.0,0.011,3,147,33900,-86.38558959960938,-2.7042338848114014,-593.2112426757812,1053.312
146.01,11106,1.0,0.0,0.015,3,147,34005,-87.5722427368164,-2.681884288787842,-597.2341918945312,1057.406
150.96,11288,1.0,0.0,0.017,3,147,34107,-88.74981689453125,-2.6621241569519043,-601.2778930664062,1061.562
155.49,11742,1.0,0.0,0.019,3,147,34203,-89.87284088134766,-2.6457736492156982,-605.2069091796875,1065.594
160.39,11935,1.0,0.0,0.026,3,147,34305,-91.074462890625,-2.625108242034912,-609.51513671875,1070.219
164.48,12253,1.0,0.0,0.026,3,147,34410,-92.31085205078124,-2.6058294773101807,-614.0868530273438,1074.938
168.69,12497,1.0,0.0,0.033,3,147,34509,-93.46610260009766,-2.5823681354522705,-618.5255126953125,1079.375
172.27,12720,1.0,0.0,0.036,3,147,34608,-94.5993881225586,-2.5554792881011963,-623.0764770507812,1084.031
175.72,12802,1.0,0.0,0.038,3,147,34707,-95.69776916503906,-2.526410818099976,-627.7305908203125,1088.969
178.4,13097,1.0,0.0,0.024,3,147,34809,-96.78961944580078,-2.494345188140869,-632.6243286132812,1094.0
181.93,11474,1.0,0.0,0.021,4,147,34908,-97.80960083007812,-2.471583366394043,-637.4642333984375,1099.062
185.68,11898,1.0,0.0,0.022,4,147,35013,-98.8539581298828,-2.4458885192871094,-642.725830078125,1104.375
189.38,12193,1.0,0.0,0.019,4,147,35112,-99.8008804321289,-2.420137405395508,-647.804931640625,1109.469
193.09,12489,1.0,0.0,0.034,4,147,35214,-100.7345962524414,-2.3916916847229004,-653.1550903320312,1114.781
197.02,12241,1.0,0.0,0.035,4,147,35313,-101.58950805664062,-2.368958711624145,-658.4524536132812,1120.188
199.28,13100,1.0,0.0,0.021,4,147,35412,-102.38612365722656,-2.3283121585845947,-663.853515625,1125.781
202.9,12764,1.0,0.0,0.036,4,147,35514,-103.14019775390624,-2.3041579723358154,-669.5091552734375,1131.375
205.75,12815,1.0,0.0,0.047,4,147,35619,-103.83049774169922,-2.266143083572388,-675.4317016601562,1137.281
208.33,12903,1.0,0.0,0.044,4,147,35721,-104.42074584960938,-2.224871158599853,-681.270751953125,1142.969
210.53,13437,1.0,0.0,0.044,0,147,35820,-104.90746307373048,-2.176690101623535,-687.0123291015625,1148.719
213.35,11186,1.0,0.0,0.039,5,147,35919,-105.30516815185548,-2.138761043548584,-692.822998046875,1154.5
216.75,11296,1.0,0.0,0.04,5,147,36021,-105.61174774169922,-2.100902795791626,-698.9098510742188,1160.5
219.92,11486,1.0,0.0,0.03,5,147,36123,-105.81704711914062,-2.068948984146118,-705.0941162109375,1166.844
223.17,11716,1.0,0.0,0.03,5,147,36222,-105.92217254638672,-2.0350282192230225,-711.1898803710938,1172.969
226.54,11757,1.0,0.0,0.021,5,147,36324,-105.9510269165039,-2.004697799682617,-717.5604248046875,1179.438
229.63,11920,1.0,0.0,0.015,5,147,36423,-105.9122543334961,-1.9668115377426147,-723.83203125,1185.875
232.76,12082,1.0,0.0,0.014,5,147,36525,-105.81501007080078,-1.9246642589569087,-730.3827514648438,1192.375
235.57,12274,1.0,0.0,0.012,5,147,36627,-105.66568756103516,-1.886550784111023,-737.0172729492188,1198.938
238.17,12454,1.0,0.0,0.014,5,147,36723,-105.47930145263672,-1.855453968048096,-743.3341674804688,1205.219
240.7,13088,1.0,0.0,0.013,0,147,36828,-105.22791290283205,-1.8316923379898071,-750.3161010742188,1212.031
242.87,11223,1.0,0.0,0.014,6,147,36930,-104.93414306640624,-1.8049616813659668,-757.1589965820312,1219.031
245.51,11294,1.0,0.0,0.014,6,147,37032,-104.58991241455078,-1.761994481086731,-764.0737915039062,1226.031
247.96,11455,1.0,0.0,0.012,6,147,37131,-104.2104949951172,-1.7199054956436155,-770.8496704101562,1232.75
250.4,11586,1.0,0.0,0.015,6,147,37230,-103.78095245361328,-1.6823655366897583,-777.6923828125,1239.531
252.8,11724,1.0,0.0,0.013,6,147,37335,-103.27166748046876,-1.6408181190490725,-785.0171508789062,1246.75
255.26,11724,1.0,0.0,0.02,6,147,37431,-102.75616455078124,-1.607291340827942,-791.7749633789062,1253.656
257.55,11834,1.0,0.0,0.019,6,147,37533,-102.15158081054688,-1.5723596811294556,-799.0147705078125,1260.969
259.62,12023,1.0,0.0,0.027,6,147,37632,-101.50135803222656,-1.5354868173599243,-806.0986328125,1268.25
261.87,12017,1.0,0.0,0.03,6,147,37734,-100.7556610107422,-1.5147347450256348,-813.4503173828125,1275.594
263.89,12107,1.0,0.0,0.038,6,147,37836,-99.907958984375,-1.4891908168792725,-820.851806640625,1283.0
265.37,10674,1.0,0.0,0.042,7,147,37938,-98.9366455078125,-1.4673892259597778,-828.2896118164062,1290.5
266.95,10673,1.0,0.0,0.052,7,147,38034,-97.88834381103516,-1.455297827720642,-835.3106079101562,1297.562
268.38,10741,1.0,0.0,0.046,7,147,38139,-96.58063507080078,-1.4766497611999512,-843.005615234375,1305.219
269.73,10798,1.0,0.0,0.057,7,147,38241,-95.11136627197266,-1.5037623643875122,-850.4871215820312,1312.938
271.09,10853,1.0,0.0,0.058,7,147,38343,-93.438232421875,-1.5129865407943726,-857.9656372070312,1320.656
272.38,10914,1.0,0.0,0.06,7,147,38439,-91.68156433105467,-1.5139930248260498,-864.9970092773438,1327.812
273.71,10937,1.0,0.0,0.062,7,147,38544,-89.55200958251953,-1.5187084674835205,-872.671630859375,1335.812
274.97,11005,1.0,0.0,0.061,7,147,38643,-87.33808135986328,-1.5282106399536133,-879.8844604492188,1343.375
276.19,11071,1.0,0.0,0.061,7,147,38742,-84.92167663574219,-1.537015676498413,-887.068115234375,1351.0
277.49,11093,1.0,0.0,0.053,7,147,38847,-82.15023803710938,-1.5543756484985352,-894.653076171875,1358.938
278.75,11144,1.0,0.0,0.054,7,147,38943,-79.4316177368164,-1.5716373920440674,-901.5535888671876,1366.344
279.98,11170,1.0,0.0,0.048,7,147,39045,-76.35723114013672,-1.585530400276184,-908.8467407226562,1374.25
281.14,11283,1.0,0.0,0.05,7,147,39147,-73.09679412841797,-1.5963656902313232,-916.09716796875,1382.125
282.41,11260,1.0,0.0,0.052,7,147,39249,-69.64698791503906,-1.6062020063400269,-923.2976684570312,1390.094
283.53,11330,1.0,0.0,0.051,7,147,39351,-66.01061248779297,-1.5982149839401243,-930.4434204101562,1398.062
284.67,11379,1.0,0.0,0.058,7,147,39450,-62.30142211914063,-1.600211501121521,-937.32080078125,1405.906
285.69,11462,1.0,0.0,0.056,7,147,39552,-58.291316986083984,-1.618688702583313,-944.3372802734376,1413.812
286.88,11447,1.0,0.0,0.052,7,147,39651,-54.2071647644043,-1.6342355012893677,-951.0697631835938,1421.625
287.98,11506,1.0,0.0,0.05,7,147,39756,-49.68903350830078,-1.6427319049835205,-958.1320190429688,1429.906
289.07,11523,1.0,0.0,0.053,7,147,39855,-45.25958633422852,-1.651270866394043,-964.7161254882812,1437.906
290.11,11577,1.0,0.0,0.056,7,147,39954,-40.66378784179688,-1.651179313659668,-971.2202758789062,1445.781
